ServerTimestampISO,ServerTimestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,EventType,EventData,ClientTimestamp
2026-01-22T18:53:26.753318+09:00,1769075606753,debug-MT10,Controller,L,None,None,-1,system,"{""action"": ""test_configured"", ""trials"": [7, 4, 7, 1, 7, 1, 7, 7, 5, 7]}",1769075606753
2026-01-22T18:53:26.802087+09:00,1769075606802,debug-MT10,Controller,L,1,ThumbsUp,7,system,"{""action"": ""test_start_click"", ""participant_id"": ""debug-MT10"", ""condition"": ""Controller""}",1769075606753
2026-01-22T18:53:29.344861+09:00,1769075609344,debug-MT10,Controller,L,1,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075609344
2026-01-22T18:53:29.675622+09:00,1769075609675,debug-MT10,Controller,L,1,ThumbsUp,7,state_input,"{""T"": ""TOUCH"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075609675
2026-01-22T18:53:30.063756+09:00,1769075610063,debug-MT10,Controller,L,1,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075610063
2026-01-22T18:53:30.173066+09:00,1769075610173,debug-MT10,Controller,L,1,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075610173
2026-01-22T18:53:30.176386+09:00,1769075610176,debug-MT10,Controller,L,1,ThumbsUp,7,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1769075610176
2026-01-22T18:53:33.189018+09:00,1769075613189,debug-MT10,Controller,L,1,ThumbsUp,7,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 1}",1769075613210
2026-01-22T18:53:34.067084+09:00,1769075614067,debug-MT10,Controller,L,1,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1769075614067
2026-01-22T18:53:34.186559+09:00,1769075614186,debug-MT10,Controller,L,1,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075614186
