ServerTimestampISO,ServerTimestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,EventType,EventData,ClientTimestamp
2026-01-20T17:34:31.965650+09:00,1768898071965,debug-WE01,Proposed,L,None,None,-1,system,"{""action"": ""test_configured"", ""trials"": [0, 0, 1, 7, 0, 5, 7, 4, 7, 0]}",1768898071965
2026-01-20T17:34:32.015745+09:00,1768898072015,debug-WE01,Proposed,L,1,Neutral,0,system,"{""action"": ""test_start_click"", ""participant_id"": ""debug-WE01"", ""condition"": ""Proposed""}",1768898071996
2026-01-20T17:34:39.787786+09:00,1768898079787,debug-WE01,Proposed,L,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1768898079787
2026-01-20T17:34:39.791406+09:00,1768898079791,debug-WE01,Proposed,L,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1768898079791
2026-01-20T17:34:40.105713+09:00,1768898080105,debug-WE01,Proposed,L,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1768898080105
2026-01-20T17:34:40.149473+09:00,1768898080149,debug-WE01,Proposed,L,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768898080149
2026-01-20T17:34:40.157116+09:00,1768898080157,debug-WE01,Proposed,L,1,Neutral,0,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1768898080157
2026-01-20T17:34:43.171298+09:00,1768898083171,debug-WE01,Proposed,L,1,Neutral,0,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 1}",1768898083143
2026-01-20T17:34:44.722641+09:00,1768898084722,debug-WE01,Proposed,L,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1768898084722
2026-01-20T17:34:44.721709+09:00,1768898084721,debug-WE01,Proposed,L,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1768898084721
2026-01-20T17:34:44.904361+09:00,1768898084904,debug-WE01,Proposed,L,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1768898084904
