ServerTimestampISO,ServerTimestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,EventType,EventData,ClientTimestamp
2026-01-16T23:36:05.538276+09:00,1768574165538,debug-HW04,Controller,R,None,None,-1,system,"{""action"": ""test_configured"", ""trials"": [7, 3, 5, 5, 7, 0, 3, 6, 7, 4]}",1768574165538
2026-01-16T23:36:05.587251+09:00,1768574165587,debug-HW04,Controller,R,1,ThumbsUp,7,system,"{""action"": ""test_start_click"", ""participant_id"": ""debug-HW04"", ""condition"": ""Controller""}",1768574165522
2026-01-16T23:36:06.387505+09:00,1768574166387,debug-HW04,Controller,R,1,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574166387
2026-01-16T23:36:06.390793+09:00,1768574166390,debug-HW04,Controller,R,1,ThumbsUp,7,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1768574166390
2026-01-16T23:36:06.992276+09:00,1768574166992,debug-HW04,Controller,R,1,ThumbsUp,7,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768574166992
2026-01-16T23:36:07.218226+09:00,1768574167218,debug-HW04,Controller,R,1,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574167218
2026-01-16T23:36:09.417522+09:00,1768574169417,debug-HW04,Controller,R,1,ThumbsUp,7,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 1}",1768574169418
2026-01-16T23:36:09.982653+09:00,1768574169982,debug-HW04,Controller,R,1,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574169982
2026-01-16T23:36:10.205607+09:00,1768574170205,debug-HW04,Controller,R,1,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1768574170205
2026-01-16T23:36:10.260352+09:00,1768574170260,debug-HW04,Controller,R,1,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768574170260
2026-01-16T23:36:10.314623+09:00,1768574170314,debug-HW04,Controller,R,1,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""CLOSE"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768574170314
2026-01-16T23:36:11.307417+09:00,1768574171307,debug-HW04,Controller,R,1,ThumbsUp,7,state_change,"{""from"": ""MEASURING"", ""to"": ""NEXT_TRIAL"", ""rt_ms"": 841.3653373718262}",1768574171307
2026-01-16T23:36:11.439594+09:00,1768574171439,debug-HW04,Controller,R,2,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1768574171439
2026-01-16T23:36:11.491076+09:00,1768574171491,debug-HW04,Controller,R,2,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574171491
2026-01-16T23:36:11.494274+09:00,1768574171494,debug-HW04,Controller,R,2,FingerPoint,3,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1768574171494
2026-01-16T23:36:14.501147+09:00,1768574174501,debug-HW04,Controller,R,2,FingerPoint,3,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 2}",1768574174521
2026-01-16T23:36:15.505894+09:00,1768574175505,debug-HW04,Controller,R,2,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1768574175505
2026-01-16T23:36:15.558542+09:00,1768574175558,debug-HW04,Controller,R,2,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768574175558
2026-01-16T23:36:16.601207+09:00,1768574176601,debug-HW04,Controller,R,2,FingerPoint,3,state_change,"{""from"": ""MEASURING"", ""to"": ""NEXT_TRIAL"", ""rt_ms"": 1056.244134902954}",1768574176601
2026-01-16T23:36:16.668480+09:00,1768574176668,debug-HW04,Controller,R,3,RockNRoll,5,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1768574176668
2026-01-16T23:36:16.719933+09:00,1768574176719,debug-HW04,Controller,R,3,RockNRoll,5,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574176719
2026-01-16T23:36:16.723472+09:00,1768574176723,debug-HW04,Controller,R,3,RockNRoll,5,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1768574176723
2026-01-16T23:36:19.761857+09:00,1768574179761,debug-HW04,Controller,R,3,RockNRoll,5,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 3}",1768574179803
2026-01-16T23:36:20.542477+09:00,1768574180542,debug-HW04,Controller,R,3,RockNRoll,5,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768574180542
2026-01-16T23:36:20.606809+09:00,1768574180606,debug-HW04,Controller,R,3,RockNRoll,5,state_input,"{""T"": ""TOUCH"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574180606
2026-01-16T23:36:20.677583+09:00,1768574180677,debug-HW04,Controller,R,3,RockNRoll,5,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""OPEN""}",1768574180677
2026-01-16T23:36:21.733857+09:00,1768574181733,debug-HW04,Controller,R,3,RockNRoll,5,state_change,"{""from"": ""MEASURING"", ""to"": ""NEXT_TRIAL"", ""rt_ms"": 919.6124076843262}",1768574181733
2026-01-16T23:36:21.826820+09:00,1768574181826,debug-HW04,Controller,R,4,RockNRoll,5,state_input,"{""T"": ""TOUCH"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574181826
2026-01-16T23:36:21.937380+09:00,1768574181937,debug-HW04,Controller,R,4,RockNRoll,5,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574181937
2026-01-16T23:36:21.988374+09:00,1768574181988,debug-HW04,Controller,R,4,RockNRoll,5,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574181988
2026-01-16T23:36:21.997565+09:00,1768574181997,debug-HW04,Controller,R,4,RockNRoll,5,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1768574181997
2026-01-16T23:36:25.044964+09:00,1768574185044,debug-HW04,Controller,R,4,RockNRoll,5,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 4}",1768574185030
2026-01-16T23:36:25.821424+09:00,1768574185821,debug-HW04,Controller,R,4,RockNRoll,5,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768574185821
2026-01-16T23:36:25.882082+09:00,1768574185882,debug-HW04,Controller,R,4,RockNRoll,5,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""OPEN""}",1768574185882
2026-01-16T23:36:26.923043+09:00,1768574186923,debug-HW04,Controller,R,4,RockNRoll,5,state_change,"{""from"": ""MEASURING"", ""to"": ""NEXT_TRIAL"", ""rt_ms"": 833.8027000427246}",1768574186923
2026-01-16T23:36:27.049619+09:00,1768574187049,debug-HW04,Controller,R,5,ThumbsUp,7,state_input,"{""T"": ""TOUCH"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574187049
2026-01-16T23:36:27.110508+09:00,1768574187110,debug-HW04,Controller,R,5,ThumbsUp,7,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768574187110
2026-01-16T23:36:27.160212+09:00,1768574187160,debug-HW04,Controller,R,5,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574187160
2026-01-16T23:36:27.218251+09:00,1768574187218,debug-HW04,Controller,R,5,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574187218
2026-01-16T23:36:27.224220+09:00,1768574187224,debug-HW04,Controller,R,5,ThumbsUp,7,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1768574187224
2026-01-16T23:36:30.257570+09:00,1768574190257,debug-HW04,Controller,R,5,ThumbsUp,7,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 5}",1768574190231
2026-01-16T23:36:30.944634+09:00,1768574190944,debug-HW04,Controller,R,5,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1768574190944
2026-01-16T23:36:30.995914+09:00,1768574190995,debug-HW04,Controller,R,5,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""CLOSE"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768574190995
2026-01-16T23:36:32.045520+09:00,1768574192045,debug-HW04,Controller,R,5,ThumbsUp,7,state_change,"{""from"": ""MEASURING"", ""to"": ""NEXT_TRIAL"", ""rt_ms"": 736.9520664215088}",1768574192045
2026-01-16T23:36:32.065954+09:00,1768574192065,debug-HW04,Controller,R,6,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768574192065
2026-01-16T23:36:32.128476+09:00,1768574192128,debug-HW04,Controller,R,6,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1768574192128
2026-01-16T23:36:32.178148+09:00,1768574192178,debug-HW04,Controller,R,6,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574192178
2026-01-16T23:36:32.180905+09:00,1768574192180,debug-HW04,Controller,R,6,Neutral,0,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1768574192180
2026-01-16T23:36:35.209064+09:00,1768574195209,debug-HW04,Controller,R,6,Neutral,0,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 6}",1768574195188
2026-01-16T23:36:36.787113+09:00,1768574196787,debug-HW04,Controller,R,6,Neutral,0,state_input,"{""T"": ""TOUCH"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574196787
2026-01-16T23:36:37.829717+09:00,1768574197829,debug-HW04,Controller,R,6,Neutral,0,state_change,"{""from"": ""MEASURING"", ""to"": ""NEXT_TRIAL"", ""rt_ms"": 1578.993320465088}",1768574197829
2026-01-16T23:36:37.901887+09:00,1768574197901,debug-HW04,Controller,R,7,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768574197901
