Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-17T23:55:13.197883+09:00,HY07,Proposed,R,1.0,Gun,6,851.6912460327148
2026-01-17T23:55:20.017156+09:00,HY07,Proposed,R,2.0,Neutral,0,2603.6856174468994
2026-01-17T23:55:25.399684+09:00,HY07,Proposed,R,3.0,Fist,1,972.2945690155029
2026-01-17T23:55:25.395798+09:00,HY07,Proposed,R,3.0,Fist,1,972.2945690155029
2026-01-17T23:55:25.395925+09:00,HY07,Proposed,R,3.0,Fist,1,972.2945690155029
2026-01-17T23:55:31.941322+09:00,HY07,Proposed,R,6.0,Neutral,0,2397.3591327667236
2026-01-17T23:55:37.495453+09:00,HY07,Proposed,R,7.0,RockNRoll,5,1431.861162185669
2026-01-17T23:55:43.053369+09:00,HY07,Proposed,R,8.0,Victory,4,1427.9229640960693
2026-01-17T23:55:43.053144+09:00,HY07,Proposed,R,8.0,Victory,4,1427.9229640960693
2026-01-17T23:55:48.399812+09:00,HY07,Proposed,R,10.0,RockNRoll,5,1198.5771656036377
2026-01-17T23:55:48.399950+09:00,HY07,Proposed,R,10.0,RockNRoll,5,1198.5771656036377
2026-01-17T23:55:48.400006+09:00,HY07,Proposed,R,10.0,RockNRoll,5,1198.5771656036377
2026-01-17T23:55:53.553558+09:00,HY07,Proposed,R,13.0,Fist,1,975.0502109527588
2026-01-17T23:55:53.553317+09:00,HY07,Proposed,R,13.0,Fist,1,975.0502109527588
2026-01-17T23:55:53.566477+09:00,HY07,Proposed,R,13.0,Fist,1,975.0502109527588
2026-01-17T23:55:59.474126+09:00,HY07,Proposed,R,16.0,FingerPoint,3,1740.4108047485352
2026-01-17T23:55:59.486655+09:00,HY07,Proposed,R,16.0,FingerPoint,3,1740.4108047485352
2026-01-17T23:55:59.473796+09:00,HY07,Proposed,R,16.0,FingerPoint,3,1740.4108047485352
2026-01-17T23:55:59.473538+09:00,HY07,Proposed,R,16.0,FingerPoint,3,1740.4108047485352
2026-01-17T23:56:09.905003+09:00,HY07,Proposed,R,20.0,Gun,6,2088.5117053985596
2026-01-17T23:56:09.909653+09:00,HY07,Proposed,R,20.0,Gun,6,2088.5117053985596
2026-01-17T23:56:09.905435+09:00,HY07,Proposed,R,20.0,Gun,6,2088.5117053985596
2026-01-17T23:56:15.149774+09:00,HY07,Proposed,R,23.0,Fist,1,1055.03511428833
2026-01-17T23:56:20.225026+09:00,HY07,Proposed,R,24.0,Fist,1,812.7098083496094
2026-01-17T23:56:20.205470+09:00,HY07,Proposed,R,24.0,Fist,1,812.7098083496094
2026-01-17T23:56:27.754342+09:00,HY07,Proposed,R,26.0,RockNRoll,5,1146.7175483703613
2026-01-17T23:56:33.973829+09:00,HY07,Proposed,R,27.0,Fist,1,875.7562637329102
2026-01-17T23:56:41.503151+09:00,HY07,Proposed,R,28.0,Neutral,0,2193.223476409912
2026-01-17T23:56:46.669010+09:00,HY07,Proposed,R,29.0,ThumbsUp,7,996.6604709625244
2026-01-17T23:56:51.906648+09:00,HY07,Proposed,R,30.0,Gun,6,968.8570499420166
2026-01-17T23:56:56.787704+09:00,HY07,Proposed,R,31.0,Gun,6,762.3963356018066
2026-01-17T23:57:03.972900+09:00,HY07,Proposed,R,32.0,RockNRoll,5,1042.863130569458
2026-01-17T23:57:09.249583+09:00,HY07,Proposed,R,33.0,Gun,6,1172.8346347808838
2026-01-17T23:57:14.310321+09:00,HY07,Proposed,R,34.0,Gun,6,841.3794040679932
2026-01-17T23:57:21.370728+09:00,HY07,Proposed,R,35.0,Neutral,0,985.8605861663818
2026-01-17T23:57:21.386756+09:00,HY07,Proposed,R,35.0,Neutral,0,985.8605861663818
2026-01-17T23:57:28.666590+09:00,HY07,Proposed,R,37.0,Victory,4,1275.787591934204
2026-01-17T23:57:28.664254+09:00,HY07,Proposed,R,37.0,Victory,4,1275.787591934204
2026-01-17T23:57:28.665051+09:00,HY07,Proposed,R,37.0,Victory,4,1275.787591934204
2026-01-17T23:57:34.107466+09:00,HY07,Proposed,R,40.0,Gun,6,1197.5905895233154
