Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-17T23:42:01.146017+09:00,HY07,Controller,R,55.0,ThumbsUp,7,1064.490795135498
2026-01-17T23:42:08.159938+09:00,HY07,Controller,R,56.0,Gun,6,2746.80495262146
2026-01-17T23:42:13.704188+09:00,HY07,Controller,R,57.0,FingerPoint,3,1356.0981750488281
2026-01-17T23:42:18.879331+09:00,HY07,Controller,R,58.0,Gun,6,869.1704273223877
2026-01-17T23:42:18.884694+09:00,HY07,Controller,R,58.0,Gun,6,869.1704273223877
2026-01-17T23:42:26.377067+09:00,HY07,Controller,R,60.0,Neutral,0,1476.3238430023193
2026-01-17T23:42:31.663631+09:00,HY07,Controller,R,61.0,Neutral,0,1076.1659145355225
2026-01-17T23:42:36.896489+09:00,HY07,Controller,R,62.0,FingerPoint,3,1034.7628593444824
2026-01-17T23:42:41.981942+09:00,HY07,Controller,R,63.0,FingerPoint,3,820.2986717224121
2026-01-17T23:42:46.805220+09:00,HY07,Controller,R,64.0,FingerPoint,3,735.8071804046631
2026-01-17T23:43:01.475250+09:00,HY07,Controller,R,65.0,RockNRoll,5,8449.383735656738
2026-01-17T23:43:05.971755+09:00,HY07,Controller,R,66.0,Neutral,0,44.5706844329834
2026-01-17T23:43:11.870684+09:00,HY07,Controller,R,67.0,Fist,1,1535.9992980957031
2026-01-17T23:43:18.194479+09:00,HY07,Controller,R,68.0,FingerPoint,3,945.359468460083
2026-01-17T23:43:23.940842+09:00,HY07,Controller,R,69.0,Neutral,0,1144.1478729248047
2026-01-17T23:43:29.632364+09:00,HY07,Controller,R,70.0,RockNRoll,5,1410.2013111114502
2026-01-17T23:43:37.330317+09:00,HY07,Controller,R,71.0,FingerPoint,3,1194.852352142334
2026-01-17T23:43:42.573400+09:00,HY07,Controller,R,72.0,Neutral,0,1117.9203987121582
2026-01-17T23:43:48.532646+09:00,HY07,Controller,R,73.0,Victory,4,1415.7953262329102
2026-01-17T23:43:53.926924+09:00,HY07,Controller,R,74.0,Neutral,0,1061.7775917053223
2026-01-17T23:44:00.209819+09:00,HY07,Controller,R,75.0,FingerPoint,3,993.919849395752
2026-01-17T23:44:09.876172+09:00,HY07,Controller,R,76.0,RockNRoll,5,5504.416942596436
2026-01-17T23:44:16.027688+09:00,HY07,Controller,R,77.0,Fist,1,1757.9841613769531
2026-01-17T23:44:21.493717+09:00,HY07,Controller,R,78.0,Neutral,0,1174.933910369873
2026-01-17T23:44:26.590847+09:00,HY07,Controller,R,79.0,Neutral,0,853.3082008361816
2026-01-17T23:44:31.977981+09:00,HY07,Controller,R,80.0,RockNRoll,5,1238.6090755462646
2026-01-17T23:44:31.979087+09:00,HY07,Controller,R,80.0,RockNRoll,5,1238.6090755462646
2026-01-17T23:44:37.915407+09:00,HY07,Controller,R,82.0,Victory,4,1412.8139019012451
2026-01-17T23:44:43.460647+09:00,HY07,Controller,R,83.0,RockNRoll,5,1252.4769306182861
2026-01-17T23:44:49.028621+09:00,HY07,Controller,R,84.0,RockNRoll,5,826.2536525726318
2026-01-17T23:44:54.608310+09:00,HY07,Controller,R,85.0,Neutral,0,1126.828670501709
2026-01-17T23:45:00.702027+09:00,HY07,Controller,R,86.0,ThumbsUp,7,1406.4335823059082
