Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-17T23:03:18.437291+09:00,AM04,Controller,R,55.0,FingerPoint,3,1207.7679634094238
2026-01-17T23:03:23.487219+09:00,AM04,Controller,R,56.0,ThumbsUp,7,950.9432315826416
2026-01-17T23:03:29.736909+09:00,AM04,Controller,R,57.0,ThumbsUp,7,1490.6237125396729
2026-01-17T23:03:35.299843+09:00,AM04,Controller,R,58.0,ThumbsUp,7,1029.1314125061035
2026-01-17T23:03:42.596606+09:00,AM04,Controller,R,59.0,FingerPoint,3,2149.6243476867676
2026-01-17T23:03:47.859118+09:00,AM04,Controller,R,60.0,FingerPoint,3,1019.2277431488037
2026-01-17T23:03:53.721045+09:00,AM04,Controller,R,61.0,Fist,1,1085.0186347961426
2026-01-17T23:03:59.308059+09:00,AM04,Controller,R,62.0,Fist,1,981.1282157897949
2026-01-17T23:04:06.059556+09:00,AM04,Controller,R,63.0,Victory,4,1739.9213314056396
2026-01-17T23:04:13.653852+09:00,AM04,Controller,R,64.0,RockNRoll,5,1938.4620189666748
2026-01-17T23:04:19.019686+09:00,AM04,Controller,R,65.0,Neutral,0,905.5166244506836
2026-01-17T23:04:28.287501+09:00,AM04,Controller,R,66.0,FingerPoint,3,3250.723361968994
2026-01-17T23:04:36.700004+09:00,AM04,Controller,R,67.0,Victory,4,1999.6247291564941
2026-01-17T23:04:45.662969+09:00,AM04,Controller,R,68.0,Gun,6,3665.3354167938232
2026-01-17T23:04:51.122734+09:00,AM04,Controller,R,69.0,Fist,1,1175.611972808838
2026-01-17T23:04:57.065039+09:00,AM04,Controller,R,70.0,Gun,6,1116.443395614624
2026-01-17T23:05:02.842875+09:00,AM04,Controller,R,71.0,Fist,1,1115.7305240631104
2026-01-17T23:05:09.941568+09:00,AM04,Controller,R,72.0,Gun,6,1799.8721599578857
2026-01-17T23:05:15.248868+09:00,AM04,Controller,R,73.0,Fist,1,1123.4126091003418
2026-01-17T23:05:22.894623+09:00,AM04,Controller,R,74.0,Fist,1,851.7193794250488
2026-01-17T23:05:28.212893+09:00,AM04,Controller,R,75.0,Neutral,0,940.3972625732422
2026-01-17T23:05:35.520616+09:00,AM04,Controller,R,76.0,Neutral,0,1573.9741325378418
2026-01-17T23:05:46.180302+09:00,AM04,Controller,R,77.0,Neutral,0,810.4853630065918
2026-01-17T23:05:52.818072+09:00,AM04,Controller,R,78.0,FingerPoint,3,1158.6415767669678
2026-01-17T23:06:05.888094+09:00,AM04,Controller,R,79.0,Victory,4,7356.844663619995
2026-01-17T23:06:05.895528+09:00,AM04,Controller,R,79.0,Victory,4,7356.844663619995
2026-01-17T23:06:12.851660+09:00,AM04,Controller,R,81.0,Gun,6,1192.9094791412354
2026-01-17T23:06:21.115654+09:00,AM04,Controller,R,82.0,RockNRoll,5,3783.5569381713867
2026-01-17T23:06:27.065114+09:00,AM04,Controller,R,83.0,Neutral,0,955.26123046875
2026-01-17T23:06:34.067038+09:00,AM04,Controller,R,84.0,FingerPoint,3,1160.2838039398193
2026-01-17T23:06:39.178297+09:00,AM04,Controller,R,85.0,Gun,6,947.4315643310547
2026-01-17T23:06:44.419155+09:00,AM04,Controller,R,86.0,ThumbsUp,7,1030.463457107544
2026-01-17T23:06:49.913403+09:00,AM04,Controller,R,87.0,Fist,1,845.3445434570312
2026-01-17T23:06:56.037737+09:00,AM04,Controller,R,88.0,Fist,1,792.2573089599609
2026-01-17T23:07:01.752753+09:00,AM04,Controller,R,89.0,FingerPoint,3,1382.8990459442139
2026-01-17T23:07:07.677378+09:00,AM04,Controller,R,90.0,Neutral,0,880.1600933074951
2026-01-17T23:07:12.930308+09:00,AM04,Controller,R,91.0,FingerPoint,3,815.363883972168
2026-01-17T23:07:18.212484+09:00,AM04,Controller,R,92.0,Neutral,0,831.9828510284424
2026-01-17T23:07:24.033208+09:00,AM04,Controller,R,93.0,Victory,4,735.6841564178467
2026-01-17T23:07:33.456295+09:00,AM04,Controller,R,94.0,Gun,6,4596.450328826904
2026-01-17T23:07:38.940836+09:00,AM04,Controller,R,95.0,Neutral,0,1173.4988689422607
2026-01-17T23:07:48.312528+09:00,AM04,Controller,R,96.0,RockNRoll,5,3558.0852031707764
2026-01-17T23:07:53.371411+09:00,AM04,Controller,R,97.0,Neutral,0,954.7936916351318
2026-01-17T23:07:59.969481+09:00,AM04,Controller,R,98.0,Gun,6,1798.722267150879
2026-01-17T23:08:05.888538+09:00,AM04,Controller,R,99.0,FingerPoint,3,1472.9907512664795
2026-01-17T23:08:12.277956+09:00,AM04,Controller,R,100.0,Victory,4,2167.9248809814453
