Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-17T22:38:44.454618+09:00,AM04,Proposed,R,26.0,RockNRoll,5,1050.3559112548828
2026-01-17T22:38:52.554516+09:00,AM04,Proposed,R,27.0,Fist,1,997.8523254394531
2026-01-17T22:39:01.513462+09:00,AM04,Proposed,R,28.0,Fist,1,692.1379566192627
2026-01-17T22:39:09.470116+09:00,AM04,Proposed,R,29.0,ThumbsUp,7,1524.2693424224854
2026-01-17T22:39:16.955628+09:00,AM04,Proposed,R,30.0,ThumbsUp,7,1150.5687236785889
2026-01-17T22:39:21.483852+09:00,AM04,Proposed,R,31.0,Neutral,0,499.5393753051758
2026-01-17T22:39:28.075848+09:00,AM04,Proposed,R,32.0,FingerPoint,3,1310.0149631500244
2026-01-17T22:39:38.221887+09:00,AM04,Proposed,R,33.0,Fist,1,1305.485725402832
2026-01-17T22:39:45.254508+09:00,AM04,Proposed,R,34.0,FingerPoint,3,2901.632070541382
2026-01-17T22:39:45.262225+09:00,AM04,Proposed,R,35.0,ThumbsUp,7,2901.632070541382
2026-01-17T22:39:45.261591+09:00,AM04,Proposed,R,35.0,ThumbsUp,7,2901.632070541382
2026-01-17T22:39:59.777045+09:00,AM04,Proposed,R,37.0,Fist,1,7609.889507293701
2026-01-17T22:40:08.685189+09:00,AM04,Proposed,R,38.0,FingerPoint,3,4280.324935913086
2026-01-17T22:40:14.694560+09:00,AM04,Proposed,R,39.0,ThumbsUp,7,1782.160997390747
2026-01-17T22:40:22.153497+09:00,AM04,Proposed,R,40.0,Neutral,0,147.25589752197266
2026-01-17T22:40:29.074376+09:00,AM04,Proposed,R,41.0,RockNRoll,5,931.4486980438232
2026-01-17T22:40:29.088295+09:00,AM04,Proposed,R,41.0,RockNRoll,5,931.4486980438232
2026-01-17T22:40:37.158657+09:00,AM04,Proposed,R,43.0,Fist,1,3876.9679069519043
2026-01-17T22:40:37.161596+09:00,AM04,Proposed,R,43.0,Fist,1,3876.9679069519043
2026-01-17T22:40:43.437219+09:00,AM04,Proposed,R,45.0,RockNRoll,5,2081.5722942352295
2026-01-17T22:40:49.584837+09:00,AM04,Proposed,R,46.0,Fist,1,732.245922088623
2026-01-17T22:41:14.504056+09:00,AM04,Proposed,R,47.0,Victory,4,18829.156160354614
2026-01-17T22:41:21.152523+09:00,AM04,Proposed,R,48.0,FingerPoint,3,2365.6392097473145
2026-01-17T22:41:30.060377+09:00,AM04,Proposed,R,49.0,FingerPoint,3,4688.050031661987
2026-01-17T22:41:35.648910+09:00,AM04,Proposed,R,50.0,RockNRoll,5,1113.8949394226074
2026-01-17T22:41:42.060736+09:00,AM04,Proposed,R,51.0,Fist,1,784.8415374755859
2026-01-17T22:41:49.746862+09:00,AM04,Proposed,R,52.0,FingerPoint,3,1290.9371852874756
2026-01-17T22:41:49.725406+09:00,AM04,Proposed,R,52.0,FingerPoint,3,1290.9371852874756
2026-01-17T22:41:55.893435+09:00,AM04,Proposed,R,54.0,RockNRoll,5,2043.23148727417
2026-01-17T22:42:02.503558+09:00,AM04,Proposed,R,55.0,FingerPoint,3,2531.5661430358887
2026-01-17T22:42:08.258997+09:00,AM04,Proposed,R,56.0,ThumbsUp,7,1471.4195728302002
2026-01-17T22:42:16.613212+09:00,AM04,Proposed,R,57.0,Gun,6,1055.485725402832
2026-01-17T22:42:24.736125+09:00,AM04,Proposed,R,58.0,Neutral,0,1570.307970046997
2026-01-17T22:42:32.100131+09:00,AM04,Proposed,R,59.0,Neutral,0,867.7341938018799
2026-01-17T22:42:41.023134+09:00,AM04,Proposed,R,60.0,Neutral,0,1317.4400329589844
2026-01-17T22:42:50.408678+09:00,AM04,Proposed,R,61.0,FingerPoint,3,1707.432746887207
2026-01-17T22:42:57.183780+09:00,AM04,Proposed,R,62.0,Gun,6,2639.0459537506104
2026-01-17T22:43:05.223807+09:00,AM04,Proposed,R,63.0,Neutral,0,3908.478260040283
2026-01-17T22:43:14.567811+09:00,AM04,Proposed,R,64.0,Gun,6,1646.0068225860596
2026-01-17T22:43:19.576312+09:00,AM04,Proposed,R,65.0,ThumbsUp,7,934.8580837249756
2026-01-17T22:43:19.568495+09:00,AM04,Proposed,R,65.0,ThumbsUp,7,934.8580837249756
2026-01-17T22:43:27.272334+09:00,AM04,Proposed,R,67.0,Gun,6,1881.932020187378
2026-01-17T22:43:33.359369+09:00,AM04,Proposed,R,68.0,Neutral,0,1270.2572345733643
2026-01-17T22:43:41.836833+09:00,AM04,Proposed,R,69.0,Victory,4,1399.5509147644043
2026-01-17T22:43:49.404115+09:00,AM04,Proposed,R,70.0,Fist,1,2838.460683822632
2026-01-17T22:43:54.637581+09:00,AM04,Proposed,R,71.0,Fist,1,856.6124439239502
2026-01-17T22:44:00.210156+09:00,AM04,Proposed,R,72.0,Gun,6,1270.1332569122314
2026-01-17T22:44:06.881417+09:00,AM04,Proposed,R,73.0,Fist,1,2438.4708404541016
2026-01-17T22:44:12.359283+09:00,AM04,Proposed,R,74.0,RockNRoll,5,952.7914524078369
2026-01-17T22:44:17.460104+09:00,AM04,Proposed,R,75.0,Gun,6,886.8563175201416
2026-01-17T22:44:21.666814+09:00,AM04,Proposed,R,76.0,Neutral,0,151.46303176879883
2026-01-17T22:44:29.607626+09:00,AM04,Proposed,R,77.0,Gun,6,926.2213706970215
2026-01-17T22:44:29.607799+09:00,AM04,Proposed,R,77.0,Gun,6,926.2213706970215
2026-01-17T22:44:29.624356+09:00,AM04,Proposed,R,77.0,Gun,6,926.2213706970215
2026-01-17T22:44:34.843755+09:00,AM04,Proposed,R,80.0,FingerPoint,3,1089.9658203125
2026-01-17T22:44:39.412018+09:00,AM04,Proposed,R,81.0,Neutral,0,352.6194095611572
2026-01-17T22:44:46.365703+09:00,AM04,Proposed,R,82.0,Neutral,0,750.9942054748535
2026-01-17T22:44:54.840148+09:00,AM04,Proposed,R,83.0,RockNRoll,5,3089.557647705078
2026-01-17T22:45:01.657896+09:00,AM04,Proposed,R,84.0,ThumbsUp,7,1662.3270511627197
2026-01-17T22:45:08.799044+09:00,AM04,Proposed,R,85.0,ThumbsUp,7,2137.157201766968
2026-01-17T22:45:15.839181+09:00,AM04,Proposed,R,86.0,Neutral,0,1262.864589691162
2026-01-17T22:45:25.314067+09:00,AM04,Proposed,R,87.0,Victory,4,5102.629661560059
2026-01-17T22:45:30.506109+09:00,AM04,Proposed,R,88.0,RockNRoll,5,1067.6937103271484
2026-01-17T22:45:38.687715+09:00,AM04,Proposed,R,89.0,RockNRoll,5,2750.6368160247803
2026-01-17T22:45:44.725590+09:00,AM04,Proposed,R,90.0,Gun,6,1514.7695541381836
2026-01-17T22:45:44.726820+09:00,AM04,Proposed,R,90.0,Gun,6,1514.7695541381836
2026-01-17T22:45:50.182414+09:00,AM04,Proposed,R,92.0,FingerPoint,3,1195.8489418029785
2026-01-17T22:45:57.022956+09:00,AM04,Proposed,R,93.0,FingerPoint,3,2520.9593772888184
2026-01-17T22:46:17.782748+09:00,AM04,Proposed,R,94.0,Fist,1,12875.169038772583
2026-01-17T22:46:17.778851+09:00,AM04,Proposed,R,94.0,Fist,1,12875.169038772583
2026-01-17T22:46:22.944770+09:00,AM04,Proposed,R,96.0,Neutral,0,921.3895797729492
2026-01-17T22:46:30.340383+09:00,AM04,Proposed,R,97.0,FingerPoint,3,1091.1378860473633
2026-01-17T22:46:35.740479+09:00,AM04,Proposed,R,98.0,ThumbsUp,7,1195.817232131958
2026-01-17T22:46:42.981688+09:00,AM04,Proposed,R,99.0,ThumbsUp,7,1523.667335510254
2026-01-17T22:46:42.998835+09:00,AM04,Proposed,R,99.0,ThumbsUp,7,1523.667335510254
