ServerTimestampISO,ServerTimestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,EventType,EventData,ClientTimestamp
2026-01-22T17:36:34.074341+09:00,1769070994074,debug-MK08,Proposed,L,None,None,-1,system,"{""action"": ""test_configured"", ""trials"": [6, 6, 0, 1, 1, 3, 0, 6, 1, 0]}",1769070994074
2026-01-22T17:36:34.125485+09:00,1769070994125,debug-MK08,Proposed,L,1,Gun,6,system,"{""action"": ""test_start_click"", ""participant_id"": ""debug-MK08"", ""condition"": ""Proposed""}",1769070994057
2026-01-22T17:36:35.108854+09:00,1769070995108,debug-MK08,Proposed,L,1,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1769070995108
2026-01-22T17:36:35.664732+09:00,1769070995664,debug-MK08,Proposed,L,1,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1769070995664
2026-01-22T17:36:35.950717+09:00,1769070995950,debug-MK08,Proposed,L,1,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1769070995950
2026-01-22T17:36:36.032809+09:00,1769070996032,debug-MK08,Proposed,L,1,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""TOUCH""}",1769070996032
2026-01-22T17:36:36.070931+09:00,1769070996070,debug-MK08,Proposed,L,1,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""TOUCH""}",1769070996070
2026-01-22T17:36:36.311589+09:00,1769070996311,debug-MK08,Proposed,L,1,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769070996311
2026-01-22T17:36:36.671952+09:00,1769070996671,debug-MK08,Proposed,L,1,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769070996671
2026-01-22T17:36:36.675554+09:00,1769070996675,debug-MK08,Proposed,L,1,Gun,6,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1769070996675
2026-01-22T17:36:39.686090+09:00,1769070999686,debug-MK08,Proposed,L,1,Gun,6,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 1}",1769070999667
2026-01-22T17:36:41.717551+09:00,1769071001717,debug-MK08,Proposed,L,1,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1769071001717
2026-01-22T17:36:41.716846+09:00,1769071001716,debug-MK08,Proposed,L,1,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1769071001716
2026-01-22T17:36:42.326618+09:00,1769071002326,debug-MK08,Proposed,L,1,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1769071002326
2026-01-22T17:36:46.871737+09:00,1769071006871,debug-MK08,Proposed,L,1,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""CLOSE"", ""P"": ""TOUCH""}",1769071006871
2026-01-22T17:36:46.873091+09:00,1769071006873,debug-MK08,Proposed,L,1,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1769071006873
2026-01-22T17:36:47.049379+09:00,1769071007049,debug-MK08,Proposed,L,1,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1769071007049
2026-01-22T17:36:48.088063+09:00,1769071008088,debug-MK08,Proposed,L,1,Gun,6,state_change,"{""from"": ""MEASURING"", ""to"": ""NEXT_TRIAL"", ""rt_ms"": 7364.157438278198}",1769071008088
2026-01-22T17:36:48.366923+09:00,1769071008366,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1769071008366
2026-01-22T17:36:48.366226+09:00,1769071008366,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1769071008366
2026-01-22T17:36:48.425534+09:00,1769071008425,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1769071008425
2026-01-22T17:36:48.485725+09:00,1769071008485,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769071008485
2026-01-22T17:36:48.491402+09:00,1769071008491,debug-MK08,Proposed,L,2,Gun,6,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1769071008491
2026-01-22T17:36:50.162867+09:00,1769071010162,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1769071010162
2026-01-22T17:36:50.282071+09:00,1769071010282,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1769071010282
2026-01-22T17:36:50.760719+09:00,1769071010760,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1769071010760
2026-01-22T17:36:50.941994+09:00,1769071010941,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1769071010941
2026-01-22T17:36:51.195692+09:00,1769071011195,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1769071011195
2026-01-22T17:36:51.300366+09:00,1769071011300,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769071011300
2026-01-22T17:36:51.528941+09:00,1769071011528,debug-MK08,Proposed,L,2,Gun,6,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 2}",1769071011525
2026-01-22T17:36:51.958053+09:00,1769071011958,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""TOUCH""}",1769071011958
2026-01-22T17:36:52.138116+09:00,1769071012138,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769071012138
2026-01-22T17:36:52.498626+09:00,1769071012498,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""TOUCH""}",1769071012498
2026-01-22T17:36:52.497941+09:00,1769071012497,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1769071012497
2026-01-22T17:36:52.556941+09:00,1769071012556,debug-MK08,Proposed,L,2,Gun,6,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1769071012556
