Timestamp,ParticipantID,Condition,Handedness,TrialID,PhraseID,EventType,EventData,ClientTimestamp
2026-01-22T19:13:28.059884+09:00,debug-MT10,Proposed,R,1,443,system,test_started,1769076788041
2026-01-22T19:13:28.059955+09:00,debug-MT10,Proposed,R,1,443,keydown,"{'key': 'a', 'code': 'KeyA'}",1769076792724
2026-01-22T19:13:28.059978+09:00,debug-MT10,Proposed,R,1,443,keydown,"{'key': 'u', 'code': 'KeyU'}",1769076792816
2026-01-22T19:13:28.059984+09:00,debug-MT10,Proposed,R,1,443,prediction_update,"{'count': 3, 'top': 'a'}",1769076793137
2026-01-22T19:13:28.059990+09:00,debug-MT10,Proposed,R,1,443,keydown,"{'key': 'd', 'code': 'KeyD'}",1769076793383
2026-01-22T19:13:28.059995+09:00,debug-MT10,Proposed,R,1,443,prediction_update,"{'count': 10, 'top': 'zu'}",1769076793967
2026-01-22T19:13:28.060000+09:00,debug-MT10,Proposed,R,1,443,prediction_update,"{'count': 10, 'top': 'and'}",1769076795046
2026-01-22T19:13:28.060005+09:00,debug-MT10,Proposed,R,1,443,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1769076795547
2026-01-22T19:13:28.060011+09:00,debug-MT10,Proposed,R,1,443,prediction_update,"{'count': 10, 'top': 'zu'}",1769076795611
2026-01-22T19:13:28.060016+09:00,debug-MT10,Proposed,R,1,443,keydown,"{'key': 's', 'code': 'KeyS'}",1769076796413
2026-01-22T19:13:28.060021+09:00,debug-MT10,Proposed,R,1,443,prediction_update,"{'count': 10, 'top': 'aus'}",1769076797254
2026-01-22T19:13:28.060026+09:00,debug-MT10,Proposed,R,1,443,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1769076797632
2026-01-22T19:13:28.060030+09:00,debug-MT10,Proposed,R,1,443,prediction_update,"{'count': 10, 'top': 'zu'}",1769076797696
2026-01-22T19:13:28.060035+09:00,debug-MT10,Proposed,R,1,443,keydown,"{'key': 'd', 'code': 'KeyD'}",1769076799068
2026-01-22T19:13:28.060040+09:00,debug-MT10,Proposed,R,1,443,prediction_update,"{'count': 10, 'top': 'and'}",1769076799109
2026-01-22T19:13:28.060044+09:00,debug-MT10,Proposed,R,1,443,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1769076802974
2026-01-22T19:13:28.060049+09:00,debug-MT10,Proposed,R,1,443,prediction_update,"{'count': 10, 'top': 'zu'}",1769076803038
2026-01-22T19:13:28.060055+09:00,debug-MT10,Proposed,R,1,443,keydown,"{'key': ' ', 'code': 'Space'}",1769076807127
2026-01-22T19:13:28.060059+09:00,debug-MT10,Proposed,R,1,443,nav,"{'direction': 1, 'new_index': 1}",1769076807127
2026-01-22T19:13:28.060064+09:00,debug-MT10,Proposed,R,1,443,keydown,"{'key': 'Enter', 'code': 'Enter'}",1769076808072
2026-01-22T19:13:28.060068+09:00,debug-MT10,Proposed,R,1,443,confirm,{'word': 'an'},1769076808072
2026-01-22T19:13:47.202344+09:00,debug-MT10,Proposed,R,1,443,keydown,"{'key': 's', 'code': 'KeyS'}",1769076810277
2026-01-22T19:13:47.202367+09:00,debug-MT10,Proposed,R,1,443,keydown,"{'key': 'd', 'code': 'KeyD'}",1769076810278
