Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-20T14:45:00.732740+09:00,MT04,Controller,R,1.0,FingerPoint,3,2600.566625595093
2026-01-20T14:45:12.433689+09:00,MT04,Controller,R,2.0,RockNRoll,5,2496.2992668151855
2026-01-20T14:45:21.577822+09:00,MT04,Controller,R,3.0,Victory,4,4885.752201080322
2026-01-20T14:45:31.213298+09:00,MT04,Controller,R,4.0,Neutral,0,832.6058387756348
2026-01-20T14:45:39.806919+09:00,MT04,Controller,R,5.0,Gun,6,1741.7373657226562
2026-01-20T14:45:46.192550+09:00,MT04,Controller,R,6.0,ThumbsUp,7,1331.566333770752
2026-01-20T14:45:51.223098+09:00,MT04,Controller,R,7.0,Fist,1,907.2165489196777
2026-01-20T14:45:59.401615+09:00,MT04,Controller,R,8.0,ThumbsUp,7,3236.945629119873
2026-01-20T14:46:09.673632+09:00,MT04,Controller,R,9.0,Fist,1,1264.2173767089844
2026-01-20T14:46:14.890868+09:00,MT04,Controller,R,10.0,Gun,6,1087.550401687622
2026-01-20T14:46:21.043093+09:00,MT04,Controller,R,11.0,Fist,1,861.3338470458984
2026-01-20T14:46:21.039715+09:00,MT04,Controller,R,11.0,Fist,1,861.3338470458984
2026-01-20T14:46:30.213397+09:00,MT04,Controller,R,13.0,ThumbsUp,7,2410.921573638916
2026-01-20T14:46:37.884510+09:00,MT04,Controller,R,14.0,Victory,4,3562.972068786621
2026-01-20T14:46:49.697072+09:00,MT04,Controller,R,15.0,RockNRoll,5,6111.452579498291
2026-01-20T14:46:59.161701+09:00,MT04,Controller,R,16.0,RockNRoll,5,5161.015272140503
2026-01-20T14:47:05.769487+09:00,MT04,Controller,R,17.0,Gun,6,2414.0172004699707
2026-01-20T14:47:19.619410+09:00,MT04,Controller,R,18.0,RockNRoll,5,3036.7605686187744
2026-01-20T14:47:25.384759+09:00,MT04,Controller,R,19.0,ThumbsUp,7,1645.0824737548828
2026-01-20T14:47:30.373745+09:00,MT04,Controller,R,20.0,Gun,6,787.5525951385498
2026-01-20T14:47:37.628064+09:00,MT04,Controller,R,21.0,Fist,1,827.0111083984375
2026-01-20T14:47:37.638237+09:00,MT04,Controller,R,21.0,Fist,1,827.0111083984375
2026-01-20T14:47:44.866265+09:00,MT04,Controller,R,23.0,Fist,1,724.5750427246094
2026-01-20T14:47:52.849413+09:00,MT04,Controller,R,24.0,ThumbsUp,7,937.2415542602539
2026-01-20T14:48:03.533752+09:00,MT04,Controller,R,25.0,RockNRoll,5,1911.2942218780518
2026-01-20T14:48:10.965757+09:00,MT04,Controller,R,26.0,Victory,4,3237.2217178344727
2026-01-20T14:48:15.468987+09:00,MT04,Controller,R,27.0,Neutral,0,348.5119342803955
2026-01-20T14:48:26.082103+09:00,MT04,Controller,R,28.0,RockNRoll,5,2453.6595344543457
2026-01-20T14:48:38.277488+09:00,MT04,Controller,R,29.0,RockNRoll,5,3160.7956886291504
2026-01-20T14:48:46.957563+09:00,MT04,Controller,R,30.0,Fist,1,909.2719554901123
2026-01-20T14:48:53.186828+09:00,MT04,Controller,R,31.0,Gun,6,2043.8823699951172
2026-01-20T14:49:00.697012+09:00,MT04,Controller,R,32.0,RockNRoll,5,1553.191900253296
2026-01-20T14:49:00.698453+09:00,MT04,Controller,R,32.0,RockNRoll,5,1553.191900253296
2026-01-20T14:49:11.951274+09:00,MT04,Controller,R,34.0,RockNRoll,5,1654.6831130981445
2026-01-20T14:49:18.920764+09:00,MT04,Controller,R,35.0,Victory,4,2497.0147609710693
2026-01-20T14:49:18.919592+09:00,MT04,Controller,R,35.0,Victory,4,2497.0147609710693
2026-01-20T14:49:25.787983+09:00,MT04,Controller,R,37.0,Neutral,0,1042.2563552856445
2026-01-20T14:49:32.056693+09:00,MT04,Controller,R,38.0,Neutral,0,820.838212966919
2026-01-20T14:49:37.120315+09:00,MT04,Controller,R,39.0,Neutral,0,849.694013595581
2026-01-20T14:49:52.202975+09:00,MT04,Controller,R,40.0,Victory,4,7599.925518035889
2026-01-20T14:49:52.192599+09:00,MT04,Controller,R,40.0,Victory,4,7599.925518035889
2026-01-20T14:49:59.102375+09:00,MT04,Controller,R,42.0,Fist,1,1299.2358207702637
2026-01-20T14:50:03.991490+09:00,MT04,Controller,R,43.0,Fist,1,791.1276817321777
2026-01-20T14:50:09.327081+09:00,MT04,Controller,R,44.0,ThumbsUp,7,1073.6393928527832
2026-01-20T14:50:09.346796+09:00,MT04,Controller,R,44.0,ThumbsUp,7,1073.6393928527832
2026-01-20T14:50:18.512546+09:00,MT04,Controller,R,46.0,Neutral,0,1174.626111984253
2026-01-20T14:50:24.435945+09:00,MT04,Controller,R,47.0,RockNRoll,5,1700.6900310516357
2026-01-20T14:50:32.527894+09:00,MT04,Controller,R,48.0,FingerPoint,3,1190.91796875
2026-01-20T14:50:42.309129+09:00,MT04,Controller,R,49.0,ThumbsUp,7,1882.7991485595703
2026-01-20T14:50:48.194848+09:00,MT04,Controller,R,50.0,RockNRoll,5,1468.0449962615967
2026-01-20T14:50:48.179644+09:00,MT04,Controller,R,50.0,RockNRoll,5,1468.0449962615967
2026-01-20T14:50:56.461567+09:00,MT04,Controller,R,52.0,FingerPoint,3,919.7611808776855
2026-01-20T14:51:03.956494+09:00,MT04,Controller,R,53.0,Victory,4,3328.9506435394287
2026-01-20T14:51:12.109185+09:00,MT04,Controller,R,54.0,Gun,6,1747.4291324615479
2026-01-20T14:51:20.287262+09:00,MT04,Controller,R,55.0,Gun,6,722.9511737823486
