Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-20T14:32:51.796034+09:00,MT04,Proposed,R,55.0,Fist,1,632.9905986785889
2026-01-20T14:33:00.478410+09:00,MT04,Proposed,R,56.0,RockNRoll,5,3227.8010845184326
2026-01-20T14:33:07.456359+09:00,MT04,Proposed,R,57.0,Gun,6,986.370325088501
2026-01-20T14:33:15.997220+09:00,MT04,Proposed,R,58.0,Neutral,0,1111.5481853485107
2026-01-20T14:33:27.284368+09:00,MT04,Proposed,R,59.0,Gun,6,2507.4470043182373
2026-01-20T14:33:33.760164+09:00,MT04,Proposed,R,60.0,ThumbsUp,7,862.5209331512451
2026-01-20T14:33:40.471022+09:00,MT04,Proposed,R,61.0,Neutral,0,721.8139171600342
2026-01-20T14:33:48.058872+09:00,MT04,Proposed,R,62.0,FingerPoint,3,1575.662612915039
2026-01-20T14:33:53.179658+09:00,MT04,Proposed,R,63.0,Gun,6,910.0220203399658
2026-01-20T14:33:53.180333+09:00,MT04,Proposed,R,63.0,Gun,6,910.0220203399658
2026-01-20T14:34:04.083895+09:00,MT04,Proposed,R,65.0,Gun,6,829.2653560638428
2026-01-20T14:34:13.331120+09:00,MT04,Proposed,R,66.0,RockNRoll,5,1024.8939990997314
2026-01-20T14:34:19.095481+09:00,MT04,Proposed,R,67.0,Victory,4,1680.8416843414307
2026-01-20T14:34:27.554178+09:00,MT04,Proposed,R,68.0,RockNRoll,5,1285.0780487060547
2026-01-20T14:34:27.570266+09:00,MT04,Proposed,R,69.0,Fist,1,1285.0780487060547
2026-01-20T14:34:37.424974+09:00,MT04,Proposed,R,70.0,Neutral,0,875.3044605255127
2026-01-20T14:34:46.732896+09:00,MT04,Proposed,R,71.0,Fist,1,1936.7320537567139
2026-01-20T14:34:53.277634+09:00,MT04,Proposed,R,72.0,Fist,1,641.6165828704834
2026-01-20T14:34:59.162940+09:00,MT04,Proposed,R,73.0,Fist,1,1268.2828903198242
2026-01-20T14:35:04.736554+09:00,MT04,Proposed,R,74.0,ThumbsUp,7,1085.3676795959473
2026-01-20T14:35:04.749595+09:00,MT04,Proposed,R,74.0,ThumbsUp,7,1085.3676795959473
2026-01-20T14:35:04.749111+09:00,MT04,Proposed,R,74.0,ThumbsUp,7,1085.3676795959473
2026-01-20T14:35:09.594211+09:00,MT04,Proposed,R,77.0,Fist,1,743.4573173522949
2026-01-20T14:35:15.736564+09:00,MT04,Proposed,R,78.0,FingerPoint,3,973.6387729644775
2026-01-20T14:35:24.795463+09:00,MT04,Proposed,R,79.0,Neutral,0,1238.4915351867676
2026-01-20T14:35:31.402573+09:00,MT04,Proposed,R,80.0,Gun,6,1534.0912342071533
2026-01-20T14:35:31.402514+09:00,MT04,Proposed,R,80.0,Gun,6,1534.0912342071533
2026-01-20T14:35:36.667172+09:00,MT04,Proposed,R,82.0,ThumbsUp,7,1100.841760635376
2026-01-20T14:35:43.209810+09:00,MT04,Proposed,R,83.0,Fist,1,1041.2862300872803
2026-01-20T14:35:51.411157+09:00,MT04,Proposed,R,84.0,Fist,1,593.5769081115723
2026-01-20T14:36:01.867555+09:00,MT04,Proposed,R,85.0,Victory,4,1453.2430171966553
2026-01-20T14:36:09.004093+09:00,MT04,Proposed,R,86.0,Victory,4,932.4638843536377
2026-01-20T14:36:20.772018+09:00,MT04,Proposed,R,87.0,Fist,1,3593.289852142334
2026-01-20T14:36:26.810895+09:00,MT04,Proposed,R,88.0,RockNRoll,5,1341.9783115386963
2026-01-20T14:36:32.181953+09:00,MT04,Proposed,R,89.0,ThumbsUp,7,1022.6187705993652
2026-01-20T14:36:32.181828+09:00,MT04,Proposed,R,89.0,ThumbsUp,7,1022.6187705993652
2026-01-20T14:36:37.739480+09:00,MT04,Proposed,R,91.0,Victory,4,1452.0163536071777
2026-01-20T14:36:37.728076+09:00,MT04,Proposed,R,91.0,Victory,4,1452.0163536071777
2026-01-20T14:36:45.961406+09:00,MT04,Proposed,R,93.0,ThumbsUp,7,1126.4753341674805
2026-01-20T14:36:55.564560+09:00,MT04,Proposed,R,94.0,FingerPoint,3,1430.452585220337
2026-01-20T14:37:03.590620+09:00,MT04,Proposed,R,95.0,Victory,4,1050.5807399749756
2026-01-20T14:37:11.663464+09:00,MT04,Proposed,R,96.0,FingerPoint,3,1132.5857639312744
2026-01-20T14:37:11.673220+09:00,MT04,Proposed,R,96.0,FingerPoint,3,1132.5857639312744
2026-01-20T14:37:17.139092+09:00,MT04,Proposed,R,98.0,RockNRoll,5,1343.916893005371
2026-01-20T14:37:26.047069+09:00,MT04,Proposed,R,99.0,RockNRoll,5,896.3720798492432
2026-01-20T14:37:35.176095+09:00,MT04,Proposed,R,100.0,FingerPoint,3,2343.752384185791
