ServerTimestampISO,ServerTimestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,EventType,EventData,ClientTimestamp
2026-01-20T14:44:53.197300+09:00,1768887893197,MT04,Controller,R,None,None,-1,system,"{""action"": ""test_configured"", ""trials"": [3, 5, 4, 0, 6, 7, 1, 7, 1, 6, 1, 3, 7, 4, 5, 5, 6, 5, 7, 6, 1, 5, 1, 7, 5, 4, 0, 5, 5, 1, 6, 5, 7, 5, 4, 3, 0, 0, 0, 4, 4, 1, 1, 7, 3, 0, 5, 3, 7, 5, 3, 3, 4, 6, 6, 7, 4, 7, 4, 5, 6, 3, 6, 0, 5, 6, 5, 6, 7, 7, 7, 0, 5, 1, 5, 5, 1, 4, 4, 4, 5, 1, 1, 5, 7, 5, 0, 1, 4, 5, 4, 3, 1, 1, 6, 6, 3, 0, 7, 4]}",1768887893197
2026-01-20T14:44:53.246578+09:00,1768887893246,MT04,Controller,R,1,FingerPoint,3,system,"{""action"": ""test_start_click"", ""participant_id"": ""MT04"", ""condition"": ""Controller""}",1768887893178
2026-01-20T14:44:54.083977+09:00,1768887894083,MT04,Controller,R,1,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768887894083
2026-01-20T14:44:54.086721+09:00,1768887894086,MT04,Controller,R,1,FingerPoint,3,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1768887894086
2026-01-20T14:44:57.103714+09:00,1768887897103,MT04,Controller,R,1,FingerPoint,3,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 1}",1768887897075
2026-01-20T14:44:57.763212+09:00,1768887897763,MT04,Controller,R,1,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1768887897763
2026-01-20T14:44:57.893194+09:00,1768887897893,MT04,Controller,R,1,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768887897893
2026-01-20T14:44:59.591145+09:00,1768887899591,MT04,Controller,R,1,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1768887899591
2026-01-20T14:44:59.705248+09:00,1768887899705,MT04,Controller,R,1,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768887899705
2026-01-20T14:45:00.729630+09:00,1768887900729,MT04,Controller,R,1,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768887900729
2026-01-20T14:45:00.732740+09:00,1768887900732,MT04,Controller,R,1,FingerPoint,3,state_change,"{""from"": ""MEASURING"", ""to"": ""NEXT_TRIAL"", ""rt_ms"": 2600.566625595093}",1768887900732
2026-01-20T14:45:05.680037+09:00,1768887905680,MT04,Controller,R,2,RockNRoll,5,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768887905680
2026-01-20T14:45:05.849835+09:00,1768887905849,MT04,Controller,R,2,RockNRoll,5,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768887905849
2026-01-20T14:45:05.853069+09:00,1768887905853,MT04,Controller,R,2,RockNRoll,5,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1768887905853
2026-01-20T14:45:08.886085+09:00,1768887908886,MT04,Controller,R,2,RockNRoll,5,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 2}",1768887908876
2026-01-20T14:45:10.099811+09:00,1768887910099,MT04,Controller,R,2,RockNRoll,5,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768887910099
2026-01-20T14:45:10.260122+09:00,1768887910260,MT04,Controller,R,2,RockNRoll,5,state_input,"{""T"": ""TOUCH"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768887910260
2026-01-20T14:45:11.388230+09:00,1768887911388,MT04,Controller,R,2,RockNRoll,5,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""OPEN""}",1768887911388
2026-01-20T14:45:12.433689+09:00,1768887912433,MT04,Controller,R,2,RockNRoll,5,state_change,"{""from"": ""MEASURING"", ""to"": ""NEXT_TRIAL"", ""rt_ms"": 2496.2992668151855}",1768887912433
2026-01-20T14:45:12.436738+09:00,1768887912436,MT04,Controller,R,2,RockNRoll,5,state_input,"{""T"": ""TOUCH"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768887912436
2026-01-20T14:45:12.490403+09:00,1768887912490,MT04,Controller,R,3,Victory,4,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768887912490
2026-01-20T14:45:12.610816+09:00,1768887912610,MT04,Controller,R,3,Victory,4,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768887912610
2026-01-20T14:45:12.620080+09:00,1768887912620,MT04,Controller,R,3,Victory,4,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1768887912620
