Timestamp,ParticipantID,Condition,Handedness,TrialID,PhraseID,EventType,EventData,ClientTimestamp
2026-01-16T20:54:41.257709+09:00,debug-HW04,Controller,R,1,180,system,test_started,1768564475503
2026-01-16T20:54:41.257733+09:00,debug-HW04,Controller,R,1,180,keydown,"{'key': 'h', 'code': 'KeyH'}",1768564477789
2026-01-16T20:54:41.257742+09:00,debug-HW04,Controller,R,1,180,prediction_update,"{'count': 6, 'top': 'm'}",1768564477833
2026-01-16T20:54:41.257749+09:00,debug-HW04,Controller,R,1,180,keydown,"{'key': 'e', 'code': 'KeyE'}",1768564478359
2026-01-16T20:54:41.257755+09:00,debug-HW04,Controller,R,1,180,prediction_update,"{'count': 10, 'top': 'he'}",1768564478387
2026-01-16T20:54:41.257761+09:00,debug-HW04,Controller,R,1,180,keydown,"{'key': 'Enter', 'code': 'Enter'}",1768564481164
2026-01-16T20:54:41.257767+09:00,debug-HW04,Controller,R,1,180,confirm,{'word': 'he'},1768564481164
2026-01-16T20:54:46.217415+09:00,debug-HW04,Controller,R,1,180,keydown,"{'key': 'c', 'code': 'KeyC'}",1768564482442
2026-01-16T20:54:46.217439+09:00,debug-HW04,Controller,R,1,180,prediction_update,"{'count': 3, 'top': 'c'}",1768564482483
2026-01-16T20:54:46.217446+09:00,debug-HW04,Controller,R,1,180,keydown,"{'key': 'o', 'code': 'KeyO'}",1768564482831
2026-01-16T20:54:46.217452+09:00,debug-HW04,Controller,R,1,180,prediction_update,"{'count': 6, 'top': 'do'}",1768564482860
2026-01-16T20:54:46.217458+09:00,debug-HW04,Controller,R,1,180,keydown,"{'key': 'o', 'code': 'KeyO'}",1768564483027
2026-01-16T20:54:46.217463+09:00,debug-HW04,Controller,R,1,180,prediction_update,"{'count': 10, 'top': 'col'}",1768564483055
2026-01-16T20:54:46.217468+09:00,debug-HW04,Controller,R,1,180,keydown,"{'key': 'l', 'code': 'KeyL'}",1768564483456
2026-01-16T20:54:46.217495+09:00,debug-HW04,Controller,R,1,180,prediction_update,"{'count': 10, 'top': 'doll'}",1768564483723
2026-01-16T20:54:46.217503+09:00,debug-HW04,Controller,R,1,180,keydown,"{'key': 'e', 'code': 'KeyE'}",1768564483983
2026-01-16T20:54:46.217509+09:00,debug-HW04,Controller,R,1,180,prediction_update,"{'count': 10, 'top': 'colle'}",1768564484073
2026-01-16T20:54:46.217514+09:00,debug-HW04,Controller,R,1,180,keydown,"{'key': 'd', 'code': 'KeyD'}",1768564484553
2026-01-16T20:54:46.217518+09:00,debug-HW04,Controller,R,1,180,prediction_update,"{'count': 10, 'top': 'cooled'}",1768564484638
