Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-16T23:40:02.642792+09:00,HW04,Controller,R,31.0,Fist,1,910.7096195220947
2026-01-16T23:40:02.637254+09:00,HW04,Controller,R,31.0,Fist,1,910.7096195220947
2026-01-16T23:40:07.898848+09:00,HW04,Controller,R,33.0,Victory,4,698.8112926483154
2026-01-16T23:40:12.898104+09:00,HW04,Controller,R,34.0,RockNRoll,5,865.9141063690186
2026-01-16T23:40:18.394197+09:00,HW04,Controller,R,35.0,Gun,6,788.6555194854736
2026-01-16T23:40:23.568967+09:00,HW04,Controller,R,36.0,Fist,1,1045.105218887329
2026-01-16T23:40:29.861082+09:00,HW04,Controller,R,37.0,Neutral,0,2038.8178825378418
2026-01-16T23:40:35.167227+09:00,HW04,Controller,R,38.0,FingerPoint,3,1152.4839401245117
2026-01-16T23:40:40.262382+09:00,HW04,Controller,R,39.0,Neutral,0,953.0472755432129
2026-01-16T23:40:45.367675+09:00,HW04,Controller,R,40.0,ThumbsUp,7,898.8618850708008
2026-01-16T23:40:50.455168+09:00,HW04,Controller,R,41.0,ThumbsUp,7,799.6401786804199
2026-01-16T23:40:55.466032+09:00,HW04,Controller,R,42.0,Victory,4,778.691291809082
2026-01-16T23:41:00.792636+09:00,HW04,Controller,R,43.0,Fist,1,1136.2605094909668
2026-01-16T23:41:05.833132+09:00,HW04,Controller,R,44.0,Fist,1,814.3587112426758
2026-01-16T23:41:11.028970+09:00,HW04,Controller,R,45.0,Gun,6,846.0004329681396
2026-01-16T23:41:15.913614+09:00,HW04,Controller,R,46.0,Neutral,0,786.4012718200684
2026-01-16T23:41:15.931054+09:00,HW04,Controller,R,46.0,Neutral,0,786.4012718200684
2026-01-16T23:41:20.942989+09:00,HW04,Controller,R,48.0,ThumbsUp,7,829.3886184692383
2026-01-16T23:41:20.955865+09:00,HW04,Controller,R,48.0,ThumbsUp,7,829.3886184692383
2026-01-16T23:41:25.961487+09:00,HW04,Controller,R,50.0,ThumbsUp,7,777.6284217834473
2026-01-16T23:41:31.085449+09:00,HW04,Controller,R,51.0,Gun,6,872.0517158508301
2026-01-16T23:41:31.085360+09:00,HW04,Controller,R,51.0,Gun,6,872.0517158508301
2026-01-16T23:41:36.218042+09:00,HW04,Controller,R,53.0,Neutral,0,979.9234867095947
2026-01-16T23:41:41.187438+09:00,HW04,Controller,R,54.0,Gun,6,805.9525489807129
2026-01-16T23:41:46.588760+09:00,HW04,Controller,R,55.0,RockNRoll,5,1257.7707767486572
2026-01-16T23:41:51.540679+09:00,HW04,Controller,R,56.0,ThumbsUp,7,838.0935192108154
2026-01-16T23:41:56.381273+09:00,HW04,Controller,R,57.0,Victory,4,622.1489906311035
2026-01-16T23:42:01.402431+09:00,HW04,Controller,R,58.0,Victory,4,752.2850036621094
2026-01-16T23:42:06.213308+09:00,HW04,Controller,R,59.0,ThumbsUp,7,678.8380146026611
2026-01-16T23:42:11.244152+09:00,HW04,Controller,R,60.0,ThumbsUp,7,826.4544010162354
2026-01-16T23:42:16.482853+09:00,HW04,Controller,R,61.0,Neutral,0,1113.6119365692139
2026-01-16T23:42:21.574311+09:00,HW04,Controller,R,62.0,Neutral,0,906.4772129058838
2026-01-16T23:42:26.917209+09:00,HW04,Controller,R,63.0,Fist,1,1152.6343822479248
2026-01-16T23:42:32.217601+09:00,HW04,Controller,R,64.0,FingerPoint,3,1017.829179763794
2026-01-16T23:42:32.235319+09:00,HW04,Controller,R,64.0,FingerPoint,3,1017.829179763794
2026-01-16T23:42:39.467742+09:00,HW04,Controller,R,66.0,Neutral,0,1031.6386222839355
2026-01-16T23:42:44.572608+09:00,HW04,Controller,R,67.0,ThumbsUp,7,953.2551765441895
2026-01-16T23:42:49.955387+09:00,HW04,Controller,R,68.0,ThumbsUp,7,779.4327735900879
2026-01-16T23:42:49.955498+09:00,HW04,Controller,R,68.0,ThumbsUp,7,779.4327735900879
2026-01-16T23:42:54.990421+09:00,HW04,Controller,R,70.0,Victory,4,773.9770412445068
2026-01-16T23:42:59.936962+09:00,HW04,Controller,R,71.0,FingerPoint,3,862.8015518188477
2026-01-16T23:43:07.399980+09:00,HW04,Controller,R,72.0,ThumbsUp,7,811.80739402771
2026-01-16T23:43:12.715345+09:00,HW04,Controller,R,73.0,Neutral,0,961.7843627929688
2026-01-16T23:43:17.586235+09:00,HW04,Controller,R,74.0,ThumbsUp,7,751.1570453643799
2026-01-16T23:43:22.777063+09:00,HW04,Controller,R,75.0,RockNRoll,5,868.3731555938721
2026-01-16T23:43:27.961176+09:00,HW04,Controller,R,76.0,Victory,4,783.3585739135742
2026-01-16T23:43:32.823045+09:00,HW04,Controller,R,77.0,ThumbsUp,7,783.9906215667725
2026-01-16T23:43:38.038656+09:00,HW04,Controller,R,78.0,Fist,1,1036.7465019226074
2026-01-16T23:43:43.099541+09:00,HW04,Controller,R,79.0,RockNRoll,5,891.3073539733887
2026-01-16T23:43:43.114873+09:00,HW04,Controller,R,79.0,RockNRoll,5,891.3073539733887
2026-01-16T23:43:48.252297+09:00,HW04,Controller,R,81.0,Fist,1,976.1698246002197
2026-01-16T23:43:53.325644+09:00,HW04,Controller,R,82.0,FingerPoint,3,933.0217838287354
2026-01-16T23:43:53.328236+09:00,HW04,Controller,R,82.0,FingerPoint,3,933.0217838287354
2026-01-16T23:43:58.296885+09:00,HW04,Controller,R,84.0,RockNRoll,5,845.1366424560547
2026-01-16T23:44:03.410421+09:00,HW04,Controller,R,85.0,Victory,4,763.0326747894287
2026-01-16T23:44:10.354229+09:00,HW04,Controller,R,86.0,RockNRoll,5,851.0167598724365
2026-01-16T23:44:15.255753+09:00,HW04,Controller,R,87.0,Gun,6,781.2016010284424
2026-01-16T23:44:20.187176+09:00,HW04,Controller,R,88.0,FingerPoint,3,813.8349056243896
2026-01-16T23:44:26.913166+09:00,HW04,Controller,R,89.0,ThumbsUp,7,839.0250205993652
2026-01-16T23:44:26.926342+09:00,HW04,Controller,R,89.0,ThumbsUp,7,839.0250205993652
2026-01-16T23:44:33.460162+09:00,HW04,Controller,R,91.0,ThumbsUp,7,723.0410575866699
2026-01-16T23:44:38.531189+09:00,HW04,Controller,R,92.0,Victory,4,635.9930038452148
2026-01-16T23:44:38.536874+09:00,HW04,Controller,R,92.0,Victory,4,635.9930038452148
2026-01-16T23:44:45.015722+09:00,HW04,Controller,R,94.0,Neutral,0,1067.8610801696777
2026-01-16T23:44:50.017967+09:00,HW04,Controller,R,95.0,Fist,1,865.0259971618652
2026-01-16T23:44:55.079103+09:00,HW04,Controller,R,96.0,FingerPoint,3,893.1031227111816
2026-01-16T23:45:00.240569+09:00,HW04,Controller,R,97.0,Neutral,0,1018.7571048736572
2026-01-16T23:45:05.372305+09:00,HW04,Controller,R,98.0,RockNRoll,5,994.3392276763916
2026-01-16T23:45:10.715596+09:00,HW04,Controller,R,99.0,Neutral,0,899.0437984466553
2026-01-16T23:45:17.186094+09:00,HW04,Controller,R,100.0,Fist,1,842.1430587768555
