ServerTimestampISO,ServerTimestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,EventType,EventData,ClientTimestamp
2026-01-16T21:30:28.908486+09:00,1768566628908,HW04,Proposed,R,None,None,-1,system,"{""action"": ""test_configured"", ""trials"": [3, 7, 4, 1, 0, 5, 3, 4, 4, 5, 7, 0, 0, 0, 5, 1, 0, 4, 0, 7, 6, 5, 5, 4, 4, 5, 7, 1, 3, 5, 1, 1, 6, 5, 0, 0, 7, 4, 6, 6, 1, 1, 6, 0, 0, 0, 0, 6, 5, 0, 4, 1, 6, 4, 4, 4, 5, 0, 4, 7, 0, 6, 7, 4, 7, 0, 1, 6, 7, 1, 0, 7, 0, 3, 1, 7, 6, 6, 1, 1, 7, 6, 1, 5, 0, 4, 4, 5, 4, 3, 5, 4, 7, 7, 5, 1, 5, 6, 5, 0]}",1768566628908
2026-01-16T21:30:28.953881+09:00,1768566628953,HW04,Proposed,R,1,FingerPoint,3,system,"{""action"": ""test_start_click"", ""participant_id"": ""HW04"", ""condition"": ""Proposed""}",1768566628905
2026-01-16T21:30:30.206825+09:00,1768566630206,HW04,Proposed,R,1,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768566630206
2026-01-16T21:30:30.268725+09:00,1768566630268,HW04,Proposed,R,1,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1768566630268
2026-01-16T21:30:30.446803+09:00,1768566630446,HW04,Proposed,R,1,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1768566630446
2026-01-16T21:30:30.505017+09:00,1768566630505,HW04,Proposed,R,1,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768566630505
2026-01-16T21:30:30.507053+09:00,1768566630507,HW04,Proposed,R,1,FingerPoint,3,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1768566630507
2026-01-16T21:30:33.535466+09:00,1768566633535,HW04,Proposed,R,1,FingerPoint,3,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 1}",1768566633558
2026-01-16T21:30:34.570360+09:00,1768566634570,HW04,Proposed,R,1,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1768566634570
2026-01-16T21:30:34.571272+09:00,1768566634571,HW04,Proposed,R,1,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768566634571
2026-01-16T21:30:35.621966+09:00,1768566635621,HW04,Proposed,R,1,FingerPoint,3,state_change,"{""from"": ""MEASURING"", ""to"": ""NEXT_TRIAL"", ""rt_ms"": 1034.6388816833496}",1768566635621
2026-01-16T21:30:35.642953+09:00,1768566635642,HW04,Proposed,R,2,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""TOUCH""}",1768566635642
2026-01-16T21:30:35.643724+09:00,1768566635643,HW04,Proposed,R,2,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""CLOSE"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1768566635643
