Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-16T21:34:45.817054+09:00,HW04,Proposed,R,55.0,Victory,4,1236.112356185913
2026-01-16T21:34:51.227800+09:00,HW04,Proposed,R,56.0,Victory,4,1161.1924171447754
2026-01-16T21:34:51.229350+09:00,HW04,Proposed,R,56.0,Victory,4,1161.1924171447754
2026-01-16T21:34:56.346002+09:00,HW04,Proposed,R,58.0,Neutral,0,839.7722244262695
2026-01-16T21:35:01.338610+09:00,HW04,Proposed,R,59.0,Victory,4,868.3338165283203
2026-01-16T21:35:10.507877+09:00,HW04,Proposed,R,60.0,ThumbsUp,7,3397.42374420166
2026-01-16T21:35:15.779618+09:00,HW04,Proposed,R,61.0,Neutral,0,961.6870880126953
2026-01-16T21:35:21.556876+09:00,HW04,Proposed,R,62.0,Gun,6,1594.4957733154297
2026-01-16T21:35:26.899010+09:00,HW04,Proposed,R,63.0,ThumbsUp,7,1026.655673980713
2026-01-16T21:35:26.885934+09:00,HW04,Proposed,R,63.0,ThumbsUp,7,1026.655673980713
2026-01-16T21:35:26.887456+09:00,HW04,Proposed,R,63.0,ThumbsUp,7,1026.655673980713
2026-01-16T21:35:31.903388+09:00,HW04,Proposed,R,66.0,Neutral,0,844.6924686431885
2026-01-16T21:35:31.903253+09:00,HW04,Proposed,R,66.0,Neutral,0,844.6924686431885
2026-01-16T21:35:37.408333+09:00,HW04,Proposed,R,68.0,Gun,6,1344.3145751953125
2026-01-16T21:35:37.389863+09:00,HW04,Proposed,R,68.0,Gun,6,1344.3145751953125
2026-01-16T21:35:42.980043+09:00,HW04,Proposed,R,70.0,Fist,1,1379.8189163208008
2026-01-16T21:35:48.151242+09:00,HW04,Proposed,R,71.0,Neutral,0,949.7480392456055
2026-01-16T21:35:53.182791+09:00,HW04,Proposed,R,72.0,ThumbsUp,7,874.0854263305664
2026-01-16T21:35:58.186132+09:00,HW04,Proposed,R,73.0,Neutral,0,862.8382682800293
