ParticipantID,Condition,Handedness,TrialID,PhraseID,TargetPhrase,InputPhrase,TargetCharCount,InputCharCount,DurationSec,ActiveDurationSec,LevenshteinDist,TotalKeystrokes,WPM,ActiveWPM,MeanWordWPM,CER,KSPC,BackspaceCount
debug-KM02,Controller,R,1,91,my favorite web browser,my favorite web browser,23,23,50.476,43.373000000000005,0,59,5.230208415880815,6.086735987826527,5.137665578991893,0.0,2.5652173913043477,3
debug-KM02,Controller,R,2,71,there will be some fog tonight,there are will be some fog tonight,30,34,56.485,44.765,4,64,7.010710808179162,8.846196805540043,7.076841950773608,0.13333333333333333,1.8823529411764706,6
debug-KM02,Controller,R,3,304,medieval times were very hard,medial medical medieval times were very hard,29,44,61.373,51.292,15,65,8.407605950499404,10.06004835061998,7.737909801193943,0.5172413793103449,1.4772727272727273,7
debug-KM02,Controller,R,4,195,do a good deed to someone,do a good deed to someone,25,25,25.805,20.048000000000002,0,34,11.160627785312924,14.365522745411013,9.88451680614443,0.0,1.36,2
debug-KM02,Controller,R,5,264,tickets are very expensive,tickets are very expensive,26,26,25.916,21.657,0,33,11.575860472295107,13.852334118298934,10.789400363261745,0.0,1.2692307692307692,1
