ParticipantID,Condition,Handedness,TrialID,PhraseID,TargetPhrase,InputPhrase,TargetCharCount,InputCharCount,DurationSec,ActiveDurationSec,LevenshteinDist,TotalKeystrokes,WPM,ActiveWPM,MeanWordWPM,CER,KSPC,BackspaceCount
debug-HY07,Controller,R,1,401,try to enjoy your maternity leave,try to enjoy your maternity leave,33,33,48.638,40.946999999999996,0,41,7.895061474567211,9.377976408528099,7.987675012504887,0.0,1.2424242424242424,3
debug-HY07,Controller,R,2,418,the location of the crime,the location or the of the crime,25,32,29.277,22.125999999999998,7,39,12.706219899579876,16.812799421495075,10.612855066512635,0.28,1.21875,3
debug-HY07,Controller,R,3,455,that is a very nasty cut,that is a very nasty cut,24,24,26.708,20.270999999999997,0,33,10.33398232739254,13.615509841645702,9.911342346383679,0.0,1.375,2
debug-HY07,Controller,R,4,384,fine but only in moderation,fine but only in moderation,27,27,23.652,18.674,0,30,13.191273465246068,16.707721966370357,11.342492772823002,0.0,1.1111111111111112,0
debug-HY07,Controller,R,5,94,the second largest country,the second largest country,26,26,21.624,16.922,0,29,13.873473917869035,17.728400898238977,14.400633675852742,0.0,1.1153846153846154,1
