Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-22T18:01:25.511889+09:00,MK08,Controller,L,1.0,Neutral,0,996.2091445922852
2026-01-22T18:01:33.144624+09:00,MK08,Controller,L,2.0,Fist,1,1425.689935684204
2026-01-22T18:01:33.143227+09:00,MK08,Controller,L,2.0,Fist,1,1425.689935684204
2026-01-22T18:01:39.498715+09:00,MK08,Controller,L,4.0,Gun,6,2242.798328399658
2026-01-22T18:01:48.261964+09:00,MK08,Controller,L,5.0,Neutral,0,1053.3466339111328
2026-01-22T18:02:01.381726+09:00,MK08,Controller,L,6.0,ThumbsUp,7,3359.55548286438
2026-01-22T18:02:07.716446+09:00,MK08,Controller,L,7.0,ThumbsUp,7,1897.5253105163574
2026-01-22T18:02:16.372252+09:00,MK08,Controller,L,8.0,ThumbsUp,7,1162.0590686798096
2026-01-22T18:02:33.366369+09:00,MK08,Controller,L,9.0,Victory,4,9049.99303817749
2026-01-22T18:02:40.801230+09:00,MK08,Controller,L,10.0,FingerPoint,3,1202.775478363037
2026-01-22T18:02:49.228745+09:00,MK08,Controller,L,11.0,Neutral,0,920.8054542541504
2026-01-22T18:02:56.313309+09:00,MK08,Controller,L,12.0,ThumbsUp,7,1906.8830013275146
2026-01-22T18:03:01.691262+09:00,MK08,Controller,L,13.0,FingerPoint,3,1011.9583606719971
2026-01-22T18:03:16.609174+09:00,MK08,Controller,L,14.0,Victory,4,6022.100925445557
2026-01-22T18:03:22.441676+09:00,MK08,Controller,L,15.0,Fist,1,1577.5723457336426
2026-01-22T18:03:28.466717+09:00,MK08,Controller,L,16.0,Neutral,0,763.8444900512695
2026-01-22T18:03:37.306102+09:00,MK08,Controller,L,17.0,FingerPoint,3,834.5561027526855
2026-01-22T18:03:49.111730+09:00,MK08,Controller,L,18.0,Victory,4,6735.404014587402
2026-01-22T18:03:57.900482+09:00,MK08,Controller,L,19.0,FingerPoint,3,791.3901805877686
2026-01-22T18:04:15.554032+09:00,MK08,Controller,L,20.0,Fist,1,12177.648067474365
2026-01-22T18:04:20.725197+09:00,MK08,Controller,L,21.0,Fist,1,912.7647876739502
2026-01-22T18:04:38.862111+09:00,MK08,Controller,L,22.0,RockNRoll,5,12436.901807785034
2026-01-22T18:05:47.263935+09:00,MK08,Controller,L,23.0,RockNRoll,5,61286.046266555786
2026-01-22T18:05:52.895428+09:00,MK08,Controller,L,24.0,RockNRoll,5,1187.5410079956055
2026-01-22T18:05:58.196418+09:00,MK08,Controller,L,25.0,FingerPoint,3,1131.037950515747
2026-01-22T18:06:06.029529+09:00,MK08,Controller,L,26.0,Fist,1,1098.9222526550293
2026-01-22T18:06:12.778121+09:00,MK08,Controller,L,27.0,Gun,6,907.2847366333008
2026-01-22T18:06:19.759210+09:00,MK08,Controller,L,28.0,RockNRoll,5,1814.9282932281494
2026-01-22T18:06:25.252745+09:00,MK08,Controller,L,29.0,Neutral,0,1356.1656475067139
2026-01-22T18:06:37.152576+09:00,MK08,Controller,L,30.0,ThumbsUp,7,3496.2267875671387
2026-01-22T18:06:42.670923+09:00,MK08,Controller,L,31.0,Gun,6,848.6864566802979
2026-01-22T18:07:22.000856+09:00,MK08,Controller,L,32.0,Victory,4,32687.200784683228
2026-01-22T18:07:27.506548+09:00,MK08,Controller,L,33.0,Victory,4,1134.566307067871
2026-01-22T18:07:34.804718+09:00,MK08,Controller,L,34.0,Neutral,0,2278.743267059326
2026-01-22T18:07:41.207313+09:00,MK08,Controller,L,35.0,Victory,4,1181.8969249725342
2026-01-22T18:07:50.794067+09:00,MK08,Controller,L,36.0,RockNRoll,5,1911.1981391906738
2026-01-22T18:07:56.122109+09:00,MK08,Controller,L,37.0,Gun,6,912.653923034668
2026-01-22T18:08:09.332982+09:00,MK08,Controller,L,38.0,Gun,6,824.3503570556641
2026-01-22T18:08:21.250106+09:00,MK08,Controller,L,39.0,FingerPoint,3,5617.321491241455
2026-01-22T18:08:27.866732+09:00,MK08,Controller,L,40.0,Gun,6,1218.73140335083
2026-01-22T18:08:33.563561+09:00,MK08,Controller,L,41.0,Neutral,0,1314.9840831756592
2026-01-22T18:08:39.123018+09:00,MK08,Controller,L,42.0,FingerPoint,3,952.3069858551025
2026-01-22T18:08:45.587043+09:00,MK08,Controller,L,43.0,Neutral,0,1217.4224853515625
2026-01-22T18:08:51.829858+09:00,MK08,Controller,L,44.0,Victory,4,1124.779462814331
2026-01-22T18:09:04.061296+09:00,MK08,Controller,L,45.0,FingerPoint,3,836.0707759857178
2026-01-22T18:09:10.800747+09:00,MK08,Controller,L,46.0,RockNRoll,5,2588.515043258667
2026-01-22T18:09:16.079606+09:00,MK08,Controller,L,47.0,FingerPoint,3,1039.6554470062256
2026-01-22T18:09:26.718202+09:00,MK08,Controller,L,48.0,Gun,6,1114.0060424804688
2026-01-22T18:09:36.570908+09:00,MK08,Controller,L,49.0,Fist,1,1457.4110507965088
2026-01-22T18:09:42.885044+09:00,MK08,Controller,L,50.0,Neutral,0,811.1698627471924
2026-01-22T18:09:49.522194+09:00,MK08,Controller,L,51.0,ThumbsUp,7,1648.29683303833
2026-01-22T18:10:04.680009+09:00,MK08,Controller,L,52.0,ThumbsUp,7,1949.4130611419678
2026-01-22T18:10:10.894189+09:00,MK08,Controller,L,53.0,Neutral,0,1143.810749053955
2026-01-22T18:10:16.205842+09:00,MK08,Controller,L,54.0,Fist,1,834.4826698303223
2026-01-22T18:10:24.705383+09:00,MK08,Controller,L,55.0,Victory,4,1180.649757385254
2026-01-22T18:10:30.993460+09:00,MK08,Controller,L,56.0,Victory,4,869.3950176239014
2026-01-22T18:10:40.158579+09:00,MK08,Controller,L,57.0,FingerPoint,3,1103.940486907959
2026-01-22T18:10:53.243120+09:00,MK08,Controller,L,58.0,FingerPoint,3,789.4484996795654
2026-01-22T18:11:04.939742+09:00,MK08,Controller,L,59.0,Victory,4,5423.568248748779
2026-01-22T18:11:11.599147+09:00,MK08,Controller,L,60.0,Gun,6,751.591682434082
2026-01-22T18:11:20.328049+09:00,MK08,Controller,L,61.0,Neutral,0,1146.6584205627441
2026-01-22T18:11:32.222364+09:00,MK08,Controller,L,62.0,ThumbsUp,7,1824.2807388305664
2026-01-22T18:11:37.556281+09:00,MK08,Controller,L,63.0,ThumbsUp,7,810.4948997497559
2026-01-22T18:11:43.007967+09:00,MK08,Controller,L,64.0,Gun,6,1241.9636249542236
2026-01-22T18:11:48.316418+09:00,MK08,Controller,L,65.0,Neutral,0,1099.865436553955
2026-01-22T18:11:55.431453+09:00,MK08,Controller,L,66.0,RockNRoll,5,1798.4092235565186
2026-01-22T18:12:02.574200+09:00,MK08,Controller,L,67.0,Victory,4,3026.3454914093018
