Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-22T17:44:42.624394+09:00,MK08,Proposed,L,54.0,Neutral,0,1117.0310974121094
2026-01-22T17:44:42.624967+09:00,MK08,Proposed,L,54.0,Neutral,0,1117.0310974121094
2026-01-22T17:44:48.509938+09:00,MK08,Proposed,L,56.0,Gun,6,639.9471759796143
2026-01-22T17:44:54.997707+09:00,MK08,Proposed,L,57.0,Victory,4,1157.5417518615723
2026-01-22T17:45:01.088244+09:00,MK08,Proposed,L,58.0,Gun,6,922.2581386566162
2026-01-22T17:45:01.088658+09:00,MK08,Proposed,L,58.0,Gun,6,922.2581386566162
2026-01-22T17:45:06.033420+09:00,MK08,Proposed,L,60.0,Fist,1,771.9321250915527
2026-01-22T17:45:11.905139+09:00,MK08,Proposed,L,61.0,FingerPoint,3,677.4811744689941
2026-01-22T17:45:17.860558+09:00,MK08,Proposed,L,62.0,Fist,1,720.9587097167969
2026-01-22T17:45:26.355628+09:00,MK08,Proposed,L,63.0,Victory,4,1284.48486328125
2026-01-22T17:45:32.622713+09:00,MK08,Proposed,L,64.0,Gun,6,1004.4345855712891
2026-01-22T17:45:41.385648+09:00,MK08,Proposed,L,65.0,Fist,1,921.2453365325928
2026-01-22T17:45:47.606353+09:00,MK08,Proposed,L,66.0,FingerPoint,3,853.2521724700928
2026-01-22T17:45:55.700032+09:00,MK08,Proposed,L,67.0,Fist,1,2857.0480346679688
2026-01-22T17:46:01.492892+09:00,MK08,Proposed,L,68.0,Victory,4,1647.796869277954
2026-01-22T17:46:07.681702+09:00,MK08,Proposed,L,69.0,Gun,6,833.2140445709229
2026-01-22T17:46:13.941863+09:00,MK08,Proposed,L,70.0,FingerPoint,3,1034.3191623687744
2026-01-22T17:46:13.947265+09:00,MK08,Proposed,L,70.0,FingerPoint,3,1034.3191623687744
2026-01-22T17:46:19.188298+09:00,MK08,Proposed,L,72.0,RockNRoll,5,1107.9339981079102
2026-01-22T17:46:26.079906+09:00,MK08,Proposed,L,73.0,Victory,4,1339.29443359375
2026-01-22T17:46:32.086772+09:00,MK08,Proposed,L,74.0,Fist,1,862.3425960540771
2026-01-22T17:46:38.213340+09:00,MK08,Proposed,L,75.0,Gun,6,805.098295211792
2026-01-22T17:46:44.623261+09:00,MK08,Proposed,L,76.0,Neutral,0,1005.5458545684814
2026-01-22T17:46:53.416797+09:00,MK08,Proposed,L,77.0,Fist,1,741.2207126617432
2026-01-22T17:46:59.573585+09:00,MK08,Proposed,L,78.0,RockNRoll,5,877.1858215332031
2026-01-22T17:47:05.495066+09:00,MK08,Proposed,L,79.0,Fist,1,764.456033706665
2026-01-22T17:47:13.486870+09:00,MK08,Proposed,L,80.0,Fist,1,1116.4288520812988
2026-01-22T17:47:20.080208+09:00,MK08,Proposed,L,81.0,RockNRoll,5,906.458854675293
2026-01-22T17:47:36.279657+09:00,MK08,Proposed,L,82.0,RockNRoll,5,1454.3380737304688
2026-01-22T17:47:46.186869+09:00,MK08,Proposed,L,83.0,RockNRoll,5,852.8323173522949
2026-01-22T17:47:51.596483+09:00,MK08,Proposed,L,84.0,ThumbsUp,7,1282.210111618042
2026-01-22T17:47:57.258962+09:00,MK08,Proposed,L,85.0,RockNRoll,5,660.6240272521973
2026-01-22T17:48:06.508220+09:00,MK08,Proposed,L,86.0,FingerPoint,3,965.3666019439697
2026-01-22T17:48:12.396777+09:00,MK08,Proposed,L,87.0,ThumbsUp,7,843.0383205413818
2026-01-22T17:48:23.046639+09:00,MK08,Proposed,L,88.0,Victory,4,1536.7231369018555
2026-01-22T17:48:31.037385+09:00,MK08,Proposed,L,89.0,ThumbsUp,7,747.9996681213379
2026-01-22T17:48:40.955194+09:00,MK08,Proposed,L,90.0,Neutral,0,1863.3930683135986
2026-01-22T17:48:46.736778+09:00,MK08,Proposed,L,91.0,Victory,4,1185.5456829071045
2026-01-22T17:48:57.937376+09:00,MK08,Proposed,L,92.0,ThumbsUp,7,1283.9760780334473
2026-01-22T17:49:03.434064+09:00,MK08,Proposed,L,93.0,FingerPoint,3,1385.6585025787354
2026-01-22T17:49:08.797971+09:00,MK08,Proposed,L,94.0,Fist,1,1243.50905418396
2026-01-22T17:49:19.303729+09:00,MK08,Proposed,L,95.0,ThumbsUp,7,751.4529228210449
2026-01-22T17:49:30.084844+09:00,MK08,Proposed,L,96.0,FingerPoint,3,869.828462600708
2026-01-22T17:49:38.133530+09:00,MK08,Proposed,L,97.0,FingerPoint,3,752.8212070465088
2026-01-22T17:49:50.621593+09:00,MK08,Proposed,L,98.0,ThumbsUp,7,910.914421081543
2026-01-22T17:50:01.857529+09:00,MK08,Proposed,L,99.0,Neutral,0,1213.883399963379
2026-01-22T17:50:09.971233+09:00,MK08,Proposed,L,100.0,FingerPoint,3,852.6778221130371
