ParticipantID,Condition,Handedness,TrialID,PhraseID,TargetPhrase,InputPhrase,TargetCharCount,InputCharCount,DurationSec,ActiveDurationSec,LevenshteinDist,TotalKeystrokes,WPM,ActiveWPM,MeanWordWPM,CER,KSPC,BackspaceCount
debug-MK08,Controller,L,1,81,the assignment is due today,the assignment is due today,27,27,60.984,36.309,0,60,5.116096025186935,8.592910848549947,5.27824874736591,0.0,2.2222222222222223,1
debug-MK08,Controller,L,2,395,the proprietor was unavailable,the proprieter proprieter propietor proprietor was unavailable,30,62,72.151,60.509,32,75,10.14538953029064,12.09737394437191,10.18437877137642,1.0666666666666667,1.2096774193548387,6
debug-MK08,Controller,L,3,283,bank transaction was not registered,bank transaction was not registered,35,35,30.374,24.168999999999997,0,36,13.432540989003753,16.881128718606483,11.725501248956443,0.0,1.0285714285714285,0
debug-MK08,Controller,L,4,429,luckily my wallet was found,luckily my wallet was found,27,27,29.041,23.631,0,38,10.743431700010332,13.20299606449156,9.845444114693368,0.0,1.4074074074074074,1
debug-MK08,Controller,L,5,258,is there any indication of this,is there any indication of this,31,31,26.472,21.106,0,36,13.599274705349046,17.056761110584667,11.756308587748228,0.0,1.1612903225806452,1
