ParticipantID,Condition,Handedness,TrialID,PhraseID,TargetPhrase,InputPhrase,TargetCharCount,InputCharCount,DurationSec,ActiveDurationSec,LevenshteinDist,TotalKeystrokes,WPM,ActiveWPM,MeanWordWPM,CER,KSPC,BackspaceCount
debug-EM09,Controller,R,1,135,my bike has a flat tire,my bike has a boat flat tire,23,28,88.003,72.053,5,80,3.681692669568083,4.496689936574467,4.034905200345018,0.21739130434782608,2.857142857142857,5
debug-EM09,Controller,R,2,470,the biggest hamburger I have ever seen,the biggest hamburger i have ever seen,38,38,39.721,31.295,0,39,11.177966315047458,14.187569899344942,10.582580267211538,0.0,1.0263157894736843,0
debug-EM09,Controller,R,3,450,what goes up must come down,what goes up must dome come down,27,32,50.319,37.854000000000006,5,54,7.392833720860907,9.827230939927087,7.467245048801034,0.18518518518518517,1.6875,5
debug-EM09,Controller,R,4,243,this system of taxation,this system of taxation,23,23,17.888,13.729999999999999,0,26,14.758497316636852,19.22796795338675,13.766229138329642,0.0,1.1304347826086956,0
debug-EM09,Controller,R,5,10,a problem with the engine,a problem with the engine,25,25,22.221,18.387,0,48,12.960712839206156,15.663240332843856,15.488402966817398,0.0,1.92,1
