Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-18T20:46:18.000896+09:00,MY05,Proposed,R,1.0,Fist,1,981.4670085906982
2026-01-18T20:46:25.014517+09:00,MY05,Proposed,R,2.0,ThumbsUp,7,1263.4775638580322
2026-01-18T20:46:31.758220+09:00,MY05,Proposed,R,3.0,Fist,1,993.6277866363525
2026-01-18T20:46:31.782557+09:00,MY05,Proposed,R,3.0,Fist,1,993.6277866363525
2026-01-18T20:46:41.562775+09:00,MY05,Proposed,R,5.0,Fist,1,933.9048862457275
2026-01-18T20:46:48.426818+09:00,MY05,Proposed,R,6.0,FingerPoint,3,2665.4157638549805
2026-01-18T20:46:55.967432+09:00,MY05,Proposed,R,7.0,Fist,1,2230.6365966796875
2026-01-18T20:47:01.422567+09:00,MY05,Proposed,R,8.0,Neutral,0,1259.2456340789795
2026-01-18T20:47:09.544456+09:00,MY05,Proposed,R,9.0,ThumbsUp,7,925.4090785980225
2026-01-18T20:47:17.535124+09:00,MY05,Proposed,R,10.0,Victory,4,2080.209970474243
2026-01-18T20:47:26.512980+09:00,MY05,Proposed,R,11.0,FingerPoint,3,2108.938455581665
2026-01-18T20:47:35.354010+09:00,MY05,Proposed,R,12.0,Gun,6,2114.5739555358887
2026-01-18T20:47:35.346068+09:00,MY05,Proposed,R,12.0,Gun,6,2114.5739555358887
2026-01-18T20:47:35.346616+09:00,MY05,Proposed,R,12.0,Gun,6,2114.5739555358887
2026-01-18T20:47:41.052724+09:00,MY05,Proposed,R,15.0,FingerPoint,3,1596.8132019042969
2026-01-18T20:47:51.964201+09:00,MY05,Proposed,R,16.0,ThumbsUp,7,3323.683738708496
2026-01-18T20:47:58.093875+09:00,MY05,Proposed,R,17.0,Victory,4,1827.540397644043
2026-01-18T20:48:06.870558+09:00,MY05,Proposed,R,18.0,FingerPoint,3,1505.4271221160889
2026-01-18T20:48:12.905760+09:00,MY05,Proposed,R,19.0,FingerPoint,3,1912.7683639526367
2026-01-18T20:48:18.417502+09:00,MY05,Proposed,R,20.0,FingerPoint,3,865.4932975769043
2026-01-18T20:48:18.419128+09:00,MY05,Proposed,R,20.0,FingerPoint,3,865.4932975769043
2026-01-18T20:48:30.720328+09:00,MY05,Proposed,R,22.0,RockNRoll,5,8110.72301864624
2026-01-18T20:48:30.688290+09:00,MY05,Proposed,R,22.0,RockNRoll,5,8110.72301864624
2026-01-18T20:48:30.689140+09:00,MY05,Proposed,R,22.0,RockNRoll,5,8110.72301864624
2026-01-18T20:48:30.754033+09:00,MY05,Proposed,R,23.0,RockNRoll,5,8110.72301864624
2026-01-18T20:48:36.566410+09:00,MY05,Proposed,R,26.0,ThumbsUp,7,836.6670608520508
2026-01-18T20:48:44.496589+09:00,MY05,Proposed,R,27.0,Fist,1,649.1575241088867
2026-01-18T20:48:54.273279+09:00,MY05,Proposed,R,28.0,RockNRoll,5,2913.689374923706
2026-01-18T20:49:03.777997+09:00,MY05,Proposed,R,29.0,Fist,1,602.1111011505127
2026-01-18T20:49:10.734291+09:00,MY05,Proposed,R,30.0,Victory,4,1394.758701324463
2026-01-18T20:49:15.540137+09:00,MY05,Proposed,R,31.0,Fist,1,689.1570091247559
2026-01-18T20:49:15.541489+09:00,MY05,Proposed,R,31.0,Fist,1,689.1570091247559
2026-01-18T20:49:24.042590+09:00,MY05,Proposed,R,33.0,Gun,6,1383.19730758667
2026-01-18T20:49:24.042749+09:00,MY05,Proposed,R,33.0,Gun,6,1383.19730758667
2026-01-18T20:49:24.056109+09:00,MY05,Proposed,R,33.0,Gun,6,1383.19730758667
2026-01-18T20:49:30.403963+09:00,MY05,Proposed,R,36.0,Gun,6,853.1415462493896
2026-01-18T20:49:37.671637+09:00,MY05,Proposed,R,37.0,RockNRoll,5,1992.072343826294
2026-01-18T20:49:43.989176+09:00,MY05,Proposed,R,38.0,Fist,1,649.2388248443604
2026-01-18T20:49:43.988977+09:00,MY05,Proposed,R,38.0,Fist,1,649.2388248443604
2026-01-18T20:49:43.989420+09:00,MY05,Proposed,R,38.0,Fist,1,649.2388248443604
2026-01-18T20:49:44.008756+09:00,MY05,Proposed,R,38.0,Fist,1,649.2388248443604
2026-01-18T20:49:52.826020+09:00,MY05,Proposed,R,42.0,FingerPoint,3,1417.3548221588135
2026-01-18T20:49:58.150371+09:00,MY05,Proposed,R,43.0,RockNRoll,5,1200.9882926940918
2026-01-18T20:50:05.945372+09:00,MY05,Proposed,R,44.0,RockNRoll,5,2009.110450744629
2026-01-18T20:50:05.943361+09:00,MY05,Proposed,R,44.0,RockNRoll,5,2009.110450744629
2026-01-18T20:50:14.107109+09:00,MY05,Proposed,R,46.0,FingerPoint,3,1888.3063793182373
2026-01-18T20:50:25.282250+09:00,MY05,Proposed,R,47.0,Gun,6,3868.075132369995
2026-01-18T20:50:31.605377+09:00,MY05,Proposed,R,48.0,RockNRoll,5,1693.8412189483643
2026-01-18T20:50:37.284247+09:00,MY05,Proposed,R,49.0,ThumbsUp,7,853.1229496002197
2026-01-18T20:50:41.938163+09:00,MY05,Proposed,R,50.0,ThumbsUp,7,568.9558982849121
2026-01-18T20:50:41.955290+09:00,MY05,Proposed,R,50.0,ThumbsUp,7,568.9558982849121
2026-01-18T20:50:49.940690+09:00,MY05,Proposed,R,52.0,Gun,6,1339.4980430603027
2026-01-18T20:50:55.719223+09:00,MY05,Proposed,R,53.0,Gun,6,824.7010707855225
2026-01-18T20:51:00.532912+09:00,MY05,Proposed,R,54.0,Fist,1,618.382453918457
2026-01-18T20:51:07.190892+09:00,MY05,Proposed,R,55.0,Gun,6,799.1313934326172
2026-01-18T20:51:07.191087+09:00,MY05,Proposed,R,55.0,Gun,6,799.1313934326172
2026-01-18T20:51:07.191575+09:00,MY05,Proposed,R,55.0,Gun,6,799.1313934326172
2026-01-18T20:51:12.177658+09:00,MY05,Proposed,R,58.0,ThumbsUp,7,868.3149814605713
2026-01-18T20:51:19.122735+09:00,MY05,Proposed,R,59.0,Gun,6,870.9189891815186
2026-01-18T20:51:26.067603+09:00,MY05,Proposed,R,60.0,RockNRoll,5,1323.9185810089111
2026-01-18T20:51:33.855913+09:00,MY05,Proposed,R,61.0,Gun,6,739.3572330474854
2026-01-18T20:51:41.153561+09:00,MY05,Proposed,R,62.0,Neutral,0,1253.758192062378
2026-01-18T20:51:49.906652+09:00,MY05,Proposed,R,63.0,Victory,4,1642.9002285003662
2026-01-18T20:51:55.426073+09:00,MY05,Proposed,R,64.0,Gun,6,1357.9652309417725
2026-01-18T20:51:55.413066+09:00,MY05,Proposed,R,64.0,Gun,6,1357.9652309417725
2026-01-18T20:51:55.413393+09:00,MY05,Proposed,R,64.0,Gun,6,1357.9652309417725
2026-01-18T20:52:02.051176+09:00,MY05,Proposed,R,67.0,ThumbsUp,7,667.6013469696045
2026-01-18T20:52:02.064946+09:00,MY05,Proposed,R,67.0,ThumbsUp,7,667.6013469696045
2026-01-18T20:52:02.051693+09:00,MY05,Proposed,R,67.0,ThumbsUp,7,667.6013469696045
2026-01-18T20:52:07.746929+09:00,MY05,Proposed,R,70.0,FingerPoint,3,1483.0963611602783
2026-01-18T20:52:12.772040+09:00,MY05,Proposed,R,71.0,ThumbsUp,7,929.7890663146973
2026-01-18T20:52:18.997954+09:00,MY05,Proposed,R,72.0,RockNRoll,5,2106.569290161133
2026-01-18T20:52:18.998178+09:00,MY05,Proposed,R,72.0,RockNRoll,5,2106.569290161133
2026-01-18T20:52:24.987475+09:00,MY05,Proposed,R,74.0,ThumbsUp,7,752.95090675354
2026-01-18T20:52:29.823767+09:00,MY05,Proposed,R,75.0,ThumbsUp,7,566.9858455657959
2026-01-18T20:52:29.823172+09:00,MY05,Proposed,R,75.0,ThumbsUp,7,566.9858455657959
2026-01-18T20:52:36.573184+09:00,MY05,Proposed,R,77.0,Gun,6,2537.719964981079
2026-01-18T20:52:36.580384+09:00,MY05,Proposed,R,77.0,Gun,6,2537.719964981079
2026-01-18T20:52:42.052020+09:00,MY05,Proposed,R,79.0,FingerPoint,3,1360.8243465423584
2026-01-18T20:52:50.232386+09:00,MY05,Proposed,R,80.0,Gun,6,874.506950378418
2026-01-18T20:52:55.010296+09:00,MY05,Proposed,R,81.0,ThumbsUp,7,680.3019046783447
2026-01-18T20:53:00.232839+09:00,MY05,Proposed,R,82.0,Neutral,0,985.7511520385742
2026-01-18T20:53:06.230318+09:00,MY05,Proposed,R,83.0,Neutral,0,1865.910291671753
2026-01-18T20:53:17.144110+09:00,MY05,Proposed,R,84.0,FingerPoint,3,879.1005611419678
2026-01-18T20:53:22.531010+09:00,MY05,Proposed,R,85.0,FingerPoint,3,1232.428789138794
2026-01-18T20:53:22.543887+09:00,MY05,Proposed,R,85.0,FingerPoint,3,1232.428789138794
2026-01-18T20:53:29.809348+09:00,MY05,Proposed,R,87.0,Neutral,0,925.9088039398193
2026-01-18T20:53:35.164819+09:00,MY05,Proposed,R,88.0,RockNRoll,5,1215.3911590576172
2026-01-18T20:53:41.335674+09:00,MY05,Proposed,R,89.0,RockNRoll,5,741.9946193695068
2026-01-18T20:53:48.153351+09:00,MY05,Proposed,R,90.0,ThumbsUp,7,827.3584842681885
2026-01-18T20:53:53.473782+09:00,MY05,Proposed,R,91.0,RockNRoll,5,1171.4940071105957
2026-01-18T20:54:01.344057+09:00,MY05,Proposed,R,92.0,Neutral,0,487.1957302093506
2026-01-18T20:54:07.465545+09:00,MY05,Proposed,R,93.0,Fist,1,628.6158561706543
2026-01-18T20:54:12.567379+09:00,MY05,Proposed,R,94.0,ThumbsUp,7,666.3615703582764
2026-01-18T20:54:23.025744+09:00,MY05,Proposed,R,95.0,Victory,4,1368.6919212341309
2026-01-18T20:54:28.013732+09:00,MY05,Proposed,R,96.0,ThumbsUp,7,755.0759315490723
2026-01-18T20:54:36.183329+09:00,MY05,Proposed,R,97.0,Gun,6,854.9854755401611
2026-01-18T20:54:45.904666+09:00,MY05,Proposed,R,98.0,ThumbsUp,7,1675.8530139923096
2026-01-18T20:54:45.904008+09:00,MY05,Proposed,R,98.0,ThumbsUp,7,1675.8530139923096
