Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-22T18:32:23.259462+09:00,debug-MT10,Proposed,R,1.0,Gun,6,4915.028810501099
2026-01-22T18:32:39.133750+09:00,debug-MT10,Proposed,R,2.0,RockNRoll,5,2920.0167655944824
2026-01-22T18:32:46.257489+09:00,debug-MT10,Proposed,R,3.0,Gun,6,1943.2153701782227
2026-01-22T18:32:52.620977+09:00,debug-MT10,Proposed,R,4.0,RockNRoll,5,1631.9246292114258
2026-01-22T18:33:00.493986+09:00,debug-MT10,Proposed,R,5.0,ThumbsUp,7,2891.3533687591553
2026-01-22T18:33:07.470373+09:00,debug-MT10,Proposed,R,6.0,Victory,4,2154.1738510131836
2026-01-22T18:33:16.990393+09:00,debug-MT10,Proposed,R,7.0,Neutral,0,4767.366886138916
2026-01-22T18:33:28.162283+09:00,debug-MT10,Proposed,R,8.0,FingerPoint,3,1139.1723155975342
2026-01-22T18:33:33.753011+09:00,debug-MT10,Proposed,R,9.0,ThumbsUp,7,1077.2674083709717
2026-01-22T18:33:41.796225+09:00,debug-MT10,Proposed,R,10.0,Victory,4,3566.6282176971436
