ServerTimestampISO,ServerTimestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,EventType,EventData,ClientTimestamp
2026-01-20T17:15:12.868663+09:00,1768896912868,WE01,Controller,L,None,None,-1,system,"{""action"": ""test_configured"", ""trials"": [0, 4, 1, 1, 3, 6, 3, 1, 4, 0, 6, 3, 7, 0, 3, 3, 5, 0, 7, 4, 1, 6, 7, 7, 5, 1, 3, 0, 3, 5, 6, 5, 1, 4, 5, 7, 4, 1, 7, 1, 3, 4, 4, 4, 0, 1, 5, 0, 0, 3, 1, 0, 6, 3, 4, 7, 5, 0, 6, 4, 1, 1, 7, 5, 0, 0, 4, 1, 4, 0, 3, 1, 0, 3, 5, 7, 5, 6, 6, 5, 3, 3, 7, 1, 5, 6, 5, 5, 0, 0, 3, 4, 0, 3, 3, 5, 3, 6, 4, 5]}",1768896912868
2026-01-20T17:15:12.916495+09:00,1768896912916,WE01,Controller,L,1,Neutral,0,system,"{""action"": ""test_start_click"", ""participant_id"": ""WE01"", ""condition"": ""Controller""}",1768896912829
2026-01-20T17:15:15.158511+09:00,1768896915158,WE01,Controller,L,1,Neutral,0,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768896915158
2026-01-20T17:15:15.822290+09:00,1768896915822,WE01,Controller,L,1,Neutral,0,state_input,"{""T"": ""TOUCH"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768896915822
2026-01-20T17:15:16.168556+09:00,1768896916168,WE01,Controller,L,1,Neutral,0,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768896916168
2026-01-20T17:15:16.223263+09:00,1768896916223,WE01,Controller,L,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768896916223
2026-01-20T17:15:16.229862+09:00,1768896916229,WE01,Controller,L,1,Neutral,0,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1768896916229
2026-01-20T17:15:19.247879+09:00,1768896919247,WE01,Controller,L,1,Neutral,0,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 1}",1768896919224
2026-01-20T17:15:23.078242+09:00,1768896923078,WE01,Controller,L,1,Neutral,0,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768896923078
2026-01-20T17:15:23.194046+09:00,1768896923194,WE01,Controller,L,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768896923194
2026-01-20T17:15:24.234426+09:00,1768896924234,WE01,Controller,L,1,Neutral,0,state_change,"{""from"": ""MEASURING"", ""to"": ""NEXT_TRIAL"", ""rt_ms"": 3940.223217010498}",1768896924234
2026-01-20T17:15:29.810738+09:00,1768896929810,WE01,Controller,L,2,Victory,4,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768896929810
2026-01-20T17:15:30.140713+09:00,1768896930140,WE01,Controller,L,2,Victory,4,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768896930140
2026-01-20T17:15:30.143855+09:00,1768896930143,WE01,Controller,L,2,Victory,4,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1768896930143
2026-01-20T17:15:31.311712+09:00,1768896931311,WE01,Controller,L,2,Victory,4,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768896931311
2026-01-20T17:15:31.587870+09:00,1768896931587,WE01,Controller,L,2,Victory,4,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1768896931587
2026-01-20T17:15:33.172504+09:00,1768896933172,WE01,Controller,L,2,Victory,4,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 2}",1768896933216
2026-01-20T17:15:34.794196+09:00,1768896934794,WE01,Controller,L,2,Victory,4,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1768896934794
