Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-20T17:21:52.063052+09:00,WE01,Controller,L,56.0,ThumbsUp,7,1819.3902969360352
2026-01-20T17:21:52.078394+09:00,WE01,Controller,L,56.0,ThumbsUp,7,1819.3902969360352
2026-01-20T17:21:57.361134+09:00,WE01,Controller,L,58.0,Neutral,0,1133.2602500915527
2026-01-20T17:22:03.537721+09:00,WE01,Controller,L,59.0,Gun,6,894.6094512939453
2026-01-20T17:22:12.019262+09:00,WE01,Controller,L,60.0,Victory,4,1650.0208377838135
2026-01-20T17:22:17.166182+09:00,WE01,Controller,L,61.0,Fist,1,964.9887084960938
2026-01-20T17:22:17.156924+09:00,WE01,Controller,L,61.0,Fist,1,964.9887084960938
2026-01-20T17:22:25.327823+09:00,WE01,Controller,L,63.0,ThumbsUp,7,2568.8636302948
2026-01-20T17:22:32.179828+09:00,WE01,Controller,L,64.0,RockNRoll,5,2770.3561782836914
2026-01-20T17:22:32.196137+09:00,WE01,Controller,L,64.0,RockNRoll,5,2770.3561782836914
2026-01-20T17:22:40.062799+09:00,WE01,Controller,L,66.0,Neutral,0,1286.299228668213
2026-01-20T17:22:47.792253+09:00,WE01,Controller,L,67.0,Victory,4,1121.5550899505615
2026-01-20T17:22:52.910656+09:00,WE01,Controller,L,68.0,Fist,1,794.0211296081543
2026-01-20T17:22:52.879104+09:00,WE01,Controller,L,68.0,Fist,1,794.0211296081543
2026-01-20T17:22:59.688274+09:00,WE01,Controller,L,70.0,Neutral,0,1032.7937602996826
2026-01-20T17:23:06.574404+09:00,WE01,Controller,L,71.0,FingerPoint,3,1255.983591079712
2026-01-20T17:23:06.556527+09:00,WE01,Controller,L,71.0,FingerPoint,3,1255.983591079712
2026-01-20T17:23:11.627142+09:00,WE01,Controller,L,73.0,Neutral,0,921.0436344146729
2026-01-20T17:23:18.516092+09:00,WE01,Controller,L,74.0,FingerPoint,3,936.7501735687256
2026-01-20T17:23:30.115551+09:00,WE01,Controller,L,75.0,RockNRoll,5,6054.028749465942
2026-01-20T17:23:35.291244+09:00,WE01,Controller,L,76.0,ThumbsUp,7,1072.2591876983643
2026-01-20T17:23:42.024754+09:00,WE01,Controller,L,77.0,RockNRoll,5,2393.341064453125
2026-01-20T17:23:49.769708+09:00,WE01,Controller,L,78.0,Gun,6,2113.5594844818115
2026-01-20T17:23:54.796025+09:00,WE01,Controller,L,79.0,Gun,6,800.5325794219971
2026-01-20T17:24:02.058316+09:00,WE01,Controller,L,80.0,RockNRoll,5,3140.3610706329346
2026-01-20T17:24:08.424172+09:00,WE01,Controller,L,81.0,FingerPoint,3,1078.5043239593506
2026-01-20T17:24:08.440646+09:00,WE01,Controller,L,81.0,FingerPoint,3,1078.5043239593506
2026-01-20T17:24:14.186658+09:00,WE01,Controller,L,83.0,ThumbsUp,7,1639.559268951416
2026-01-20T17:24:20.588012+09:00,WE01,Controller,L,84.0,Fist,1,844.3565368652344
2026-01-20T17:24:27.968757+09:00,WE01,Controller,L,85.0,RockNRoll,5,1964.815616607666
2026-01-20T17:24:35.948413+09:00,WE01,Controller,L,86.0,Gun,6,998.1482028961182
2026-01-20T17:24:42.266605+09:00,WE01,Controller,L,87.0,RockNRoll,5,2078.1242847442627
2026-01-20T17:24:50.022923+09:00,WE01,Controller,L,88.0,RockNRoll,5,2176.9282817840576
2026-01-20T17:24:50.051408+09:00,WE01,Controller,L,88.0,RockNRoll,5,2176.9282817840576
2026-01-20T17:24:55.830942+09:00,WE01,Controller,L,90.0,Neutral,0,1671.156883239746
2026-01-20T17:25:03.971869+09:00,WE01,Controller,L,91.0,FingerPoint,3,999.7897148132324
2026-01-20T17:25:09.031550+09:00,WE01,Controller,L,92.0,Victory,4,877.0487308502197
2026-01-20T17:25:14.548633+09:00,WE01,Controller,L,93.0,Neutral,0,1065.8562183380127
2026-01-20T17:25:22.646808+09:00,WE01,Controller,L,94.0,FingerPoint,3,1173.9144325256348
2026-01-20T17:25:29.737741+09:00,WE01,Controller,L,95.0,FingerPoint,3,1054.2793273925781
2026-01-20T17:25:35.683008+09:00,WE01,Controller,L,96.0,RockNRoll,5,1624.8822212219238
2026-01-20T17:25:42.395412+09:00,WE01,Controller,L,97.0,FingerPoint,3,854.6533584594727
2026-01-20T17:25:47.449361+09:00,WE01,Controller,L,98.0,Gun,6,867.6183223724365
2026-01-20T17:25:47.434147+09:00,WE01,Controller,L,98.0,Gun,6,867.6183223724365
2026-01-20T17:25:54.821537+09:00,WE01,Controller,L,100.0,RockNRoll,5,3266.0446166992188
