Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-20T17:36:21.614333+09:00,WE01,Proposed,L,1.0,FingerPoint,3,8777.086019515991
2026-01-20T17:36:21.615018+09:00,WE01,Proposed,L,1.0,FingerPoint,3,8777.086019515991
2026-01-20T17:36:29.290589+09:00,WE01,Proposed,L,3.0,ThumbsUp,7,1227.3273468017578
2026-01-20T17:36:34.639179+09:00,WE01,Proposed,L,4.0,Victory,4,1144.6268558502197
2026-01-20T17:36:41.210100+09:00,WE01,Proposed,L,5.0,Victory,4,814.5389556884766
2026-01-20T17:36:47.891610+09:00,WE01,Proposed,L,6.0,ThumbsUp,7,1215.4407501220703
2026-01-20T17:36:56.282273+09:00,WE01,Proposed,L,7.0,ThumbsUp,7,4328.423738479614
2026-01-20T17:37:01.649238+09:00,WE01,Proposed,L,8.0,Victory,4,1164.731502532959
2026-01-20T17:37:06.601853+09:00,WE01,Proposed,L,9.0,Victory,4,711.651086807251
2026-01-20T17:37:15.158949+09:00,WE01,Proposed,L,10.0,Victory,4,753.0241012573242
2026-01-20T17:37:20.357643+09:00,WE01,Proposed,L,11.0,ThumbsUp,7,1053.3151626586914
2026-01-20T17:37:27.499518+09:00,WE01,Proposed,L,12.0,Fist,1,728.492259979248
2026-01-20T17:37:32.710502+09:00,WE01,Proposed,L,13.0,Victory,4,978.3382415771484
2026-01-20T17:37:40.316353+09:00,WE01,Proposed,L,14.0,RockNRoll,5,2941.4212703704834
2026-01-20T17:37:45.327137+09:00,WE01,Proposed,L,15.0,Fist,1,780.4298400878906
2026-01-20T17:37:52.655024+09:00,WE01,Proposed,L,16.0,Neutral,0,1087.463617324829
2026-01-20T17:37:59.015644+09:00,WE01,Proposed,L,17.0,Fist,1,770.5738544464111
2026-01-20T17:38:04.887670+09:00,WE01,Proposed,L,18.0,Neutral,0,786.9064807891846
2026-01-20T17:38:14.371893+09:00,WE01,Proposed,L,19.0,Gun,6,3742.011070251465
2026-01-20T17:38:20.375795+09:00,WE01,Proposed,L,20.0,Neutral,0,928.483247756958
2026-01-20T17:38:29.138075+09:00,WE01,Proposed,L,21.0,Fist,1,1985.5482578277588
2026-01-20T17:38:29.138783+09:00,WE01,Proposed,L,21.0,Fist,1,1985.5482578277588
2026-01-20T17:38:29.148367+09:00,WE01,Proposed,L,21.0,Fist,1,1985.5482578277588
2026-01-20T17:38:34.413666+09:00,WE01,Proposed,L,24.0,ThumbsUp,7,995.6717491149902
2026-01-20T17:38:40.164375+09:00,WE01,Proposed,L,25.0,RockNRoll,5,1602.9298305511475
2026-01-20T17:38:48.976298+09:00,WE01,Proposed,L,26.0,Neutral,0,866.1477565765381
2026-01-20T17:38:55.625280+09:00,WE01,Proposed,L,27.0,RockNRoll,5,1260.2968215942383
2026-01-20T17:39:04.143850+09:00,WE01,Proposed,L,28.0,Victory,4,1084.4266414642334
2026-01-20T17:39:04.143141+09:00,WE01,Proposed,L,28.0,Victory,4,1084.4266414642334
2026-01-20T17:39:09.473770+09:00,WE01,Proposed,L,30.0,RockNRoll,5,1161.0233783721924
2026-01-20T17:39:18.074445+09:00,WE01,Proposed,L,31.0,Gun,6,1112.6494407653809
2026-01-20T17:39:24.323772+09:00,WE01,Proposed,L,32.0,ThumbsUp,7,1952.1076679229736
2026-01-20T17:39:24.342419+09:00,WE01,Proposed,L,32.0,ThumbsUp,7,1952.1076679229736
2026-01-20T17:39:29.662943+09:00,WE01,Proposed,L,34.0,FingerPoint,3,1190.4902458190918
2026-01-20T17:39:34.671996+09:00,WE01,Proposed,L,35.0,Gun,6,626.1723041534424
2026-01-20T17:39:45.108237+09:00,WE01,Proposed,L,36.0,ThumbsUp,7,1129.1508674621582
2026-01-20T17:39:53.117418+09:00,WE01,Proposed,L,37.0,Fist,1,761.6627216339111
2026-01-20T17:39:58.375402+09:00,WE01,Proposed,L,38.0,FingerPoint,3,984.6715927124023
2026-01-20T17:40:03.299099+09:00,WE01,Proposed,L,39.0,FingerPoint,3,636.4812850952148
2026-01-20T17:40:10.590495+09:00,WE01,Proposed,L,40.0,Neutral,0,870.7373142242432
2026-01-20T17:40:18.567221+09:00,WE01,Proposed,L,41.0,Gun,6,750.7643699645996
2026-01-20T17:40:18.568783+09:00,WE01,Proposed,L,41.0,Gun,6,750.7643699645996
2026-01-20T17:40:18.567374+09:00,WE01,Proposed,L,41.0,Gun,6,750.7643699645996
2026-01-20T17:40:26.037146+09:00,WE01,Proposed,L,44.0,RockNRoll,5,1575.010061264038
2026-01-20T17:40:30.895196+09:00,WE01,Proposed,L,45.0,Gun,6,729.9163341522217
2026-01-20T17:40:30.896852+09:00,WE01,Proposed,L,45.0,Gun,6,729.9163341522217
2026-01-20T17:40:30.894555+09:00,WE01,Proposed,L,45.0,Gun,6,729.9163341522217
2026-01-20T17:40:35.680123+09:00,WE01,Proposed,L,48.0,Gun,6,686.4070892333984
2026-01-20T17:40:43.388633+09:00,WE01,Proposed,L,49.0,Victory,4,1491.290807723999
2026-01-20T17:40:49.660399+09:00,WE01,Proposed,L,50.0,Victory,4,813.4357929229736
2026-01-20T17:40:54.637257+09:00,WE01,Proposed,L,51.0,Gun,6,869.0786361694336
2026-01-20T17:40:54.671123+09:00,WE01,Proposed,L,51.0,Gun,6,869.0786361694336
2026-01-20T17:40:59.706290+09:00,WE01,Proposed,L,53.0,ThumbsUp,7,885.1730823516846
2026-01-20T17:41:06.997043+09:00,WE01,Proposed,L,54.0,Victory,4,726.3646125793457
2026-01-20T17:41:15.043033+09:00,WE01,Proposed,L,55.0,RockNRoll,5,1181.6074848175049
2026-01-20T17:41:20.453001+09:00,WE01,Proposed,L,56.0,Fist,1,1030.5407047271729
2026-01-20T17:41:26.071937+09:00,WE01,Proposed,L,57.0,Victory,4,861.7277145385742
2026-01-20T17:41:30.989048+09:00,WE01,Proposed,L,58.0,Victory,4,721.9486236572266
