ParticipantID,Condition,Handedness,TrialID,PhraseID,TargetPhrase,InputPhrase,TargetCharCount,InputCharCount,DurationSec,ActiveDurationSec,LevenshteinDist,TotalKeystrokes,WPM,ActiveWPM,MeanWordWPM,CER,KSPC,BackspaceCount
debug-YM11,Proposed,R,1,5,physics and chemistry are hard,physics and ritmo and chemistry are hard,30,40,241.32,222.87599999999998,10,110,1.9393336648433614,2.099822322726539,2.7314588948291343,0.3333333333333333,2.75,13
debug-YM11,Proposed,R,2,35,play it again Sam,play it again sam,17,17,92.744,85.68500000000002,0,80,2.0702147847839214,2.2407655949115943,2.0729775342198105,0.0,4.705882352941177,6
debug-YM11,Proposed,R,3,89,round robin scheduling,round borin robin scheduling,22,28,135.784,126.186,6,83,2.386142697225005,2.5676382483001285,2.5507776157133244,0.2727272727272727,2.9642857142857144,17
debug-YM11,Proposed,R,4,385,a subject one can really enjoy,a subject one can really enjoy,30,30,129.258,116.234,0,59,2.6922898389267975,2.9939604590739375,2.7627096100795936,0.0,1.9666666666666666,11
debug-YM11,Proposed,R,5,275,a good response to the question,a good response to the queston question,31,39,99.006,82.869,8,69,4.605781467789831,5.502660826123158,3.8610627604804675,0.25806451612903225,1.7692307692307692,3
