ParticipantID,Condition,Handedness,TrialID,PhraseID,TargetPhrase,InputPhrase,TargetCharCount,InputCharCount,DurationSec,ActiveDurationSec,LevenshteinDist,TotalKeystrokes,WPM,ActiveWPM,MeanWordWPM,CER,KSPC,BackspaceCount
debug-YM11,Controller,R,1,454,why do you ask silly questions,why do you silly ask silly ask silly question questions,30,55,113.259,82.381,25,96,5.721399623870951,7.865891406999187,6.598083543524048,0.8333333333333334,1.7454545454545454,20
debug-YM11,Controller,R,2,5,physics and chemistry are hard,physics and chemistry are hard,30,30,39.679,32.483999999999995,0,43,8.770382318102774,10.712966383450317,8.450453706772414,0.0,1.4333333333333333,4
debug-YM11,Controller,R,3,159,nobody cares anymore,nobody cares anymore,20,20,31.333,26.131999999999998,0,31,7.276673156097405,8.724934945660493,8.493313397897227,0.0,1.55,0
debug-YM11,Controller,R,4,335,a feeling of complete exasperation,a feeling of comple complete exasperation,34,41,76.83,59.864,7,52,6.247559547051933,8.018174528932247,5.35424946745643,0.20588235294117646,1.2682926829268293,5
debug-YM11,Controller,R,5,473,irregular verbs are the hardest to learn,irregular verbs are by hardest the hardest to learn,40,51,63.303,45.182,11,61,9.478223780863466,13.279624629277146,8.895346717858205,0.275,1.196078431372549,5
