Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-05T17:34:08.680113,AM04,Proposed,R,1,system,test_started,1767634030564
2026-01-05T17:34:08.680128,AM04,Proposed,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767634032116
2026-01-05T17:34:08.680135,AM04,Proposed,R,1,prediction_update,"{'count': 6, 'top': 'm'}",1767634032140
2026-01-05T17:34:08.680140,AM04,Proposed,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767634032385
2026-01-05T17:34:08.680144,AM04,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'mm'}",1767634032401
2026-01-05T17:34:08.680148,AM04,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767634033017
2026-01-05T17:34:08.680152,AM04,Proposed,R,1,nav,"{'direction': 1, 'new_index': 1}",1767634033017
2026-01-05T17:34:08.680155,AM04,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767634033946
2026-01-05T17:34:08.680159,AM04,Proposed,R,1,nav,"{'direction': 1, 'new_index': 2}",1767634033946
2026-01-05T17:34:08.680163,AM04,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767634034276
2026-01-05T17:34:08.680166,AM04,Proposed,R,1,nav,"{'direction': 1, 'new_index': 3}",1767634034276
2026-01-05T17:34:08.680170,AM04,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767634035506
2026-01-05T17:34:08.680174,AM04,Proposed,R,1,confirm,{'word': 'my'},1767634035506
2026-01-05T17:34:10.807652,AM04,Proposed,R,1,keydown,"{'key': 's', 'code': 'KeyS'}",1767634035870
2026-01-05T17:34:10.807674,AM04,Proposed,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767634035893
2026-01-05T17:34:10.807680,AM04,Proposed,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1767634036171
2026-01-05T17:34:10.807684,AM04,Proposed,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767634036191
2026-01-05T17:34:10.807688,AM04,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767634036470
2026-01-05T17:34:10.807693,AM04,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767634036485
2026-01-05T17:34:10.807697,AM04,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767634036846
2026-01-05T17:34:10.807701,AM04,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1767634036862
2026-01-05T17:34:10.807705,AM04,Proposed,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767634037035
2026-01-05T17:34:10.807709,AM04,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'watch'}",1767634037050
2026-01-05T17:34:10.807713,AM04,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767634037845
2026-01-05T17:34:10.807717,AM04,Proposed,R,1,confirm,{'word': 'watch'},1767634037845
2026-01-05T17:34:13.782350,AM04,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767634038676
2026-01-05T17:34:13.782372,AM04,Proposed,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767634038698
2026-01-05T17:34:13.782377,AM04,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767634038960
2026-01-05T17:34:13.782381,AM04,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'te'}",1767634038983
2026-01-05T17:34:13.782386,AM04,Proposed,R,1,keydown,"{'key': 'o', 'code': 'KeyO'}",1767634039240
2026-01-05T17:34:13.782389,AM04,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'fel'}",1767634039257
2026-01-05T17:34:13.782393,AM04,Proposed,R,1,keydown,"{'key': 'o', 'code': 'KeyO'}",1767634039405
2026-01-05T17:34:13.782397,AM04,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'bell'}",1767634039422
2026-01-05T17:34:13.782401,AM04,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767634040606
2026-01-05T17:34:13.782405,AM04,Proposed,R,1,nav,"{'direction': 1, 'new_index': 1}",1767634040606
2026-01-05T17:34:13.782409,AM04,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767634041072
2026-01-05T17:34:13.782424,AM04,Proposed,R,1,confirm,{'word': 'fell'},1767634041072
2026-01-05T17:34:15.380249,AM04,Proposed,R,1,keydown,"{'key': 'i', 'code': 'KeyI'}",1767634041625
2026-01-05T17:34:15.380264,AM04,Proposed,R,1,prediction_update,"{'count': 2, 'top': 'i'}",1767634041647
2026-01-05T17:34:15.380269,AM04,Proposed,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767634041910
2026-01-05T17:34:15.380373,AM04,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'in'}",1767634041925
2026-01-05T17:34:15.380380,AM04,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767634042811
2026-01-05T17:34:15.380384,AM04,Proposed,R,1,confirm,{'word': 'in'},1767634042811
2026-01-05T17:34:16.802189,AM04,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767634043310
2026-01-05T17:34:16.802208,AM04,Proposed,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767634043332
2026-01-05T17:34:16.802214,AM04,Proposed,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767634043636
2026-01-05T17:34:16.802218,AM04,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'by'}",1767634043651
2026-01-05T17:34:16.802222,AM04,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767634043806
2026-01-05T17:34:16.802226,AM04,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'the'}",1767634043828
2026-01-05T17:34:16.802230,AM04,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767634044385
2026-01-05T17:34:16.802234,AM04,Proposed,R,1,confirm,{'word': 'the'},1767634044385
2026-01-05T17:34:19.008736,AM04,Proposed,R,1,keydown,"{'key': 's', 'code': 'KeyS'}",1767634044810
2026-01-05T17:34:19.008752,AM04,Proposed,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767634044832
2026-01-05T17:34:19.008758,AM04,Proposed,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1767634045066
2026-01-05T17:34:19.008761,AM04,Proposed,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767634045080
2026-01-05T17:34:19.008765,AM04,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767634045426
2026-01-05T17:34:19.008769,AM04,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767634045441
2026-01-05T17:34:19.008772,AM04,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767634045561
2026-01-05T17:34:19.008776,AM04,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1767634045579
2026-01-05T17:34:19.008780,AM04,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767634045756
2026-01-05T17:34:19.008783,AM04,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'water'}",1767634045777
2026-01-05T17:34:19.008787,AM04,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767634046771
2026-01-05T17:34:19.008790,AM04,Proposed,R,1,confirm,{'word': 'water'},1767634046771
2026-01-05T17:34:20.867111,AM04,Proposed,R,2,system,phrase_completed,1767634046802
2026-01-05T17:34:20.867128,AM04,Proposed,R,2,system,next_phrase_clicked,1767634048816
2026-01-05T17:34:24.504192,AM04,Proposed,R,2,keydown,"{'key': 'p', 'code': 'KeyP'}",1767634049683
