Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-05T18:46:31.307623,HY07,Proposed,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767638373792
2026-01-05T18:46:31.307628,HY07,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638374204
2026-01-05T18:46:31.307633,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'te'}",1767638374219
2026-01-05T18:46:31.307637,HY07,Proposed,R,1,keydown,"{'key': 'o', 'code': 'KeyO'}",1767638375046
2026-01-05T18:46:31.307641,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'fel'}",1767638375068
2026-01-05T18:46:31.307645,HY07,Proposed,R,1,keydown,"{'key': 'o', 'code': 'KeyO'}",1767638375270
2026-01-05T18:46:31.307649,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'bell'}",1767638375285
2026-01-05T18:46:31.307653,HY07,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767638376768
2026-01-05T18:46:31.307657,HY07,Proposed,R,1,nav,"{'direction': 1, 'new_index': 1}",1767638376768
2026-01-05T18:46:31.307661,HY07,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767638377564
2026-01-05T18:46:31.307665,HY07,Proposed,R,1,confirm,{'word': 'fell'},1767638377564
2026-01-05T18:46:36.556674,HY07,Proposed,R,1,keydown,"{'key': 'o', 'code': 'KeyO'}",1767638378961
2026-01-05T18:46:36.556697,HY07,Proposed,R,1,prediction_update,"{'count': 2, 'top': 'o'}",1767638378986
2026-01-05T18:46:36.556703,HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638380219
2026-01-05T18:46:36.556708,HY07,Proposed,R,1,keydown,"{'key': 'i', 'code': 'KeyI'}",1767638380596
2026-01-05T18:46:36.556712,HY07,Proposed,R,1,prediction_update,"{'count': 2, 'top': 'i'}",1767638380619
2026-01-05T18:46:36.556716,HY07,Proposed,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638381031
2026-01-05T18:46:36.556720,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'in'}",1767638381050
2026-01-05T18:46:36.556725,HY07,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767638382393
2026-01-05T18:46:36.556729,HY07,Proposed,R,1,confirm,{'word': 'in'},1767638382393
2026-01-05T18:46:40.436122,HY07,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638383834
2026-01-05T18:46:40.436140,HY07,Proposed,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767638383857
2026-01-05T18:46:40.436146,HY07,Proposed,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638384121
2026-01-05T18:46:40.436151,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'by'}",1767638384136
2026-01-05T18:46:40.436155,HY07,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638384943
