Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-04T14:13:25.859632,AM04,Keyboard,R,1,system,test_started,1767535589901
2026-01-04T14:13:25.859645,AM04,Keyboard,R,1,keydown,"{'key': 'm', 'code': 'KeyM'}",1767535591048
2026-01-04T14:13:25.859651,AM04,Keyboard,R,1,prediction_update,"{'count': 6, 'top': 'm'}",1767535591067
2026-01-04T14:13:25.859655,AM04,Keyboard,R,1,keydown,"{'key': 'y', 'code': 'KeyY'}",1767535591317
2026-01-04T14:13:25.859659,AM04,Keyboard,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767535591320
2026-01-04T14:13:25.859662,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'mm'}",1767535591364
2026-01-04T14:13:25.859666,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'nun'}",1767535591402
2026-01-04T14:13:25.859669,AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535592569
2026-01-04T14:13:25.859673,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'mm'}",1767535592588
2026-01-04T14:13:25.859677,AM04,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767535593916
2026-01-04T14:13:25.859680,AM04,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 1}",1767535593916
2026-01-04T14:13:25.859684,AM04,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767535594223
2026-01-04T14:13:25.859687,AM04,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 2}",1767535594223
2026-01-04T14:13:25.859691,AM04,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767535594499
2026-01-04T14:13:25.859695,AM04,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 3}",1767535594499
2026-01-04T14:13:25.859698,AM04,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767535594710
2026-01-04T14:13:25.859702,AM04,Keyboard,R,1,confirm,{'word': 'my'},1767535594710
2026-01-04T14:13:27.560180,AM04,Keyboard,R,1,keydown,"{'key': 'w', 'code': 'KeyW'}",1767535595381
2026-01-04T14:13:27.560200,AM04,Keyboard,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767535595401
2026-01-04T14:13:27.560205,AM04,Keyboard,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1767535595517
2026-01-04T14:13:27.560209,AM04,Keyboard,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767535595530
2026-01-04T14:13:27.560213,AM04,Keyboard,R,1,keydown,"{'key': 't', 'code': 'KeyT'}",1767535595770
2026-01-04T14:13:27.560216,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767535595785
2026-01-04T14:13:27.560221,AM04,Keyboard,R,1,keydown,"{'key': 'c', 'code': 'KeyC'}",1767535596105
2026-01-04T14:13:27.560224,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1767535596119
2026-01-04T14:13:27.560228,AM04,Keyboard,R,1,keydown,"{'key': 'h', 'code': 'KeyH'}",1767535596210
2026-01-04T14:13:27.560232,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'watch'}",1767535596226
2026-01-04T14:13:27.560236,AM04,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767535596550
2026-01-04T14:13:27.560240,AM04,Keyboard,R,1,confirm,{'word': 'watch'},1767535596550
2026-01-04T14:13:37.357338,AM04,Keyboard,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767535597982
2026-01-04T14:13:37.357359,AM04,Keyboard,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767535598000
2026-01-04T14:13:37.357365,AM04,Keyboard,R,1,keydown,"{'key': 'e', 'code': 'KeyE'}",1767535598226
2026-01-04T14:13:37.357369,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'te'}",1767535598239
2026-01-04T14:13:37.357374,AM04,Keyboard,R,1,keydown,"{'key': 'l', 'code': 'KeyL'}",1767535598972
2026-01-04T14:13:37.357377,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'fel'}",1767535598984
2026-01-04T14:13:37.357381,AM04,Keyboard,R,1,keydown,"{'key': 'l', 'code': 'KeyL'}",1767535599124
2026-01-04T14:13:37.357385,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'bell'}",1767535599138
2026-01-04T14:13:37.357389,AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535599504
2026-01-04T14:13:37.357393,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'fel'}",1767535599524
2026-01-04T14:13:37.357397,AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535599659
2026-01-04T14:13:37.357401,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'te'}",1767535599680
2026-01-04T14:13:37.357404,AM04,Keyboard,R,1,keydown,"{'key': ';', 'code': 'Semicolon'}",1767535600098
2026-01-04T14:13:37.357408,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'te'}",1767535600111
2026-01-04T14:13:37.357411,AM04,Keyboard,R,1,keydown,"{'key': 'l', 'code': 'KeyL'}",1767535600283
2026-01-04T14:13:37.357415,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'fel'}",1767535600298
2026-01-04T14:13:37.357419,AM04,Keyboard,R,1,keydown,"{'key': 'l', 'code': 'KeyL'}",1767535600463
2026-01-04T14:13:37.357422,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'bell'}",1767535600476
2026-01-04T14:13:37.357426,AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535600792
2026-01-04T14:13:37.357429,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'fel'}",1767535600811
2026-01-04T14:13:37.357433,AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535600924
2026-01-04T14:13:37.357436,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'te'}",1767535600945
2026-01-04T14:13:37.357440,AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535601563
2026-01-04T14:13:37.357444,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'te'}",1767535601583
2026-01-04T14:13:37.357447,AM04,Keyboard,R,1,keydown,"{'key': 'l', 'code': 'KeyL'}",1767535602238
2026-01-04T14:13:37.357451,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'fel'}",1767535602252
2026-01-04T14:13:37.357454,AM04,Keyboard,R,1,keydown,"{'key': 'l', 'code': 'KeyL'}",1767535602358
2026-01-04T14:13:37.357458,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'bell'}",1767535602374
2026-01-04T14:13:37.357461,AM04,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767535603937
2026-01-04T14:13:37.357465,AM04,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 1}",1767535603937
2026-01-04T14:13:37.357468,AM04,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767535604262
2026-01-04T14:13:37.357472,AM04,Keyboard,R,1,confirm,{'word': 'fell'},1767535604262
2026-01-04T14:13:38.311324,AM04,Keyboard,R,1,keydown,"{'key': 'i', 'code': 'KeyI'}",1767535604792
2026-01-04T14:13:38.311353,AM04,Keyboard,R,1,prediction_update,"{'count': 2, 'top': 'i'}",1767535604812
2026-01-04T14:13:38.311359,AM04,Keyboard,R,1,keydown,"{'key': 'n', 'code': 'KeyN'}",1767535604976
2026-01-04T14:13:38.311363,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'in'}",1767535604990
2026-01-04T14:13:38.311368,AM04,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767535605314
2026-01-04T14:13:38.311372,AM04,Keyboard,R,1,confirm,{'word': 'in'},1767535605314
2026-01-04T14:13:39.068234,AM04,Keyboard,R,1,keydown,"{'key': 't', 'code': 'KeyT'}",1767535605697
2026-01-04T14:13:39.068251,AM04,Keyboard,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767535605715
2026-01-04T14:13:39.068256,AM04,Keyboard,R,1,keydown,"{'key': 'h', 'code': 'KeyH'}",1767535605825
2026-01-04T14:13:39.068260,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'by'}",1767535605839
2026-01-04T14:13:39.068264,AM04,Keyboard,R,1,keydown,"{'key': 'e', 'code': 'KeyE'}",1767535605932
2026-01-04T14:13:39.068268,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'the'}",1767535605949
2026-01-04T14:13:39.068272,AM04,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767535606144
2026-01-04T14:13:39.068275,AM04,Keyboard,R,1,confirm,{'word': 'the'},1767535606144
2026-01-04T14:13:41.155362,AM04,Keyboard,R,1,keydown,"{'key': 'w', 'code': 'KeyW'}",1767535606706
2026-01-04T14:13:41.155379,AM04,Keyboard,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767535606727
2026-01-04T14:13:41.155385,AM04,Keyboard,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1767535606838
2026-01-04T14:13:41.155389,AM04,Keyboard,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767535606853
2026-01-04T14:13:41.155393,AM04,Keyboard,R,1,keydown,"{'key': 't', 'code': 'KeyT'}",1767535607086
2026-01-04T14:13:41.155396,AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767535607099
2026-01-04T14:13:41.155400,AM04,Keyboard,R,1,keydown,"{'key': 'e', 'code': 'KeyE'}",1767535607283
