Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-23T22:21:58.654587+09:00,YM11,Controller,R,1.0,Gun,6,752.434492111206
2026-01-23T22:22:05.603562+09:00,YM11,Controller,R,2.0,Neutral,0,2780.539035797119
2026-01-23T22:22:24.843898+09:00,YM11,Controller,R,3.0,RockNRoll,5,14645.107984542847
2026-01-23T22:22:52.081240+09:00,YM11,Controller,R,4.0,RockNRoll,5,22862.772703170776
2026-01-23T22:22:58.051822+09:00,YM11,Controller,R,5.0,FingerPoint,3,1048.5215187072754
2026-01-23T22:23:03.178528+09:00,YM11,Controller,R,6.0,ThumbsUp,7,996.4871406555176
2026-01-23T22:23:03.178287+09:00,YM11,Controller,R,6.0,ThumbsUp,7,996.4871406555176
2026-01-23T22:23:12.636482+09:00,YM11,Controller,R,8.0,Gun,6,721.8277454376221
2026-01-23T22:23:18.437261+09:00,YM11,Controller,R,9.0,Gun,6,1273.1499671936035
2026-01-23T22:23:24.833121+09:00,YM11,Controller,R,10.0,Neutral,0,155.6408405303955
2026-01-23T22:23:32.140790+09:00,YM11,Controller,R,11.0,Neutral,0,1070.798397064209
2026-01-23T22:23:32.141325+09:00,YM11,Controller,R,11.0,Neutral,0,1070.798397064209
2026-01-23T22:23:38.913748+09:00,YM11,Controller,R,13.0,Victory,4,2676.8529415130615
2026-01-23T22:23:44.096722+09:00,YM11,Controller,R,14.0,ThumbsUp,7,773.8094329833984
2026-01-23T22:23:52.044753+09:00,YM11,Controller,R,15.0,Victory,4,3722.4678993225098
2026-01-23T22:23:56.963269+09:00,YM11,Controller,R,16.0,FingerPoint,3,700.2155780792236
2026-01-23T22:23:56.963398+09:00,YM11,Controller,R,16.0,FingerPoint,3,700.2155780792236
2026-01-23T22:24:07.147822+09:00,YM11,Controller,R,18.0,RockNRoll,5,5941.11967086792
2026-01-23T22:24:11.979688+09:00,YM11,Controller,R,19.0,Fist,1,692.6524639129639
2026-01-23T22:24:19.476891+09:00,YM11,Controller,R,20.0,Victory,4,3008.6309909820557
2026-01-23T22:24:26.772876+09:00,YM11,Controller,R,21.0,ThumbsUp,7,2843.330144882202
2026-01-23T22:24:26.773962+09:00,YM11,Controller,R,21.0,ThumbsUp,7,2843.330144882202
2026-01-23T22:24:32.439270+09:00,YM11,Controller,R,23.0,ThumbsUp,7,1223.9367961883545
2026-01-23T22:25:20.560795+09:00,YM11,Controller,R,24.0,RockNRoll,5,43594.99740600586
2026-01-23T22:25:26.292708+09:00,YM11,Controller,R,25.0,FingerPoint,3,1197.594404220581
2026-01-23T22:25:31.891525+09:00,YM11,Controller,R,26.0,FingerPoint,3,761.4319324493408
2026-01-23T22:25:41.069745+09:00,YM11,Controller,R,27.0,Neutral,0,2183.1953525543213
