Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-23T22:09:23.401794+09:00,YM11,Proposed,R,55.0,RockNRoll,5,1113.816738128662
2026-01-23T22:09:30.416024+09:00,YM11,Proposed,R,56.0,Victory,4,867.8009510040283
2026-01-23T22:09:35.953103+09:00,YM11,Proposed,R,57.0,FingerPoint,3,597.7346897125244
2026-01-23T22:09:42.888892+09:00,YM11,Proposed,R,58.0,Neutral,0,2696.6774463653564
2026-01-23T22:09:48.836442+09:00,YM11,Proposed,R,59.0,RockNRoll,5,871.3088035583496
2026-01-23T22:09:48.838734+09:00,YM11,Proposed,R,59.0,RockNRoll,5,871.3088035583496
2026-01-23T22:09:53.648203+09:00,YM11,Proposed,R,61.0,Gun,6,576.3101577758789
2026-01-23T22:10:00.299899+09:00,YM11,Proposed,R,62.0,Victory,4,1338.4687900543213
2026-01-23T22:10:05.932076+09:00,YM11,Proposed,R,63.0,Neutral,0,935.6474876403809
2026-01-23T22:10:10.905196+09:00,YM11,Proposed,R,64.0,ThumbsUp,7,584.3298435211182
2026-01-23T22:10:18.059656+09:00,YM11,Proposed,R,65.0,FingerPoint,3,568.6435699462891
2026-01-23T22:10:23.772755+09:00,YM11,Proposed,R,66.0,Gun,6,1595.036506652832
2026-01-23T22:10:28.875774+09:00,YM11,Proposed,R,67.0,Victory,4,927.3755550384521
2026-01-23T22:10:33.712612+09:00,YM11,Proposed,R,68.0,FingerPoint,3,639.0602588653564
2026-01-23T22:10:40.705100+09:00,YM11,Proposed,R,69.0,Gun,6,663.1040573120117
2026-01-23T22:10:49.577561+09:00,YM11,Proposed,R,70.0,Fist,1,668.1733131408691
2026-01-23T22:10:55.501312+09:00,YM11,Proposed,R,71.0,RockNRoll,5,1353.5151481628418
2026-01-23T22:11:00.876868+09:00,YM11,Proposed,R,72.0,Victory,4,1158.1459045410156
2026-01-23T22:11:05.623736+09:00,YM11,Proposed,R,73.0,Gun,6,626.7795562744141
2026-01-23T22:11:12.049087+09:00,YM11,Proposed,R,74.0,Neutral,0,892.5704956054688
2026-01-23T22:11:17.411976+09:00,YM11,Proposed,R,75.0,FingerPoint,3,588.238000869751
2026-01-23T22:11:22.732023+09:00,YM11,Proposed,R,76.0,ThumbsUp,7,1046.1299419403076
2026-01-23T22:11:28.595117+09:00,YM11,Proposed,R,77.0,RockNRoll,5,732.03444480896
2026-01-23T22:11:33.812401+09:00,YM11,Proposed,R,78.0,Gun,6,949.6893882751465
2026-01-23T22:11:39.374150+09:00,YM11,Proposed,R,79.0,Fist,1,1419.4869995117188
2026-01-23T22:11:44.881296+09:00,YM11,Proposed,R,80.0,RockNRoll,5,665.9181118011475
2026-01-23T22:11:50.031064+09:00,YM11,Proposed,R,81.0,FingerPoint,3,637.6185417175293
2026-01-23T22:11:55.766625+09:00,YM11,Proposed,R,82.0,Neutral,0,858.1881523132324
2026-01-23T22:12:02.981427+09:00,YM11,Proposed,R,83.0,RockNRoll,5,692.497730255127
2026-01-23T22:12:07.852570+09:00,YM11,Proposed,R,84.0,RockNRoll,5,673.3503341674805
2026-01-23T22:12:12.903984+09:00,YM11,Proposed,R,85.0,Fist,1,533.7502956390381
2026-01-23T22:12:18.342383+09:00,YM11,Proposed,R,86.0,ThumbsUp,7,611.2246513366699
2026-01-23T22:12:23.738623+09:00,YM11,Proposed,R,87.0,Fist,1,1293.5926914215088
2026-01-23T22:12:28.945087+09:00,YM11,Proposed,R,88.0,Fist,1,1091.3074016571045
2026-01-23T22:12:34.463502+09:00,YM11,Proposed,R,89.0,Fist,1,1172.821044921875
2026-01-23T22:12:34.474782+09:00,YM11,Proposed,R,89.0,Fist,1,1172.821044921875
2026-01-23T22:12:40.756140+09:00,YM11,Proposed,R,91.0,FingerPoint,3,983.2549095153809
2026-01-23T22:12:45.721820+09:00,YM11,Proposed,R,92.0,FingerPoint,3,846.7416763305664
2026-01-23T22:12:50.797827+09:00,YM11,Proposed,R,93.0,Fist,1,988.2500171661377
2026-01-23T22:12:55.870284+09:00,YM11,Proposed,R,94.0,Gun,6,602.5114059448242
2026-01-23T22:13:00.719534+09:00,YM11,Proposed,R,95.0,Victory,4,758.0389976501465
2026-01-23T22:13:05.899621+09:00,YM11,Proposed,R,96.0,FingerPoint,3,633.0275535583496
2026-01-23T22:13:05.917663+09:00,YM11,Proposed,R,96.0,FingerPoint,3,633.0275535583496
2026-01-23T22:13:11.385524+09:00,YM11,Proposed,R,98.0,ThumbsUp,7,1200.2646923065186
2026-01-23T22:13:16.912025+09:00,YM11,Proposed,R,99.0,Neutral,0,1039.207935333252
2026-01-23T22:13:16.918260+09:00,YM11,Proposed,R,99.0,Neutral,0,1039.207935333252
