Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-23T18:55:18.497365+09:00,debug-KM02,Proposed,R,1.0,Fist,1,3915.375232696533
2026-01-23T18:55:27.141744+09:00,debug-KM02,Proposed,R,2.0,Victory,4,4225.394725799561
2026-01-23T18:55:36.500010+09:00,debug-KM02,Proposed,R,3.0,Victory,4,5111.728668212891
2026-01-23T18:55:42.834749+09:00,debug-KM02,Proposed,R,4.0,ThumbsUp,7,1917.0186519622803
2026-01-23T18:55:48.393637+09:00,debug-KM02,Proposed,R,5.0,Victory,4,1035.6838703155518
2026-01-23T18:55:54.059714+09:00,debug-KM02,Proposed,R,6.0,FingerPoint,3,1410.2742671966553
2026-01-23T18:56:00.815919+09:00,debug-KM02,Proposed,R,7.0,Victory,4,2452.3282051086426
2026-01-23T18:56:06.128871+09:00,debug-KM02,Proposed,R,8.0,FingerPoint,3,1012.5575065612793
2026-01-23T18:56:11.712287+09:00,debug-KM02,Proposed,R,9.0,Fist,1,1212.050437927246
2026-01-23T18:56:21.549727+09:00,debug-KM02,Proposed,R,10.0,RockNRoll,5,5461.22407913208
2026-01-23T18:56:21.550177+09:00,debug-KM02,Proposed,R,10.0,RockNRoll,5,5461.22407913208
