Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-23T16:41:01.051219+09:00,CS10,Controller,R,1.0,Victory,4,1057.0387840270996
2026-01-23T16:41:06.506133+09:00,CS10,Controller,R,2.0,Fist,1,1326.3354301452637
2026-01-23T16:41:12.261948+09:00,CS10,Controller,R,3.0,FingerPoint,3,1226.9644737243652
2026-01-23T16:41:24.073154+09:00,CS10,Controller,R,4.0,Gun,6,1255.4724216461182
2026-01-23T16:41:24.062470+09:00,CS10,Controller,R,4.0,Gun,6,1255.4724216461182
2026-01-23T16:41:36.314361+09:00,CS10,Controller,R,6.0,Neutral,0,2572.9057788848877
2026-01-23T16:41:44.996953+09:00,CS10,Controller,R,7.0,Gun,6,1218.937873840332
2026-01-23T16:41:51.322117+09:00,CS10,Controller,R,8.0,FingerPoint,3,868.0543899536133
2026-01-23T16:41:58.808015+09:00,CS10,Controller,R,9.0,Neutral,0,1204.857349395752
2026-01-23T16:42:06.935421+09:00,CS10,Controller,R,10.0,Victory,4,2631.4573287963867
2026-01-23T16:42:43.152825+09:00,CS10,Controller,R,11.0,RockNRoll,5,31445.276737213135
2026-01-23T16:42:55.181546+09:00,CS10,Controller,R,12.0,Gun,6,6448.622941970825
2026-01-23T16:43:00.821223+09:00,CS10,Controller,R,13.0,Neutral,0,1277.456283569336
2026-01-23T16:43:12.587669+09:00,CS10,Controller,R,14.0,ThumbsUp,7,2266.1349773406982
2026-01-23T16:43:18.667235+09:00,CS10,Controller,R,15.0,Victory,4,1728.0399799346924
2026-01-23T16:43:24.189999+09:00,CS10,Controller,R,16.0,FingerPoint,3,1027.6672840118408
2026-01-23T16:43:32.088291+09:00,CS10,Controller,R,17.0,Fist,1,1030.4076671600342
2026-01-23T16:43:38.039521+09:00,CS10,Controller,R,18.0,Victory,4,1621.4349269866943
2026-01-23T16:43:46.083572+09:00,CS10,Controller,R,19.0,Victory,4,1369.9660301208496
2026-01-23T16:43:57.244018+09:00,CS10,Controller,R,20.0,ThumbsUp,7,1826.620101928711
2026-01-23T16:43:57.263016+09:00,CS10,Controller,R,20.0,ThumbsUp,7,1826.620101928711
2026-01-23T16:44:04.769383+09:00,CS10,Controller,R,22.0,RockNRoll,5,3334.2206478118896
2026-01-23T16:44:11.102560+09:00,CS10,Controller,R,23.0,Neutral,0,1611.074447631836
2026-01-23T16:44:18.432851+09:00,CS10,Controller,R,24.0,Victory,4,1102.9548645019531
2026-01-23T16:44:26.620749+09:00,CS10,Controller,R,25.0,RockNRoll,5,1906.1627388000488
