Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-20T19:40:53.268430+09:00,EM09,Proposed,R,55.0,Gun,6,708.3983421325684
2026-01-20T19:40:59.426975+09:00,EM09,Proposed,R,56.0,Victory,4,1676.6808032989502
2026-01-20T19:41:04.829354+09:00,EM09,Proposed,R,57.0,Victory,4,872.0259666442871
2026-01-20T19:41:11.116867+09:00,EM09,Proposed,R,58.0,FingerPoint,3,1385.0586414337158
2026-01-20T19:41:17.305757+09:00,EM09,Proposed,R,59.0,Victory,4,1313.7903213500977
2026-01-20T19:41:23.204958+09:00,EM09,Proposed,R,60.0,FingerPoint,3,1280.998945236206
2026-01-20T19:41:28.848009+09:00,EM09,Proposed,R,61.0,RockNRoll,5,1045.4187393188477
2026-01-20T19:41:34.345228+09:00,EM09,Proposed,R,62.0,Gun,6,785.7749462127686
2026-01-20T19:41:41.166387+09:00,EM09,Proposed,R,63.0,Victory,4,2312.1540546417236
2026-01-20T19:41:46.622476+09:00,EM09,Proposed,R,64.0,Fist,1,850.0785827636719
2026-01-20T19:41:51.979259+09:00,EM09,Proposed,R,65.0,Fist,1,774.4362354278564
2026-01-20T19:41:57.456448+09:00,EM09,Proposed,R,66.0,Victory,4,911.8521213531494
2026-01-20T19:42:03.088582+09:00,EM09,Proposed,R,67.0,Victory,4,839.4086360931396
2026-01-20T19:42:09.675388+09:00,EM09,Proposed,R,68.0,Fist,1,1998.729944229126
2026-01-20T19:42:15.276965+09:00,EM09,Proposed,R,69.0,ThumbsUp,7,997.3061084747314
2026-01-20T19:42:21.789564+09:00,EM09,Proposed,R,70.0,FingerPoint,3,1985.2817058563232
2026-01-20T19:42:27.238283+09:00,EM09,Proposed,R,71.0,ThumbsUp,7,756.3698291778564
2026-01-20T19:42:33.183318+09:00,EM09,Proposed,R,72.0,Gun,6,1321.0339546203613
2026-01-20T19:42:39.039250+09:00,EM09,Proposed,R,73.0,Gun,6,1177.3128509521484
2026-01-20T19:42:45.324565+09:00,EM09,Proposed,R,74.0,ThumbsUp,7,1398.7956047058105
2026-01-20T19:42:51.305992+09:00,EM09,Proposed,R,75.0,RockNRoll,5,1216.9458866119385
2026-01-20T19:42:57.300284+09:00,EM09,Proposed,R,76.0,ThumbsUp,7,1231.6234111785889
2026-01-20T19:43:02.737361+09:00,EM09,Proposed,R,77.0,Neutral,0,554.4703006744385
2026-01-20T19:43:08.810513+09:00,EM09,Proposed,R,78.0,Fist,1,819.5979595184326
2026-01-20T19:43:14.168242+09:00,EM09,Proposed,R,79.0,ThumbsUp,7,800.4889488220215
2026-01-20T19:43:19.691494+09:00,EM09,Proposed,R,80.0,RockNRoll,5,971.9803333282471
2026-01-20T19:43:25.833853+09:00,EM09,Proposed,R,81.0,Victory,4,1561.4972114562988
2026-01-20T19:43:32.039576+09:00,EM09,Proposed,R,82.0,Fist,1,1647.4456787109375
2026-01-20T19:43:37.309379+09:00,EM09,Proposed,R,83.0,ThumbsUp,7,735.5072498321533
2026-01-20T19:43:43.366510+09:00,EM09,Proposed,R,84.0,Fist,1,1569.1678524017334
2026-01-20T19:43:49.718314+09:00,EM09,Proposed,R,85.0,Victory,4,1784.8937511444092
2026-01-20T19:43:55.071493+09:00,EM09,Proposed,R,86.0,Neutral,0,755.9361457824707
2026-01-20T19:44:01.513301+09:00,EM09,Proposed,R,87.0,ThumbsUp,7,784.5256328582764
2026-01-20T19:44:06.939255+09:00,EM09,Proposed,R,88.0,Victory,4,862.433910369873
2026-01-20T19:44:12.180760+09:00,EM09,Proposed,R,89.0,Neutral,0,810.7922077178955
2026-01-20T19:44:18.586165+09:00,EM09,Proposed,R,90.0,Neutral,0,701.8766403198242
2026-01-20T19:44:25.639860+09:00,EM09,Proposed,R,91.0,ThumbsUp,7,2359.297275543213
2026-01-20T19:44:25.639560+09:00,EM09,Proposed,R,91.0,ThumbsUp,7,2359.297275543213
2026-01-20T19:44:25.644996+09:00,EM09,Proposed,R,91.0,ThumbsUp,7,2359.297275543213
2026-01-20T19:44:30.726254+09:00,EM09,Proposed,R,94.0,Victory,4,890.3522491455078
2026-01-20T19:44:36.037727+09:00,EM09,Proposed,R,95.0,Neutral,0,745.9568977355957
2026-01-20T19:44:42.028425+09:00,EM09,Proposed,R,96.0,Fist,1,808.1622123718262
2026-01-20T19:44:47.254336+09:00,EM09,Proposed,R,97.0,Neutral,0,712.4114036560059
2026-01-20T19:44:55.708278+09:00,EM09,Proposed,R,98.0,RockNRoll,5,2731.0261726379395
2026-01-20T19:45:02.073051+09:00,EM09,Proposed,R,99.0,Gun,6,1535.024642944336
2026-01-20T19:45:08.363349+09:00,EM09,Proposed,R,100.0,Victory,4,1646.1927890777588
