Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-19T00:39:45.086483+09:00,SS05,Controller,R,58.0,Gun,6,636.167049407959
2026-01-19T00:39:50.648800+09:00,SS05,Controller,R,59.0,FingerPoint,3,648.7007141113281
2026-01-19T00:39:56.021570+09:00,SS05,Controller,R,60.0,ThumbsUp,7,590.1815891265869
2026-01-19T00:40:01.315423+09:00,SS05,Controller,R,61.0,FingerPoint,3,711.5488052368164
2026-01-19T00:40:06.828882+09:00,SS05,Controller,R,62.0,Fist,1,703.0339241027832
2026-01-19T00:40:12.148445+09:00,SS05,Controller,R,63.0,Victory,4,1193.3691501617432
2026-01-19T00:40:17.166466+09:00,SS05,Controller,R,64.0,Neutral,0,924.119234085083
2026-01-19T00:40:17.194181+09:00,SS05,Controller,R,64.0,Neutral,0,924.119234085083
2026-01-19T00:40:22.325315+09:00,SS05,Controller,R,66.0,ThumbsUp,7,1029.7627449035645
2026-01-19T00:40:30.179825+09:00,SS05,Controller,R,67.0,Victory,4,832.491397857666
2026-01-19T00:40:35.582364+09:00,SS05,Controller,R,68.0,FingerPoint,3,819.753885269165
2026-01-19T00:40:40.775079+09:00,SS05,Controller,R,69.0,Fist,1,717.2732353210449
2026-01-19T00:40:45.611324+09:00,SS05,Controller,R,70.0,FingerPoint,3,669.173002243042
2026-01-19T00:40:50.381658+09:00,SS05,Controller,R,71.0,Fist,1,698.6048221588135
2026-01-19T00:40:55.197308+09:00,SS05,Controller,R,72.0,ThumbsUp,7,718.437910079956
2026-01-19T00:40:59.995152+09:00,SS05,Controller,R,73.0,Fist,1,672.9869842529297
2026-01-19T00:41:04.748367+09:00,SS05,Controller,R,74.0,FingerPoint,3,654.1140079498291
2026-01-19T00:41:10.554743+09:00,SS05,Controller,R,75.0,RockNRoll,5,1170.363426208496
2026-01-19T00:41:15.292143+09:00,SS05,Controller,R,76.0,Fist,1,560.4934692382812
2026-01-19T00:41:20.902626+09:00,SS05,Controller,R,77.0,FingerPoint,3,1428.440809249878
2026-01-19T00:41:26.642679+09:00,SS05,Controller,R,78.0,RockNRoll,5,1172.464370727539
2026-01-19T00:41:33.087608+09:00,SS05,Controller,R,79.0,Victory,4,2200.434684753418
2026-01-19T00:41:38.677529+09:00,SS05,Controller,R,80.0,ThumbsUp,7,632.6723098754883
2026-01-19T00:41:44.898562+09:00,SS05,Controller,R,81.0,FingerPoint,3,842.4265384674072
2026-01-19T00:41:50.165319+09:00,SS05,Controller,R,82.0,ThumbsUp,7,629.2273998260498
2026-01-19T00:41:54.888817+09:00,SS05,Controller,R,83.0,ThumbsUp,7,641.2191390991211
2026-01-19T00:42:01.796475+09:00,SS05,Controller,R,84.0,ThumbsUp,7,572.4661350250244
2026-01-19T00:42:07.133557+09:00,SS05,Controller,R,85.0,Gun,6,831.8965435028076
2026-01-19T00:42:14.248603+09:00,SS05,Controller,R,86.0,Neutral,0,2576.453685760498
2026-01-19T00:42:20.134208+09:00,SS05,Controller,R,87.0,Neutral,0,758.8026523590088
2026-01-19T00:42:20.123482+09:00,SS05,Controller,R,87.0,Neutral,0,758.8026523590088
2026-01-19T00:42:25.807973+09:00,SS05,Controller,R,89.0,ThumbsUp,7,688.7180805206299
2026-01-19T00:42:31.772685+09:00,SS05,Controller,R,90.0,Gun,6,858.4108352661133
2026-01-19T00:42:37.177681+09:00,SS05,Controller,R,91.0,FingerPoint,3,703.2265663146973
2026-01-19T00:42:42.226274+09:00,SS05,Controller,R,92.0,FingerPoint,3,859.55810546875
2026-01-19T00:42:47.586056+09:00,SS05,Controller,R,93.0,Neutral,0,663.041353225708
2026-01-19T00:42:52.643309+09:00,SS05,Controller,R,94.0,Gun,6,780.6129455566406
2026-01-19T00:42:58.558429+09:00,SS05,Controller,R,95.0,RockNRoll,5,1268.7156200408936
2026-01-19T00:42:58.555875+09:00,SS05,Controller,R,95.0,RockNRoll,5,1268.7156200408936
2026-01-19T00:43:03.843477+09:00,SS05,Controller,R,97.0,Gun,6,765.9139633178711
2026-01-19T00:43:09.609011+09:00,SS05,Controller,R,98.0,RockNRoll,5,1211.7412090301514
2026-01-19T00:43:15.427224+09:00,SS05,Controller,R,99.0,Fist,1,803.5364151000977
2026-01-19T00:43:20.171021+09:00,SS05,Controller,R,100.0,Fist,1,668.372392654419
