Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-20T17:34:45.781315+09:00,debug-WE01,Proposed,L,1.0,Neutral,0,1544.3739891052246
2026-01-20T17:34:53.504422+09:00,debug-WE01,Proposed,L,2.0,Neutral,0,806.2150478363037
2026-01-20T17:35:02.124873+09:00,debug-WE01,Proposed,L,3.0,Fist,1,1020.5123424530029
2026-01-20T17:35:02.141610+09:00,debug-WE01,Proposed,L,3.0,Fist,1,1020.5123424530029
2026-01-20T17:35:07.200630+09:00,debug-WE01,Proposed,L,5.0,Neutral,0,969.2833423614502
2026-01-20T17:35:19.696812+09:00,debug-WE01,Proposed,L,6.0,RockNRoll,5,2609.6291542053223
2026-01-20T17:35:25.704544+09:00,debug-WE01,Proposed,L,7.0,ThumbsUp,7,1764.9450302124023
2026-01-20T17:35:32.273425+09:00,debug-WE01,Proposed,L,8.0,Victory,4,2344.5491790771484
2026-01-20T17:35:37.891786+09:00,debug-WE01,Proposed,L,9.0,ThumbsUp,7,1334.5859050750732
2026-01-20T17:35:44.818246+09:00,debug-WE01,Proposed,L,10.0,Neutral,0,2288.2750034332275
