Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-18T20:44:42.252965+09:00,debug-MY05,Proposed,R,1.0,FingerPoint,3,1695.9269046783447
2026-01-18T20:45:00.733995+09:00,debug-MY05,Proposed,R,2.0,RockNRoll,5,10438.547849655151
2026-01-18T20:45:00.748873+09:00,debug-MY05,Proposed,R,2.0,RockNRoll,5,10438.547849655151
2026-01-18T20:45:05.822942+09:00,debug-MY05,Proposed,R,4.0,ThumbsUp,7,987.2779846191406
2026-01-18T20:45:05.812173+09:00,debug-MY05,Proposed,R,4.0,ThumbsUp,7,987.2779846191406
2026-01-18T20:45:12.865154+09:00,debug-MY05,Proposed,R,6.0,Victory,4,2870.2127933502197
2026-01-18T20:45:20.582732+09:00,debug-MY05,Proposed,R,7.0,Neutral,0,1023.7996578216553
2026-01-18T20:45:29.675058+09:00,debug-MY05,Proposed,R,8.0,Victory,4,2594.546318054199
2026-01-18T20:45:37.242201+09:00,debug-MY05,Proposed,R,9.0,Gun,6,2416.553735733032
2026-01-18T20:45:45.635360+09:00,debug-MY05,Proposed,R,10.0,Victory,4,1606.462001800537
