ServerTimestampISO,ServerTimestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,EventType,EventData,ClientTimestamp
2026-01-23T18:56:44.991083+09:00,1769162204991,KM02,Proposed,R,None,None,-1,system,"{""action"": ""test_configured"", ""trials"": [0, 7, 0, 4, 5, 0, 1, 4, 7, 1, 4, 1, 0, 5, 5, 7, 0, 6, 3, 6, 4, 1, 1, 5, 3, 7, 3, 7, 6, 6, 6, 7, 7, 3, 7, 1, 1, 1, 3, 5, 7, 6, 1, 3, 0, 0, 4, 4, 3, 1, 7, 0, 3, 6, 0, 0, 4, 5, 7, 0, 4, 1, 4, 0, 0, 5, 4, 4, 3, 5, 5, 7, 5, 3, 5, 1, 0, 1, 0, 3, 5, 6, 6, 3, 7, 0, 7, 4, 1, 5, 3, 4, 0, 4, 1, 5, 1, 5, 3, 0]}",1769162204991
2026-01-23T18:56:45.033359+09:00,1769162205033,KM02,Proposed,R,1,Neutral,0,system,"{""action"": ""test_start_click"", ""participant_id"": ""KM02"", ""condition"": ""Proposed""}",1769162204985
2026-01-23T18:56:50.585456+09:00,1769162210585,KM02,Proposed,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""CLOSE"", ""P"": ""OPEN""}",1769162210585
2026-01-23T18:56:50.587451+09:00,1769162210587,KM02,Proposed,R,1,Neutral,0,state_input,"{""T"": ""TOUCH"", ""I"": ""CLOSE"", ""M"": ""TOUCH"", ""R"": ""CLOSE"", ""P"": ""OPEN""}",1769162210587
2026-01-23T18:56:50.600441+09:00,1769162210600,KM02,Proposed,R,1,Neutral,0,state_input,"{""T"": ""CLOSE"", ""I"": ""OPEN"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""OPEN""}",1769162210600
2026-01-23T18:56:50.644508+09:00,1769162210644,KM02,Proposed,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1769162210644
2026-01-23T18:56:50.703814+09:00,1769162210703,KM02,Proposed,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769162210703
2026-01-23T18:56:50.703004+09:00,1769162210703,KM02,Proposed,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""TOUCH"", ""P"": ""OPEN""}",1769162210703
2026-01-23T18:56:50.705364+09:00,1769162210705,KM02,Proposed,R,1,Neutral,0,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1769162210705
2026-01-23T18:56:53.726491+09:00,1769162213726,KM02,Proposed,R,1,Neutral,0,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 1}",1769162213749
2026-01-23T18:56:56.865788+09:00,1769162216865,KM02,Proposed,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769162216865
2026-01-23T18:56:57.392432+09:00,1769162217392,KM02,Proposed,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769162217392
2026-01-23T18:56:57.909014+09:00,1769162217909,KM02,Proposed,R,1,Neutral,0,state_change,"{""from"": ""MEASURING"", ""to"": ""NEXT_TRIAL"", ""rt_ms"": 3144.4616317749023}",1769162217909
2026-01-23T18:57:00.212602+09:00,1769162220212,KM02,Proposed,R,2,ThumbsUp,7,state_input,"{""T"": ""CLOSE"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769162220212
2026-01-23T18:57:00.270649+09:00,1769162220270,KM02,Proposed,R,2,ThumbsUp,7,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769162220270
2026-01-23T18:57:00.272963+09:00,1769162220272,KM02,Proposed,R,2,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769162220272
2026-01-23T18:57:00.273892+09:00,1769162220273,KM02,Proposed,R,2,ThumbsUp,7,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1769162220273
