Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-23T19:20:17.818191+09:00,KM02,Controller,R,21.0,Victory,4,2633.7573528289795
2026-01-23T19:20:24.345070+09:00,KM02,Controller,R,22.0,Fist,1,1279.6690464019775
2026-01-23T19:20:30.973027+09:00,KM02,Controller,R,23.0,FingerPoint,3,1188.6444091796875
2026-01-23T19:20:36.791692+09:00,KM02,Controller,R,24.0,ThumbsUp,7,901.1309146881104
2026-01-23T19:20:42.457550+09:00,KM02,Controller,R,25.0,Fist,1,798.2728481292725
2026-01-23T19:20:48.744268+09:00,KM02,Controller,R,26.0,Victory,4,1544.3313121795654
2026-01-23T19:20:54.204459+09:00,KM02,Controller,R,27.0,FingerPoint,3,965.4524326324463
2026-01-23T19:21:03.455761+09:00,KM02,Controller,R,28.0,RockNRoll,5,4725.47721862793
2026-01-23T19:21:09.433593+09:00,KM02,Controller,R,29.0,ThumbsUp,7,1325.7784843444824
2026-01-23T19:21:15.336222+09:00,KM02,Controller,R,30.0,Gun,6,1389.345407485962
2026-01-23T19:21:15.339610+09:00,KM02,Controller,R,30.0,Gun,6,1389.345407485962
2026-01-23T19:21:20.900229+09:00,KM02,Controller,R,32.0,ThumbsUp,7,1173.5584735870361
2026-01-23T19:21:25.807779+09:00,KM02,Controller,R,33.0,Fist,1,785.1684093475342
2026-01-23T19:21:34.432875+09:00,KM02,Controller,R,34.0,Victory,4,3015.0110721588135
2026-01-23T19:21:40.037988+09:00,KM02,Controller,R,35.0,Fist,1,772.6600170135498
2026-01-23T19:21:46.892858+09:00,KM02,Controller,R,36.0,Neutral,0,945.2695846557617
2026-01-23T19:21:53.124372+09:00,KM02,Controller,R,37.0,Fist,1,2047.271966934204
2026-01-23T19:21:57.946037+09:00,KM02,Controller,R,38.0,Fist,1,676.1927604675293
2026-01-23T19:22:03.608786+09:00,KM02,Controller,R,39.0,Gun,6,1598.158597946167
2026-01-23T19:22:08.883283+09:00,KM02,Controller,R,40.0,Fist,1,717.548131942749
2026-01-23T19:22:14.389513+09:00,KM02,Controller,R,41.0,Fist,1,1408.4339141845703
2026-01-23T19:22:19.897074+09:00,KM02,Controller,R,42.0,Neutral,0,996.4540004730225
2026-01-23T19:22:25.075948+09:00,KM02,Controller,R,43.0,Neutral,0,857.1634292602539
2026-01-23T19:22:29.440850+09:00,KM02,Controller,R,44.0,Neutral,0,106.4310073852539
2026-01-23T19:22:36.119643+09:00,KM02,Controller,R,45.0,RockNRoll,5,2195.14536857605
2026-01-23T19:22:41.493324+09:00,KM02,Controller,R,46.0,FingerPoint,3,968.8208103179932
2026-01-23T19:22:41.489858+09:00,KM02,Controller,R,46.0,FingerPoint,3,968.8208103179932
2026-01-23T19:22:46.542162+09:00,KM02,Controller,R,48.0,Fist,1,854.6638488769531
2026-01-23T19:22:51.663067+09:00,KM02,Controller,R,49.0,Neutral,0,721.4264869689941
2026-01-23T19:22:57.823973+09:00,KM02,Controller,R,50.0,RockNRoll,5,1782.4242115020752
2026-01-23T19:23:03.141049+09:00,KM02,Controller,R,51.0,RockNRoll,5,1136.4655494689941
2026-01-23T19:23:08.959063+09:00,KM02,Controller,R,52.0,FingerPoint,3,1151.8118381500244
2026-01-23T19:23:08.975261+09:00,KM02,Controller,R,52.0,FingerPoint,3,1151.8118381500244
2026-01-23T19:23:14.489947+09:00,KM02,Controller,R,54.0,RockNRoll,5,1323.9099979400635
2026-01-23T19:23:14.488913+09:00,KM02,Controller,R,54.0,RockNRoll,5,1323.9099979400635
2026-01-23T19:23:20.620638+09:00,KM02,Controller,R,56.0,ThumbsUp,7,1752.1352767944336
2026-01-23T19:23:20.635880+09:00,KM02,Controller,R,56.0,ThumbsUp,7,1752.1352767944336
2026-01-23T19:23:29.463772+09:00,KM02,Controller,R,58.0,Victory,4,4610.141754150391
2026-01-23T19:23:35.805122+09:00,KM02,Controller,R,59.0,RockNRoll,5,1986.77396774292
2026-01-23T19:23:42.276274+09:00,KM02,Controller,R,60.0,RockNRoll,5,2221.666097640991
2026-01-23T19:23:47.967729+09:00,KM02,Controller,R,61.0,Gun,6,1345.4546928405762
2026-01-23T19:23:53.526880+09:00,KM02,Controller,R,62.0,FingerPoint,3,1196.6819763183594
2026-01-23T19:24:00.058604+09:00,KM02,Controller,R,63.0,Victory,4,2047.3453998565674
2026-01-23T19:24:00.077433+09:00,KM02,Controller,R,63.0,Victory,4,2047.3453998565674
2026-01-23T19:24:05.614151+09:00,KM02,Controller,R,65.0,Gun,6,903.9802551269531
2026-01-23T19:24:10.852913+09:00,KM02,Controller,R,66.0,Gun,6,796.1258888244629
2026-01-23T19:24:16.165863+09:00,KM02,Controller,R,67.0,Gun,6,952.9998302459717
2026-01-23T19:24:22.148967+09:00,KM02,Controller,R,68.0,Victory,4,1122.2832202911377
2026-01-23T19:24:30.212121+09:00,KM02,Controller,R,69.0,RockNRoll,5,2605.57222366333
2026-01-23T19:24:35.353973+09:00,KM02,Controller,R,70.0,Gun,6,902.4102687835693
2026-01-23T19:24:43.899907+09:00,KM02,Controller,R,71.0,RockNRoll,5,1454.679250717163
2026-01-23T19:24:49.354583+09:00,KM02,Controller,R,72.0,FingerPoint,3,1225.5275249481201
2026-01-23T19:24:55.238878+09:00,KM02,Controller,R,73.0,Neutral,0,408.05530548095703
2026-01-23T19:25:00.770459+09:00,KM02,Controller,R,74.0,Gun,6,1094.6176052093506
2026-01-23T19:25:06.649985+09:00,KM02,Controller,R,75.0,Gun,6,930.5236339569092
2026-01-23T19:25:12.618040+09:00,KM02,Controller,R,76.0,ThumbsUp,7,1077.7156352996826
2026-01-23T19:25:18.307729+09:00,KM02,Controller,R,77.0,Gun,6,1581.2129974365234
2026-01-23T19:25:24.066193+09:00,KM02,Controller,R,78.0,Fist,1,773.8828659057617
2026-01-23T19:25:29.615436+09:00,KM02,Controller,R,79.0,FingerPoint,3,1236.2987995147705
2026-01-23T19:25:35.188998+09:00,KM02,Controller,R,80.0,RockNRoll,5,1468.9862728118896
2026-01-23T19:25:35.208795+09:00,KM02,Controller,R,81.0,Victory,4,1468.9862728118896
2026-01-23T19:25:40.153916+09:00,KM02,Controller,R,82.0,Fist,1,768.9821720123291
2026-01-23T19:25:40.153988+09:00,KM02,Controller,R,82.0,Fist,1,768.9821720123291
2026-01-23T19:25:45.393419+09:00,KM02,Controller,R,84.0,Neutral,0,1011.6763114929199
2026-01-23T19:25:52.706162+09:00,KM02,Controller,R,85.0,Fist,1,850.7182598114014
2026-01-23T19:25:57.739640+09:00,KM02,Controller,R,86.0,Fist,1,703.4695148468018
2026-01-23T19:26:05.493081+09:00,KM02,Controller,R,87.0,Victory,4,3665.302038192749
2026-01-23T19:26:16.780356+09:00,KM02,Controller,R,88.0,Victory,4,2516.5441036224365
2026-01-23T19:26:23.034777+09:00,KM02,Controller,R,89.0,Victory,4,1960.91890335083
2026-01-23T19:26:29.704028+09:00,KM02,Controller,R,90.0,Gun,6,1000.2484321594238
2026-01-23T19:26:37.709073+09:00,KM02,Controller,R,91.0,Fist,1,790.4527187347412
2026-01-23T19:26:44.386125+09:00,KM02,Controller,R,92.0,ThumbsUp,7,1382.413625717163
2026-01-23T19:26:51.504427+09:00,KM02,Controller,R,93.0,Gun,6,1352.6074886322021
2026-01-23T19:26:58.000483+09:00,KM02,Controller,R,94.0,Fist,1,803.621768951416
2026-01-23T19:26:57.977003+09:00,KM02,Controller,R,94.0,Fist,1,803.621768951416
2026-01-23T19:27:04.013066+09:00,KM02,Controller,R,96.0,Fist,1,762.7348899841309
2026-01-23T19:27:04.014543+09:00,KM02,Controller,R,96.0,Fist,1,762.7348899841309
2026-01-23T19:27:13.974746+09:00,KM02,Controller,R,98.0,Victory,4,4867.649793624878
2026-01-23T19:27:21.984143+09:00,KM02,Controller,R,99.0,FingerPoint,3,1812.0825290679932
2026-01-23T19:27:29.909500+09:00,KM02,Controller,R,100.0,Gun,6,3570.051670074463
