Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-23T18:59:58.331647+09:00,KM02,Proposed,R,33.0,ThumbsUp,7,612.379789352417
2026-01-23T19:00:04.947175+09:00,KM02,Proposed,R,34.0,FingerPoint,3,1570.000410079956
2026-01-23T19:00:11.628083+09:00,KM02,Proposed,R,35.0,ThumbsUp,7,1657.7198505401611
2026-01-23T19:00:16.942553+09:00,KM02,Proposed,R,36.0,Fist,1,665.0538444519043
2026-01-23T19:00:21.770679+09:00,KM02,Proposed,R,37.0,Fist,1,529.639482498169
2026-01-23T19:00:26.829533+09:00,KM02,Proposed,R,38.0,Fist,1,559.7984790802002
2026-01-23T19:00:26.829622+09:00,KM02,Proposed,R,38.0,Fist,1,559.7984790802002
2026-01-23T19:00:34.276160+09:00,KM02,Proposed,R,40.0,RockNRoll,5,3140.216827392578
2026-01-23T19:00:40.343176+09:00,KM02,Proposed,R,41.0,ThumbsUp,7,701.2600898742676
2026-01-23T19:00:45.847119+09:00,KM02,Proposed,R,42.0,Gun,6,959.7682952880859
2026-01-23T19:00:50.683160+09:00,KM02,Proposed,R,43.0,Fist,1,566.1373138427734
2026-01-23T19:00:56.975998+09:00,KM02,Proposed,R,44.0,FingerPoint,3,2093.308925628662
2026-01-23T19:01:02.127038+09:00,KM02,Proposed,R,45.0,Neutral,0,1014.2776966094971
2026-01-23T19:01:07.264234+09:00,KM02,Proposed,R,46.0,Neutral,0,890.3903961181641
2026-01-23T19:01:14.870158+09:00,KM02,Proposed,R,47.0,Victory,4,3436.84720993042
2026-01-23T19:01:19.844310+09:00,KM02,Proposed,R,48.0,Victory,4,675.6014823913574
2026-01-23T19:01:25.140534+09:00,KM02,Proposed,R,49.0,FingerPoint,3,1029.1788578033447
2026-01-23T19:01:29.917410+09:00,KM02,Proposed,R,50.0,Fist,1,637.8202438354492
2026-01-23T19:01:37.183741+09:00,KM02,Proposed,R,51.0,ThumbsUp,7,1655.1122665405273
2026-01-23T19:01:42.253384+09:00,KM02,Proposed,R,52.0,Neutral,0,916.4776802062988
2026-01-23T19:01:50.872174+09:00,KM02,Proposed,R,53.0,FingerPoint,3,4281.147003173828
2026-01-23T19:01:56.857564+09:00,KM02,Proposed,R,54.0,Gun,6,686.9359016418457
2026-01-23T19:02:01.967640+09:00,KM02,Proposed,R,55.0,Neutral,0,1031.9740772247314
2026-01-23T19:02:07.269857+09:00,KM02,Proposed,R,56.0,Neutral,0,986.3729476928711
2026-01-23T19:02:12.165476+09:00,KM02,Proposed,R,57.0,Victory,4,760.6768608093262
2026-01-23T19:02:19.044597+09:00,KM02,Proposed,R,58.0,RockNRoll,5,1587.7273082733154
2026-01-23T19:02:23.948772+09:00,KM02,Proposed,R,59.0,ThumbsUp,7,669.8157787322998
2026-01-23T19:02:28.890693+09:00,KM02,Proposed,R,60.0,Neutral,0,824.4597911834717
2026-01-23T19:02:28.890921+09:00,KM02,Proposed,R,60.0,Neutral,0,824.4597911834717
2026-01-23T19:02:28.902078+09:00,KM02,Proposed,R,60.0,Neutral,0,824.4597911834717
2026-01-23T19:02:34.224587+09:00,KM02,Proposed,R,63.0,Victory,4,1071.9523429870605
2026-01-23T19:02:39.301961+09:00,KM02,Proposed,R,64.0,Neutral,0,923.2256412506104
2026-01-23T19:02:44.203575+09:00,KM02,Proposed,R,65.0,Neutral,0,762.7394199371338
2026-01-23T19:02:50.713417+09:00,KM02,Proposed,R,66.0,RockNRoll,5,1096.5514183044434
2026-01-23T19:02:50.713026+09:00,KM02,Proposed,R,66.0,RockNRoll,5,1096.5514183044434
2026-01-23T19:02:55.561044+09:00,KM02,Proposed,R,68.0,Victory,4,677.0405769348145
2026-01-23T19:03:03.749224+09:00,KM02,Proposed,R,69.0,FingerPoint,3,1848.2210636138916
2026-01-23T19:03:08.958486+09:00,KM02,Proposed,R,70.0,RockNRoll,5,1064.469575881958
2026-01-23T19:03:13.738475+09:00,KM02,Proposed,R,71.0,RockNRoll,5,681.8962097167969
2026-01-23T19:03:21.791797+09:00,KM02,Proposed,R,72.0,ThumbsUp,7,1236.9256019592285
2026-01-23T19:03:28.961045+09:00,KM02,Proposed,R,73.0,RockNRoll,5,1949.5227336883545
2026-01-23T19:03:28.962633+09:00,KM02,Proposed,R,73.0,RockNRoll,5,1949.5227336883545
2026-01-23T19:03:34.934912+09:00,KM02,Proposed,R,75.0,RockNRoll,5,847.5837707519531
2026-01-23T19:03:39.632759+09:00,KM02,Proposed,R,76.0,Fist,1,627.946138381958
2026-01-23T19:03:45.487974+09:00,KM02,Proposed,R,77.0,Neutral,0,995.3365325927734
2026-01-23T19:03:51.177090+09:00,KM02,Proposed,R,78.0,Fist,1,1417.297124862671
2026-01-23T19:03:51.172771+09:00,KM02,Proposed,R,78.0,Fist,1,1417.297124862671
2026-01-23T19:03:56.975758+09:00,KM02,Proposed,R,80.0,FingerPoint,3,934.0314865112305
2026-01-23T19:03:56.975502+09:00,KM02,Proposed,R,80.0,FingerPoint,3,934.0314865112305
2026-01-23T19:04:04.305120+09:00,KM02,Proposed,R,82.0,Gun,6,3084.139347076416
2026-01-23T19:04:11.117377+09:00,KM02,Proposed,R,83.0,Gun,6,2435.8651638031006
2026-01-23T19:04:15.867289+09:00,KM02,Proposed,R,84.0,FingerPoint,3,594.7246551513672
2026-01-23T19:04:21.136887+09:00,KM02,Proposed,R,85.0,ThumbsUp,7,1174.797534942627
2026-01-23T19:04:26.262477+09:00,KM02,Proposed,R,86.0,Neutral,0,821.6052055358887
2026-01-23T19:04:32.868537+09:00,KM02,Proposed,R,87.0,ThumbsUp,7,717.0014381408691
2026-01-23T19:04:38.207674+09:00,KM02,Proposed,R,88.0,Victory,4,1238.373041152954
2026-01-23T19:04:38.218901+09:00,KM02,Proposed,R,88.0,Victory,4,1238.373041152954
2026-01-23T19:04:44.411403+09:00,KM02,Proposed,R,90.0,RockNRoll,5,1082.057237625122
2026-01-23T19:04:49.251004+09:00,KM02,Proposed,R,91.0,FingerPoint,3,756.2971115112305
2026-01-23T19:04:54.324341+09:00,KM02,Proposed,R,92.0,Victory,4,969.4883823394775
2026-01-23T19:04:59.377923+09:00,KM02,Proposed,R,93.0,Neutral,0,950.9320259094238
2026-01-23T19:05:05.751390+09:00,KM02,Proposed,R,94.0,Victory,4,767.76123046875
2026-01-23T19:05:10.810433+09:00,KM02,Proposed,R,95.0,Fist,1,815.3283596038818
2026-01-23T19:05:15.766082+09:00,KM02,Proposed,R,96.0,RockNRoll,5,835.4096412658691
2026-01-23T19:05:20.457909+09:00,KM02,Proposed,R,97.0,Fist,1,599.0042686462402
2026-01-23T19:05:25.270927+09:00,KM02,Proposed,R,98.0,RockNRoll,5,686.4171028137207
2026-01-23T19:05:30.396939+09:00,KM02,Proposed,R,99.0,FingerPoint,3,842.2064781188965
2026-01-23T19:05:30.396656+09:00,KM02,Proposed,R,99.0,FingerPoint,3,842.2064781188965
2026-01-23T19:05:30.411757+09:00,KM02,Proposed,R,99.0,FingerPoint,3,842.2064781188965
