Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-04T14:40:18.948414,debug-AM04,Controller,R,1,keydown,"{'key': 'l', 'code': 'KeyL'}",1767537204605
2026-01-04T14:40:18.948418,debug-AM04,Controller,R,1,prediction_update,"{'count': 10, 'top': 'bell'}",1767537204620
2026-01-04T14:40:18.948422,debug-AM04,Controller,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767537206146
2026-01-04T14:40:18.948426,debug-AM04,Controller,R,1,nav,"{'direction': 1, 'new_index': 1}",1767537206146
2026-01-04T14:40:18.948431,debug-AM04,Controller,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767537207798
2026-01-04T14:40:18.948435,debug-AM04,Controller,R,1,confirm,{'word': 'fell'},1767537207798
2026-01-04T14:40:32.729739,debug-AM04,Controller,R,1,keydown,"{'key': 'i', 'code': 'KeyI'}",1767537217534
2026-01-04T14:40:32.729760,debug-AM04,Controller,R,1,prediction_update,"{'count': 2, 'top': 'i'}",1767537217560
2026-01-04T14:40:32.729765,debug-AM04,Controller,R,1,keydown,"{'key': 'n', 'code': 'KeyN'}",1767537218325
2026-01-04T14:40:32.729769,debug-AM04,Controller,R,1,prediction_update,"{'count': 10, 'top': 'in'}",1767537218339
2026-01-04T14:40:32.729774,debug-AM04,Controller,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767537219853
2026-01-04T14:40:32.729778,debug-AM04,Controller,R,1,confirm,{'word': 'in'},1767537219853
2026-01-04T14:40:35.887739,debug-AM04,Controller,R,1,keydown,"{'key': 't', 'code': 'KeyT'}",1767537221477
2026-01-04T14:40:35.887762,debug-AM04,Controller,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767537221498
2026-01-04T14:40:35.887767,debug-AM04,Controller,R,1,keydown,"{'key': 'h', 'code': 'KeyH'}",1767537221839
2026-01-04T14:40:35.887772,debug-AM04,Controller,R,1,prediction_update,"{'count': 10, 'top': 'by'}",1767537221854
2026-01-04T14:40:35.887776,debug-AM04,Controller,R,1,keydown,"{'key': 'e', 'code': 'KeyE'}",1767537222450
2026-01-04T14:40:35.887780,debug-AM04,Controller,R,1,prediction_update,"{'count': 10, 'top': 'the'}",1767537222465
2026-01-04T14:40:35.887784,debug-AM04,Controller,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767537223297
2026-01-04T14:40:35.887789,debug-AM04,Controller,R,1,confirm,{'word': 'the'},1767537223297
2026-01-04T14:40:42.089867,debug-AM04,Controller,R,1,keydown,"{'key': 'w', 'code': 'KeyW'}",1767537225839
2026-01-04T14:40:42.089888,debug-AM04,Controller,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767537225861
2026-01-04T14:40:42.089894,debug-AM04,Controller,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1767537226463
2026-01-04T14:40:42.089898,debug-AM04,Controller,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767537226478
2026-01-04T14:40:42.089902,debug-AM04,Controller,R,1,keydown,"{'key': 't', 'code': 'KeyT'}",1767537227505
2026-01-04T14:40:42.089906,debug-AM04,Controller,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767537227521
2026-01-04T14:40:42.089910,debug-AM04,Controller,R,1,keydown,"{'key': 'e', 'code': 'KeyE'}",1767537228241
2026-01-04T14:40:42.089914,debug-AM04,Controller,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1767537228255
2026-01-04T14:40:42.089918,debug-AM04,Controller,R,1,keydown,"{'key': 'r', 'code': 'KeyR'}",1767537228713
2026-01-04T14:40:42.089922,debug-AM04,Controller,R,1,prediction_update,"{'count': 10, 'top': 'water'}",1767537228729
2026-01-04T14:40:42.089926,debug-AM04,Controller,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767537230047
2026-01-04T14:40:42.089931,debug-AM04,Controller,R,1,confirm,{'word': 'water'},1767537230047
2026-01-04T14:40:43.941838,debug-AM04,Controller,R,2,system,phrase_completed,1767537230080
2026-01-04T14:40:43.941857,debug-AM04,Controller,R,2,system,next_phrase_clicked,1767537232082
2026-01-04T14:41:16.003104,debug-AM04,Controller,R,2,keydown,"{'key': 'p', 'code': 'KeyP'}",1767537234226
2026-01-04T14:41:16.003130,debug-AM04,Controller,R,2,prediction_update,"{'count': 1, 'top': 'p'}",1767537234245
2026-01-04T14:41:16.003135,debug-AM04,Controller,R,2,keydown,"{'key': 'r', 'code': 'KeyR'}",1767537235753
2026-01-04T14:41:16.003139,debug-AM04,Controller,R,2,prediction_update,"{'count': 6, 'top': 'pg'}",1767537235767
2026-01-04T14:41:16.003143,debug-AM04,Controller,R,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1767537236420
2026-01-04T14:41:16.003147,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'pre'}",1767537236434
2026-01-04T14:41:16.003151,debug-AM04,Controller,R,2,keydown,"{'key': 'v', 'code': 'KeyV'}",1767537239906
2026-01-04T14:41:16.003155,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prev'}",1767537239921
2026-01-04T14:41:16.003159,debug-AM04,Controller,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767537241183
2026-01-04T14:41:16.003163,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'preta'}",1767537241200
2026-01-04T14:41:16.003167,debug-AM04,Controller,R,2,keydown,"{'key': 'k', 'code': 'KeyK'}",1767537242933
2026-01-04T14:41:16.003171,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prerak'}",1767537242949
2026-01-04T14:41:16.003175,debug-AM04,Controller,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767537244669
2026-01-04T14:41:16.003199,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'preta'}",1767537244694
2026-01-04T14:41:16.003206,debug-AM04,Controller,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767537245127
2026-01-04T14:41:16.003210,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prev'}",1767537245149
2026-01-04T14:41:16.003214,debug-AM04,Controller,R,2,keydown,"{'key': ']', 'code': 'Backslash'}",1767537245474
2026-01-04T14:41:16.003219,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prev'}",1767537245487
2026-01-04T14:41:16.003223,debug-AM04,Controller,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767537246475
2026-01-04T14:41:16.003227,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prev'}",1767537246496
2026-01-04T14:41:16.003231,debug-AM04,Controller,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767537247252
2026-01-04T14:41:16.003235,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'pre'}",1767537247273
2026-01-04T14:41:16.003239,debug-AM04,Controller,R,2,keydown,"{'key': 'v', 'code': 'KeyV'}",1767537250586
2026-01-04T14:41:16.003243,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prev'}",1767537250623
2026-01-04T14:41:16.003247,debug-AM04,Controller,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767537251683
2026-01-04T14:41:16.003251,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'preta'}",1767537251700
2026-01-04T14:41:16.003255,debug-AM04,Controller,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767537254807
2026-01-04T14:41:16.003259,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prerak'}",1767537254824
