Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-04T14:09:41.025728,debug-AM04,Keyboard,R,1,keydown,"{'key': 't', 'code': 'KeyT'}",1767535360986
2026-01-04T14:09:41.025731,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767535361001
2026-01-04T14:09:41.025735,debug-AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535361694
2026-01-04T14:09:41.025739,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767535361716
2026-01-04T14:09:41.025743,debug-AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535361792
2026-01-04T14:09:41.025746,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767535361812
2026-01-04T14:09:41.025750,debug-AM04,Keyboard,R,1,keydown,"{'key': 't', 'code': 'KeyT'}",1767535362648
2026-01-04T14:09:41.025754,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'xv'}",1767535362663
2026-01-04T14:09:41.025757,debug-AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535364069
2026-01-04T14:09:41.025761,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767535364089
2026-01-04T14:09:41.025765,debug-AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535364314
2026-01-04T14:09:41.025768,debug-AM04,Keyboard,R,1,keydown,"{'key': 'w', 'code': 'KeyW'}",1767535364608
2026-01-04T14:09:41.025772,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767535364631
2026-01-04T14:09:41.025775,debug-AM04,Keyboard,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1767535364700
2026-01-04T14:09:41.025779,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767535364714
2026-01-04T14:09:41.025782,debug-AM04,Keyboard,R,1,keydown,"{'key': 't', 'code': 'KeyT'}",1767535365152
2026-01-04T14:09:41.025786,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767535365165
2026-01-04T14:09:41.025790,debug-AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535366064
2026-01-04T14:09:41.025793,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767535366083
2026-01-04T14:09:41.025797,debug-AM04,Keyboard,R,1,keydown,"{'key': 't', 'code': 'KeyT'}",1767535367087
2026-01-04T14:09:41.025800,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767535367102
2026-01-04T14:09:41.025804,debug-AM04,Keyboard,R,1,keydown,"{'key': 'c', 'code': 'KeyC'}",1767535367925
2026-01-04T14:09:41.025808,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1767535367940
2026-01-04T14:09:41.025811,debug-AM04,Keyboard,R,1,keydown,"{'key': 'h', 'code': 'KeyH'}",1767535368043
2026-01-04T14:09:41.025815,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'watch'}",1767535368062
2026-01-04T14:09:41.025818,debug-AM04,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767535369594
2026-01-04T14:09:41.025822,debug-AM04,Keyboard,R,1,confirm,{'word': 'watch'},1767535369594
2026-01-04T14:09:53.558074,debug-AM04,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767535369850
2026-01-04T14:09:53.558100,debug-AM04,Keyboard,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767535371634
2026-01-04T14:09:53.558105,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767535371655
2026-01-04T14:09:53.558109,debug-AM04,Keyboard,R,1,keydown,"{'key': 'e', 'code': 'KeyE'}",1767535371975
2026-01-04T14:09:53.558113,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'te'}",1767535371989
2026-01-04T14:09:53.558117,debug-AM04,Keyboard,R,1,keydown,"{'key': 'r', 'code': 'KeyR'}",1767535372682
2026-01-04T14:09:53.558120,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'ret'}",1767535372698
2026-01-04T14:09:53.558124,debug-AM04,Keyboard,R,1,keydown,"{'key': 'l', 'code': 'KeyL'}",1767535372801
2026-01-04T14:09:53.558127,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'veto'}",1767535372816
2026-01-04T14:09:53.558131,debug-AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535373157
2026-01-04T14:09:53.558135,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'ret'}",1767535373177
2026-01-04T14:09:53.558139,debug-AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535373295
2026-01-04T14:09:53.558143,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'te'}",1767535373315
2026-01-04T14:09:53.558147,debug-AM04,Keyboard,R,1,keydown,"{'key': 'l', 'code': 'KeyL'}",1767535375302
2026-01-04T14:09:53.558150,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'fel'}",1767535375317
2026-01-04T14:09:53.558153,debug-AM04,Keyboard,R,1,keydown,"{'key': 'l', 'code': 'KeyL'}",1767535375445
2026-01-04T14:09:53.558157,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'bell'}",1767535375460
2026-01-04T14:09:53.558161,debug-AM04,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767535379774
2026-01-04T14:09:53.558164,debug-AM04,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 1}",1767535379774
2026-01-04T14:09:53.558168,debug-AM04,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767535380284
2026-01-04T14:09:53.558171,debug-AM04,Keyboard,R,1,confirm,{'word': 'fell'},1767535380284
2026-01-04T14:09:55.364706,debug-AM04,Keyboard,R,1,keydown,"{'key': 'i', 'code': 'KeyI'}",1767535381381
2026-01-04T14:09:55.364739,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 2, 'top': 'i'}",1767535381400
2026-01-04T14:09:55.364749,debug-AM04,Keyboard,R,1,keydown,"{'key': 'n', 'code': 'KeyN'}",1767535381593
2026-01-04T14:09:55.364753,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'in'}",1767535381610
2026-01-04T14:09:55.364757,debug-AM04,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767535382256
2026-01-04T14:09:55.364761,debug-AM04,Keyboard,R,1,confirm,{'word': 'in'},1767535382256
2026-01-04T14:09:58.441132,debug-AM04,Keyboard,R,1,keydown,"{'key': 't', 'code': 'KeyT'}",1767535382976
2026-01-04T14:09:58.441155,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767535382998
2026-01-04T14:09:58.441161,debug-AM04,Keyboard,R,1,keydown,"{'key': 'e', 'code': 'KeyE'}",1767535383150
2026-01-04T14:09:58.441166,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'te'}",1767535383164
2026-01-04T14:09:58.441170,debug-AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535384085
2026-01-04T14:09:58.441175,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767535384105
2026-01-04T14:09:58.441179,debug-AM04,Keyboard,R,1,keydown,"{'key': 'h', 'code': 'KeyH'}",1767535384751
2026-01-04T14:09:58.441183,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'by'}",1767535384767
2026-01-04T14:09:58.441187,debug-AM04,Keyboard,R,1,keydown,"{'key': 'e', 'code': 'KeyE'}",1767535384834
2026-01-04T14:09:58.441191,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'the'}",1767535384854
2026-01-04T14:09:58.441195,debug-AM04,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767535385612
2026-01-04T14:09:58.441199,debug-AM04,Keyboard,R,1,confirm,{'word': 'the'},1767535385612
2026-01-04T14:10:04.450099,debug-AM04,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767535385824
2026-01-04T14:10:04.450119,debug-AM04,Keyboard,R,1,keydown,"{'key': 'w', 'code': 'KeyW'}",1767535386283
2026-01-04T14:10:04.450124,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767535386302
2026-01-04T14:10:04.450128,debug-AM04,Keyboard,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1767535386407
2026-01-04T14:10:04.450133,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767535386421
2026-01-04T14:10:04.450137,debug-AM04,Keyboard,R,1,keydown,"{'key': 't', 'code': 'KeyT'}",1767535387078
2026-01-04T14:10:04.450140,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767535387092
2026-01-04T14:10:04.450144,debug-AM04,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535387845
2026-01-04T14:10:04.450150,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767535387867
2026-01-04T14:10:04.450154,debug-AM04,Keyboard,R,1,keydown,"{'key': 't', 'code': 'KeyT'}",1767535389040
2026-01-04T14:10:04.450157,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767535389054
2026-01-04T14:10:04.450161,debug-AM04,Keyboard,R,1,keydown,"{'key': 'e', 'code': 'KeyE'}",1767535389569
2026-01-04T14:10:04.450165,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1767535389585
2026-01-04T14:10:04.450168,debug-AM04,Keyboard,R,1,keydown,"{'key': 'r', 'code': 'KeyR'}",1767535389758
2026-01-04T14:10:04.450172,debug-AM04,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'water'}",1767535389772
2026-01-04T14:10:04.450176,debug-AM04,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767535392166
2026-01-04T14:10:04.450180,debug-AM04,Keyboard,R,1,confirm,{'word': 'water'},1767535392166
2026-01-04T14:10:06.311336,debug-AM04,Keyboard,R,2,system,phrase_completed,1767535392197
2026-01-04T14:10:06.311354,debug-AM04,Keyboard,R,2,system,next_phrase_clicked,1767535394211
2026-01-04T14:10:15.215159,debug-AM04,Keyboard,R,2,keydown,"{'key': 'p', 'code': 'KeyP'}",1767535395908
2026-01-04T14:10:15.215178,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 1, 'top': 'p'}",1767535395927
2026-01-04T14:10:15.215184,debug-AM04,Keyboard,R,2,keydown,"{'key': 'r', 'code': 'KeyR'}",1767535396247
2026-01-04T14:10:15.215236,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 6, 'top': 'pg'}",1767535396262
2026-01-04T14:10:15.215243,debug-AM04,Keyboard,R,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1767535396377
2026-01-04T14:10:15.215252,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'pre'}",1767535396391
2026-01-04T14:10:15.215256,debug-AM04,Keyboard,R,2,keydown,"{'key': 'v', 'code': 'KeyV'}",1767535397293
2026-01-04T14:10:15.215259,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'prev'}",1767535397307
2026-01-04T14:10:15.215263,debug-AM04,Keyboard,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767535397738
2026-01-04T14:10:15.215267,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'preti'}",1767535397751
2026-01-04T14:10:15.215271,debug-AM04,Keyboard,R,2,keydown,"{'key': 'l', 'code': 'KeyL'}",1767535397967
2026-01-04T14:10:15.215274,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'pregio'}",1767535397980
2026-01-04T14:10:15.215278,debug-AM04,Keyboard,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767535399276
2026-01-04T14:10:15.215282,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'pregioi'}",1767535399291
2026-01-04T14:10:15.215286,debug-AM04,Keyboard,R,2,keydown,"{'key': 'n', 'code': 'KeyN'}",1767535399731
2026-01-04T14:10:15.215290,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'pregioiy'}",1767535399755
2026-01-04T14:10:15.215293,debug-AM04,Keyboard,R,2,keydown,"{'key': 'g', 'code': 'KeyG'}",1767535402259
2026-01-04T14:10:15.215297,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'prefiling'}",1767535402396
2026-01-04T14:10:15.215300,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767535403924
2026-01-04T14:10:15.215304,debug-AM04,Keyboard,R,2,confirm,{'word': 'prefiling'},1767535403924
2026-01-04T14:10:20.673675,debug-AM04,Keyboard,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1767535404070
2026-01-04T14:10:20.673696,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535409844
2026-01-04T14:10:20.673701,debug-AM04,Keyboard,R,2,undo,{'removed_word': 'prefiling'},1767535409844
2026-01-04T14:10:35.258876,debug-AM04,Keyboard,R,2,keydown,"{'key': 'j', 'code': 'KeyJ'}",1767535410531
2026-01-04T14:10:35.258902,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 6, 'top': 'm'}",1767535410550
2026-01-04T14:10:35.258908,debug-AM04,Keyboard,R,2,keydown,"{'key': 'p', 'code': 'KeyP'}",1767535410553
2026-01-04T14:10:35.258912,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 6, 'top': 'hp'}",1767535410568
2026-01-04T14:10:35.258916,debug-AM04,Keyboard,R,2,keydown,"{'key': 'r', 'code': 'KeyR'}",1767535410739
2026-01-04T14:10:35.258920,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'mpg'}",1767535410753
2026-01-04T14:10:35.258924,debug-AM04,Keyboard,R,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1767535410816
2026-01-04T14:10:35.258928,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'upvc'}",1767535410831
2026-01-04T14:10:35.258931,debug-AM04,Keyboard,R,2,keydown,"{'key': 'v', 'code': 'KeyV'}",1767535412105
2026-01-04T14:10:35.258935,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'mpreg'}",1767535412120
2026-01-04T14:10:35.258939,debug-AM04,Keyboard,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767535413253
2026-01-04T14:10:35.258942,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'mpregq'}",1767535413269
2026-01-04T14:10:35.258946,debug-AM04,Keyboard,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767535413841
2026-01-04T14:10:35.258950,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'mpregqi'}",1767535413867
2026-01-04T14:10:35.258954,debug-AM04,Keyboard,R,2,keydown,"{'key': 'l', 'code': 'KeyL'}",1767535414140
2026-01-04T14:10:35.258957,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'mpregqio'}",1767535414171
2026-01-04T14:10:35.258961,debug-AM04,Keyboard,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767535414327
2026-01-04T14:10:35.258966,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'mpregqioi'}",1767535414366
2026-01-04T14:10:35.258970,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535415702
2026-01-04T14:10:35.258974,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'mpregqio'}",1767535415732
2026-01-04T14:10:35.258977,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535416214
2026-01-04T14:10:35.258981,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'mpregqi'}",1767535416242
2026-01-04T14:10:35.258985,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535416245
2026-01-04T14:10:35.258989,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'mpregq'}",1767535416272
2026-01-04T14:10:35.258993,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535416275
2026-01-04T14:10:35.258997,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'mpreg'}",1767535416300
2026-01-04T14:10:35.259001,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535416306
2026-01-04T14:10:35.259004,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'upvc'}",1767535416330
2026-01-04T14:10:35.259008,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535416337
2026-01-04T14:10:35.259012,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'mpg'}",1767535416357
2026-01-04T14:10:35.259016,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535416368
2026-01-04T14:10:35.259019,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 6, 'top': 'hp'}",1767535416386
2026-01-04T14:10:35.259023,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535416413
2026-01-04T14:10:35.259027,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 6, 'top': 'm'}",1767535416434
2026-01-04T14:10:35.259031,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535416444
2026-01-04T14:10:35.259034,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535416474
2026-01-04T14:10:35.259038,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535416505
2026-01-04T14:10:35.259041,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535416536
2026-01-04T14:10:35.259045,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535416565
2026-01-04T14:10:35.259049,debug-AM04,Keyboard,R,2,keydown,"{'key': 'p', 'code': 'KeyP'}",1767535417852
2026-01-04T14:10:35.259052,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 1, 'top': 'p'}",1767535417873
2026-01-04T14:10:35.259056,debug-AM04,Keyboard,R,2,keydown,"{'key': 'r', 'code': 'KeyR'}",1767535418729
2026-01-04T14:10:35.259059,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 6, 'top': 'pg'}",1767535418741
2026-01-04T14:10:35.259062,debug-AM04,Keyboard,R,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1767535418794
2026-01-04T14:10:35.259070,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'pre'}",1767535418813
2026-01-04T14:10:35.259073,debug-AM04,Keyboard,R,2,keydown,"{'key': 'v', 'code': 'KeyV'}",1767535419865
2026-01-04T14:10:35.259102,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'prev'}",1767535419878
2026-01-04T14:10:35.259106,debug-AM04,Keyboard,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767535420092
2026-01-04T14:10:35.259110,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'preta'}",1767535420105
2026-01-04T14:10:35.259113,debug-AM04,Keyboard,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767535420819
2026-01-04T14:10:35.259117,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'prerak'}",1767535420835
2026-01-04T14:10:35.259120,debug-AM04,Keyboard,R,2,keydown,"{'key': 'l', 'code': 'KeyL'}",1767535421030
2026-01-04T14:10:35.259124,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'prevail'}",1767535421046
2026-01-04T14:10:35.259127,debug-AM04,Keyboard,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767535421101
2026-01-04T14:10:35.259131,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'prevaili'}",1767535421119
2026-01-04T14:10:35.259134,debug-AM04,Keyboard,R,2,keydown,"{'key': 'n', 'code': 'KeyN'}",1767535421379
2026-01-04T14:10:35.259137,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'prevailiy'}",1767535421409
2026-01-04T14:10:35.259141,debug-AM04,Keyboard,R,2,keydown,"{'key': 'g', 'code': 'KeyG'}",1767535421505
2026-01-04T14:10:35.259145,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'prevailing'}",1767535421624
2026-01-04T14:10:35.259149,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767535422800
2026-01-04T14:10:35.259153,debug-AM04,Keyboard,R,2,confirm,{'word': 'prevailing'},1767535422800
2026-01-04T14:10:43.131746,debug-AM04,Keyboard,R,2,keydown,"{'key': 'w', 'code': 'KeyW'}",1767535425330
2026-01-04T14:10:43.131763,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 3, 'top': 's'}",1767535425351
2026-01-04T14:10:43.131768,debug-AM04,Keyboard,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767535425453
2026-01-04T14:10:43.131772,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 9, 'top': 'wa'}",1767535425469
2026-01-04T14:10:43.131776,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535425870
2026-01-04T14:10:43.131781,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 3, 'top': 's'}",1767535425890
2026-01-04T14:10:43.131784,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535426652
2026-01-04T14:10:43.131788,debug-AM04,Keyboard,R,2,keydown,"{'key': 'w', 'code': 'KeyW'}",1767535427102
2026-01-04T14:10:43.131792,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 3, 'top': 's'}",1767535427121
2026-01-04T14:10:43.131796,debug-AM04,Keyboard,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767535427236
2026-01-04T14:10:43.131799,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 6, 'top': 'si'}",1767535427249
2026-01-04T14:10:43.131803,debug-AM04,Keyboard,R,2,keydown,"{'key': 'n', 'code': 'KeyN'}",1767535427453
2026-01-04T14:10:43.131807,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'win'}",1767535427466
2026-01-04T14:10:43.131810,debug-AM04,Keyboard,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767535427821
2026-01-04T14:10:43.131813,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'wine'}",1767535427835
2026-01-04T14:10:43.131817,debug-AM04,Keyboard,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1767535428025
2026-01-04T14:10:43.131821,debug-AM04,Keyboard,R,2,nav,"{'direction': 1, 'new_index': 1}",1767535428025
2026-01-04T14:10:43.131825,debug-AM04,Keyboard,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767535428333
2026-01-04T14:10:43.131828,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'skjer'}",1767535428347
2026-01-04T14:10:43.131832,debug-AM04,Keyboard,R,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1767535428524
2026-01-04T14:10:43.131835,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'sinego'}",1767535428540
2026-01-04T14:10:43.131839,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535429360
2026-01-04T14:10:43.131843,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'skjer'}",1767535429381
2026-01-04T14:10:43.131847,debug-AM04,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767535429522
2026-01-04T14:10:43.131850,debug-AM04,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'wine'}",1767535429543
2026-01-04T14:10:43.131854,debug-AM04,Keyboard,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1767535430015
