Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-05T18:39:36.204642,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'warmen'}",1767637930512
2026-01-05T18:39:36.204646,debug-HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767637934436
2026-01-05T18:39:36.204649,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'sagne'}",1767637934462
2026-01-05T18:39:36.204653,debug-HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767637934628
2026-01-05T18:39:36.204657,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'warm'}",1767637934651
2026-01-05T18:39:36.204661,debug-HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767637934823
2026-01-05T18:39:36.204665,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767637934848
2026-01-05T18:39:36.204669,debug-HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767637935064
2026-01-05T18:39:36.204672,debug-HY07,Proposed,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767637935089
2026-01-05T18:39:36.204676,debug-HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767637935228
2026-01-05T18:39:36.204680,debug-HY07,Proposed,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767637935252
2026-01-05T18:39:36.204683,debug-HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767637935422
2026-01-05T18:39:36.204687,debug-HY07,Proposed,R,1,keydown,"{'key': 's', 'code': 'KeyS'}",1767637937208
2026-01-05T18:39:36.204691,debug-HY07,Proposed,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767637937234
2026-01-05T18:39:36.204694,debug-HY07,Proposed,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1767637937673
2026-01-05T18:39:36.204698,debug-HY07,Proposed,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767637937688
2026-01-05T18:39:36.204701,debug-HY07,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767637939803
2026-01-05T18:39:36.204705,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767637939819
2026-01-05T18:39:36.204708,debug-HY07,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767637941408
2026-01-05T18:39:36.204712,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1767637941424
2026-01-05T18:39:36.204715,debug-HY07,Proposed,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767637942370
2026-01-05T18:39:36.204719,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'watch'}",1767637942387
2026-01-05T18:39:36.204723,debug-HY07,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767637944183
2026-01-05T18:39:36.204726,debug-HY07,Proposed,R,1,nav,"{'direction': 1, 'new_index': 1}",1767637944183
2026-01-05T18:39:36.204730,debug-HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767637947051
2026-01-05T18:39:36.204734,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1767637947078
2026-01-05T18:39:36.204737,debug-HY07,Proposed,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767637953517
2026-01-05T18:39:36.204741,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'watch'}",1767637953535
2026-01-05T18:39:36.204745,debug-HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767637955871
2026-01-05T18:39:36.204748,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1767637955897
2026-01-05T18:39:36.204752,debug-HY07,Proposed,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767637958843
2026-01-05T18:39:36.204755,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'watch'}",1767637958861
2026-01-05T18:39:36.204759,debug-HY07,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767637959408
2026-01-05T18:39:36.204763,debug-HY07,Proposed,R,1,nav,"{'direction': 1, 'new_index': 1}",1767637959408
2026-01-05T18:39:36.204766,debug-HY07,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767637961722
2026-01-05T18:39:36.204769,debug-HY07,Proposed,R,1,nav,"{'direction': 1, 'new_index': 2}",1767637961722
2026-01-05T18:39:36.204773,debug-HY07,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767637961883
2026-01-05T18:39:36.205027,debug-HY07,Proposed,R,1,nav,"{'direction': 1, 'new_index': 3}",1767637961883
2026-01-05T18:39:36.205035,debug-HY07,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767637962094
2026-01-05T18:39:36.205039,debug-HY07,Proposed,R,1,nav,"{'direction': 1, 'new_index': 4}",1767637962094
2026-01-05T18:39:36.205043,debug-HY07,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767637962287
2026-01-05T18:39:36.205046,debug-HY07,Proposed,R,1,nav,"{'direction': 1, 'new_index': 5}",1767637962287
2026-01-05T18:39:36.205050,debug-HY07,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767637962513
2026-01-05T18:39:36.205053,debug-HY07,Proposed,R,1,nav,"{'direction': 1, 'new_index': 6}",1767637962513
2026-01-05T18:39:36.205057,debug-HY07,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767637962753
2026-01-05T18:39:36.205060,debug-HY07,Proposed,R,1,nav,"{'direction': 1, 'new_index': 7}",1767637962753
2026-01-05T18:39:36.205064,debug-HY07,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767637962978
2026-01-05T18:39:36.205068,debug-HY07,Proposed,R,1,nav,"{'direction': 1, 'new_index': 8}",1767637962978
2026-01-05T18:39:36.205071,debug-HY07,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767637963188
2026-01-05T18:39:36.205075,debug-HY07,Proposed,R,1,nav,"{'direction': 1, 'new_index': 9}",1767637963188
2026-01-05T18:39:36.205078,debug-HY07,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767637963713
2026-01-05T18:39:36.205082,debug-HY07,Proposed,R,1,nav,"{'direction': 1, 'new_index': 0}",1767637963713
2026-01-05T18:39:36.205085,debug-HY07,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767637964433
2026-01-05T18:39:36.205089,debug-HY07,Proposed,R,1,confirm,{'word': 'watch'},1767637964433
2026-01-05T18:39:46.857609,debug-HY07,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767637967465
2026-01-05T18:39:46.857633,debug-HY07,Proposed,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767637967489
2026-01-05T18:39:46.857639,debug-HY07,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767637968093
2026-01-05T18:39:46.857644,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'te'}",1767637968108
2026-01-05T18:39:46.857649,debug-HY07,Proposed,R,1,keydown,"{'key': 'o', 'code': 'KeyO'}",1767637969955
2026-01-05T18:39:46.857652,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'fel'}",1767637969974
2026-01-05T18:39:46.857656,debug-HY07,Proposed,R,1,keydown,"{'key': 'o', 'code': 'KeyO'}",1767637970210
2026-01-05T18:39:46.857661,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'bell'}",1767637970225
2026-01-05T18:39:46.857665,debug-HY07,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767637972233
2026-01-05T18:39:46.857669,debug-HY07,Proposed,R,1,nav,"{'direction': 1, 'new_index': 1}",1767637972233
2026-01-05T18:39:46.857673,debug-HY07,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767637973103
2026-01-05T18:39:46.857677,debug-HY07,Proposed,R,1,confirm,{'word': 'fell'},1767637973103
2026-01-05T18:39:53.515302,debug-HY07,Proposed,R,1,keydown,"{'key': 'i', 'code': 'KeyI'}",1767637977277
2026-01-05T18:39:53.515321,debug-HY07,Proposed,R,1,prediction_update,"{'count': 2, 'top': 'i'}",1767637977301
2026-01-05T18:39:53.515326,debug-HY07,Proposed,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767637978671
2026-01-05T18:39:53.515331,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'in'}",1767637978689
2026-01-05T18:39:53.515335,debug-HY07,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767637980349
2026-01-05T18:39:53.515339,debug-HY07,Proposed,R,1,confirm,{'word': 'in'},1767637980349
2026-01-05T18:39:58.960145,debug-HY07,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767637982720
2026-01-05T18:39:58.960164,debug-HY07,Proposed,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767637982744
