Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-05T11:47:44.957404,debug-p01,Keyboard,R,1,keydown,"{'key': 's', 'code': 'KeyS'}",1767613224493
2026-01-05T11:47:44.957408,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'uns'}",1767613224509
2026-01-05T11:47:44.957412,debug-p01,Keyboard,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1767613224566
2026-01-05T11:47:44.957416,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'husa'}",1767613224585
2026-01-05T11:47:44.957420,debug-p01,Keyboard,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767613226335
2026-01-05T11:47:44.957423,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'musae'}",1767613226406
2026-01-05T11:47:44.957427,debug-p01,Keyboard,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767613232922
2026-01-05T11:47:44.957431,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'musaet'}",1767613233017
2026-01-05T11:47:44.957435,debug-p01,Keyboard,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767613235112
2026-01-05T11:47:44.957438,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'musaete'}",1767613235315
2026-01-05T11:47:44.957442,debug-p01,Keyboard,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767613235993
2026-01-05T11:47:44.957445,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'musaetey'}",1767613236419
2026-01-05T11:47:44.957449,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613241048
2026-01-05T11:47:44.957453,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 1}",1767613241048
2026-01-05T11:47:44.957456,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613241212
2026-01-05T11:47:44.957461,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 2}",1767613241212
2026-01-05T11:47:44.957465,debug-p01,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767613241556
2026-01-05T11:47:44.957469,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'musaete'}",1767613241599
2026-01-05T11:47:44.957473,debug-p01,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767613241857
2026-01-05T11:47:44.957477,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'musaet'}",1767613241886
2026-01-05T11:47:44.957481,debug-p01,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767613242051
2026-01-05T11:47:44.957484,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'musae'}",1767613242075
2026-01-05T11:47:44.957488,debug-p01,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767613242231
2026-01-05T11:47:44.957492,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'husa'}",1767613242254
2026-01-05T11:47:44.957496,debug-p01,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767613242381
2026-01-05T11:47:44.958237,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'uns'}",1767613242403
2026-01-05T11:47:44.958264,debug-p01,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767613242532
2026-01-05T11:47:44.958271,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'mm'}",1767613242557
2026-01-05T11:47:44.958275,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613242666
2026-01-05T11:47:44.958279,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 1}",1767613242666
2026-01-05T11:47:44.958284,debug-p01,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767613242772
2026-01-05T11:47:44.958288,debug-p01,Keyboard,R,1,prediction_update,"{'count': 6, 'top': 'm'}",1767613242792
2026-01-05T11:47:44.958292,debug-p01,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767613242952
2026-01-05T11:47:44.958296,debug-p01,Keyboard,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767613245759
2026-01-05T11:47:44.958300,debug-p01,Keyboard,R,1,prediction_update,"{'count': 6, 'top': 'm'}",1767613245780
