Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-05T16:56:57.177520,debug-AM04,Controller,R,2,system,next_phrase_clicked,1767631803767
2026-01-05T16:57:09.959012,debug-AM04,Controller,R,2,keydown,"{'key': 'p', 'code': 'KeyP'}",1767631805378
2026-01-05T16:57:09.959034,debug-AM04,Controller,R,2,prediction_update,"{'count': 1, 'top': 'p'}",1767631805401
2026-01-05T16:57:09.959040,debug-AM04,Controller,R,2,keydown,"{'key': 'r', 'code': 'KeyR'}",1767631806281
2026-01-05T16:57:09.959045,debug-AM04,Controller,R,2,prediction_update,"{'count': 6, 'top': 'pg'}",1767631806295
2026-01-05T16:57:09.959049,debug-AM04,Controller,R,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1767631806808
2026-01-05T16:57:09.959053,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'pre'}",1767631806822
2026-01-05T16:57:09.959057,debug-AM04,Controller,R,2,keydown,"{'key': 'v', 'code': 'KeyV'}",1767631809114
2026-01-05T16:57:09.959062,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prev'}",1767631809133
2026-01-05T16:57:09.959066,debug-AM04,Controller,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767631809836
2026-01-05T16:57:09.959070,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'preta'}",1767631809851
2026-01-05T16:57:09.959074,debug-AM04,Controller,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767631813114
2026-01-05T16:57:09.959078,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prerak'}",1767631813131
2026-01-05T16:57:09.959082,debug-AM04,Controller,R,2,keydown,"{'key': 'l', 'code': 'KeyL'}",1767631813586
2026-01-05T16:57:09.959086,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prevail'}",1767631813605
2026-01-05T16:57:09.959090,debug-AM04,Controller,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767631814127
2026-01-05T16:57:09.959094,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prevaili'}",1767631814147
2026-01-05T16:57:09.959098,debug-AM04,Controller,R,2,keydown,"{'key': 'n', 'code': 'KeyN'}",1767631814642
2026-01-05T16:57:09.959103,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prevailiy'}",1767631814677
2026-01-05T16:57:09.959107,debug-AM04,Controller,R,2,keydown,"{'key': 'g', 'code': 'KeyG'}",1767631815169
2026-01-05T16:57:09.959112,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prevailing'}",1767631815259
2026-01-05T16:57:09.959116,debug-AM04,Controller,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767631817711
2026-01-05T16:57:09.959121,debug-AM04,Controller,R,2,confirm,{'word': 'prevailing'},1767631817711
2026-01-05T16:57:51.185775,debug-AM04,Controller,R,2,keydown,"{'key': 'w', 'code': 'KeyW'}",1767631819030
2026-01-05T16:57:51.185800,debug-AM04,Controller,R,2,prediction_update,"{'count': 3, 'top': 's'}",1767631819053
2026-01-05T16:57:51.185805,debug-AM04,Controller,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767631819571
2026-01-05T16:57:51.185809,debug-AM04,Controller,R,2,prediction_update,"{'count': 6, 'top': 'si'}",1767631819586
2026-01-05T16:57:51.185814,debug-AM04,Controller,R,2,keydown,"{'key': 'n', 'code': 'KeyN'}",1767631820252
2026-01-05T16:57:51.185818,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'win'}",1767631820267
2026-01-05T16:57:51.185822,debug-AM04,Controller,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767631821196
2026-01-05T16:57:51.185825,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'wine'}",1767631821210
2026-01-05T16:57:51.185829,debug-AM04,Controller,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1767631852015
2026-01-05T16:57:51.185834,debug-AM04,Controller,R,2,nav,"{'direction': 1, 'new_index': 1}",1767631852015
2026-01-05T16:57:51.185838,debug-AM04,Controller,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767631859709
2026-01-05T16:57:51.185842,debug-AM04,Controller,R,2,confirm,{'word': 'wind'},1767631859709
2026-01-05T16:58:09.108219,debug-AM04,Controller,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767631872792
2026-01-05T16:58:09.108260,debug-AM04,Controller,R,2,prediction_update,"{'count': 6, 'top': 'g'}",1767631872818
2026-01-05T16:58:09.108266,debug-AM04,Controller,R,2,keydown,"{'key': 'r', 'code': 'KeyR'}",1767631873527
2026-01-05T16:58:09.108271,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'ff'}",1767631873542
2026-01-05T16:58:09.108275,debug-AM04,Controller,R,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1767631874180
2026-01-05T16:58:09.108279,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'fro'}",1767631874198
2026-01-05T16:58:09.108283,debug-AM04,Controller,R,2,keydown,"{'key': 'm', 'code': 'KeyM'}",1767631875097
2026-01-05T16:58:09.108287,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'from'}",1767631875113
2026-01-05T16:58:09.108291,debug-AM04,Controller,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767631876264
2026-01-05T16:58:09.108315,debug-AM04,Controller,R,2,confirm,{'word': 'from'},1767631876264
2026-01-05T16:58:12.643716,debug-AM04,Controller,R,2,keydown,"{'key': 't', 'code': 'KeyT'}",1767631878264
2026-01-05T16:58:12.643737,debug-AM04,Controller,R,2,prediction_update,"{'count': 6, 'top': 'g'}",1767631878296
2026-01-05T16:58:12.643742,debug-AM04,Controller,R,2,keydown,"{'key': 'h', 'code': 'KeyH'}",1767631878472
2026-01-05T16:58:12.643746,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'by'}",1767631878488
2026-01-05T16:58:12.643751,debug-AM04,Controller,R,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1767631878916
2026-01-05T16:58:12.643755,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'the'}",1767631878931
2026-01-05T16:58:12.643759,debug-AM04,Controller,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767631880139
2026-01-05T16:58:12.643763,debug-AM04,Controller,R,2,confirm,{'word': 'the'},1767631880139
2026-01-05T16:58:19.570248,debug-AM04,Controller,R,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1767631881069
2026-01-05T16:58:19.570272,debug-AM04,Controller,R,2,prediction_update,"{'count': 3, 'top': 'c'}",1767631881090
2026-01-05T16:58:19.570276,debug-AM04,Controller,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767631881735
2026-01-05T16:58:19.570281,debug-AM04,Controller,R,2,prediction_update,"{'count': 9, 'top': 'da'}",1767631881750
2026-01-05T16:58:19.570285,debug-AM04,Controller,R,2,keydown,"{'key': 's', 'code': 'KeyS'}",1767631882693
2026-01-05T16:58:19.570289,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'das'}",1767631882712
2026-01-05T16:58:19.570293,debug-AM04,Controller,R,2,keydown,"{'key': 't', 'code': 'KeyT'}",1767631883458
2026-01-05T16:58:19.570297,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'cast'}",1767631883472
2026-01-05T16:58:19.570301,debug-AM04,Controller,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1767631885443
2026-01-05T16:58:19.570305,debug-AM04,Controller,R,2,nav,"{'direction': 1, 'new_index': 1}",1767631885443
2026-01-05T16:58:19.570309,debug-AM04,Controller,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767631887693
2026-01-05T16:58:19.570313,debug-AM04,Controller,R,2,confirm,{'word': 'east'},1767631887693
2026-01-05T16:58:21.437211,debug-AM04,Controller,R,3,system,phrase_completed,1767631887723
2026-01-05T16:58:21.437230,debug-AM04,Controller,R,3,system,next_phrase_clicked,1767631889730
2026-01-05T16:58:35.273075,debug-AM04,Controller,R,3,keydown,"{'key': 'n', 'code': 'KeyN'}",1767631895236
2026-01-05T16:58:35.273102,debug-AM04,Controller,R,3,prediction_update,"{'count': 6, 'top': 'm'}",1767631895260
2026-01-05T16:58:35.273108,debug-AM04,Controller,R,3,keydown,"{'key': 'e', 'code': 'KeyE'}",1767631895985
2026-01-05T16:58:35.273114,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'he'}",1767631896001
2026-01-05T16:58:35.273120,debug-AM04,Controller,R,3,keydown,"{'key': 'v', 'code': 'KeyV'}",1767631896680
2026-01-05T16:58:35.273124,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'her'}",1767631896694
2026-01-05T16:58:35.273129,debug-AM04,Controller,R,3,keydown,"{'key': 'e', 'code': 'KeyE'}",1767631896861
2026-01-05T16:58:35.273133,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'here'}",1767631896875
2026-01-05T16:58:35.273138,debug-AM04,Controller,R,3,keydown,"{'key': 'r', 'code': 'KeyR'}",1767631897276
2026-01-05T16:58:35.273142,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'meter'}",1767631897293
2026-01-05T16:58:35.273147,debug-AM04,Controller,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1767631899610
2026-01-05T16:58:35.273152,debug-AM04,Controller,R,3,nav,"{'direction': 1, 'new_index': 1}",1767631899610
2026-01-05T16:58:35.273157,debug-AM04,Controller,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767631901165
2026-01-05T16:58:35.273161,debug-AM04,Controller,R,3,confirm,{'word': 'never'},1767631901165
2026-01-05T16:58:38.522013,debug-AM04,Controller,R,3,keydown,"{'key': 't', 'code': 'KeyT'}",1767631902179
2026-01-05T16:58:38.522038,debug-AM04,Controller,R,3,prediction_update,"{'count': 6, 'top': 'g'}",1767631902199
2026-01-05T16:58:38.522044,debug-AM04,Controller,R,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1767631902582
2026-01-05T16:58:38.522049,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'to'}",1767631902601
2026-01-05T16:58:38.522083,debug-AM04,Controller,R,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1767631902762
2026-01-05T16:58:38.522090,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'vol'}",1767631902777
2026-01-05T16:58:38.522095,debug-AM04,Controller,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1767631903609
2026-01-05T16:58:38.522100,debug-AM04,Controller,R,3,nav,"{'direction': 1, 'new_index': 1}",1767631903609
2026-01-05T16:58:38.522104,debug-AM04,Controller,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767631904415
2026-01-05T16:58:38.522109,debug-AM04,Controller,R,3,confirm,{'word': 'too'},1767631904415
2026-01-05T16:58:45.296515,debug-AM04,Controller,R,3,keydown,"{'key': 'r', 'code': 'KeyR'}",1767631905915
2026-01-05T16:58:45.296532,debug-AM04,Controller,R,3,prediction_update,"{'count': 6, 'top': 'g'}",1767631905940
2026-01-05T16:58:45.296538,debug-AM04,Controller,R,3,keydown,"{'key': 'i', 'code': 'KeyI'}",1767631906415
2026-01-05T16:58:45.296542,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'fi'}",1767631906430
2026-01-05T16:58:45.296546,debug-AM04,Controller,R,3,keydown,"{'key': 'c', 'code': 'KeyC'}",1767631907707
2026-01-05T16:58:45.296550,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'bid'}",1767631907721
2026-01-05T16:58:45.296554,debug-AM04,Controller,R,3,keydown,"{'key': 'h', 'code': 'KeyH'}",1767631907972
2026-01-05T16:58:45.296557,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'bien'}",1767631907986
2026-01-05T16:58:45.296562,debug-AM04,Controller,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1767631910165
2026-01-05T16:58:45.296566,debug-AM04,Controller,R,3,nav,"{'direction': 1, 'new_index': 1}",1767631910165
2026-01-05T16:58:45.296570,debug-AM04,Controller,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767631911179
2026-01-05T16:58:45.296574,debug-AM04,Controller,R,3,confirm,{'word': 'rich'},1767631911179
2026-01-05T16:58:49.088421,debug-AM04,Controller,R,3,keydown,"{'key': 'a', 'code': 'KeyA'}",1767631913082
2026-01-05T16:58:49.088443,debug-AM04,Controller,R,3,prediction_update,"{'count': 3, 'top': 'a'}",1767631913104
2026-01-05T16:58:49.088449,debug-AM04,Controller,R,3,keydown,"{'key': 'n', 'code': 'KeyN'}",1767631913720
2026-01-05T16:58:49.088453,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'zu'}",1767631913735
2026-01-05T16:58:49.088457,debug-AM04,Controller,R,3,keydown,"{'key': 'd', 'code': 'KeyD'}",1767631914040
2026-01-05T16:58:49.088461,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'and'}",1767631914054
2026-01-05T16:58:49.088465,debug-AM04,Controller,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767631915317
2026-01-05T16:58:49.088469,debug-AM04,Controller,R,3,confirm,{'word': 'and'},1767631915317
2026-01-05T16:58:55.637532,debug-AM04,Controller,R,3,keydown,"{'key': 'n', 'code': 'KeyN'}",1767631916429
2026-01-05T16:58:55.637553,debug-AM04,Controller,R,3,prediction_update,"{'count': 6, 'top': 'm'}",1767631916452
2026-01-05T16:58:55.637559,debug-AM04,Controller,R,3,keydown,"{'key': 'e', 'code': 'KeyE'}",1767631917040
2026-01-05T16:58:55.637563,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'he'}",1767631917054
2026-01-05T16:58:55.637568,debug-AM04,Controller,R,3,keydown,"{'key': 'v', 'code': 'KeyV'}",1767631918400
2026-01-05T16:58:55.637571,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'her'}",1767631918416
2026-01-05T16:58:55.637575,debug-AM04,Controller,R,3,keydown,"{'key': 'e', 'code': 'KeyE'}",1767631918984
2026-01-05T16:58:55.637579,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'here'}",1767631919002
2026-01-05T16:58:55.637583,debug-AM04,Controller,R,3,keydown,"{'key': 'r', 'code': 'KeyR'}",1767631919248
2026-01-05T16:58:55.637587,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'meter'}",1767631919265
2026-01-05T16:58:55.637591,debug-AM04,Controller,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1767631921512
2026-01-05T16:58:55.637595,debug-AM04,Controller,R,3,nav,"{'direction': 1, 'new_index': 1}",1767631921512
2026-01-05T16:58:55.637600,debug-AM04,Controller,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767631922483
2026-01-05T16:58:55.637604,debug-AM04,Controller,R,3,confirm,{'word': 'never'},1767631922484
2026-01-05T16:59:01.256780,debug-AM04,Controller,R,3,keydown,"{'key': 't', 'code': 'KeyT'}",1767631923942
2026-01-05T16:59:01.256807,debug-AM04,Controller,R,3,prediction_update,"{'count': 6, 'top': 'g'}",1767631923971
2026-01-05T16:59:01.256813,debug-AM04,Controller,R,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1767631924345
2026-01-05T16:59:01.256818,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'to'}",1767631924361
2026-01-05T16:59:01.256823,debug-AM04,Controller,R,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1767631924581
2026-01-05T16:59:01.256828,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'vol'}",1767631924596
2026-01-05T16:59:01.256832,debug-AM04,Controller,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1767631925775
2026-01-05T16:59:01.256836,debug-AM04,Controller,R,3,nav,"{'direction': 1, 'new_index': 1}",1767631925775
2026-01-05T16:59:01.256841,debug-AM04,Controller,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767631927150
2026-01-05T16:59:01.256846,debug-AM04,Controller,R,3,confirm,{'word': 'too'},1767631927150
2026-01-05T16:59:06.181377,debug-AM04,Controller,R,3,keydown,"{'key': 't', 'code': 'KeyT'}",1767631928664
2026-01-05T16:59:06.181401,debug-AM04,Controller,R,3,prediction_update,"{'count': 6, 'top': 'g'}",1767631928688
2026-01-05T16:59:06.181408,debug-AM04,Controller,R,3,keydown,"{'key': 'h', 'code': 'KeyH'}",1767631928886
2026-01-05T16:59:06.181413,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'by'}",1767631928900
2026-01-05T16:59:06.181418,debug-AM04,Controller,R,3,keydown,"{'key': 'i', 'code': 'KeyI'}",1767631930080
2026-01-05T16:59:06.181422,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'vui'}",1767631930097
2026-01-05T16:59:06.181427,debug-AM04,Controller,R,3,keydown,"{'key': 'n', 'code': 'KeyN'}",1767631930594
2026-01-05T16:59:06.181431,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'thin'}",1767631930614
2026-01-05T16:59:06.181435,debug-AM04,Controller,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767631932054
2026-01-05T16:59:06.181440,debug-AM04,Controller,R,3,confirm,{'word': 'thin'},1767631932054
2026-01-05T16:59:08.203718,debug-AM04,Controller,R,4,system,phrase_completed,1767631932091
2026-01-05T16:59:08.203739,debug-AM04,Controller,R,4,system,next_phrase_clicked,1767631934095
2026-01-05T16:59:16.631157,debug-AM04,Controller,R,4,keydown,"{'key': 'b', 'code': 'KeyB'}",1767631936679
2026-01-05T16:59:16.631182,debug-AM04,Controller,R,4,prediction_update,"{'count': 6, 'top': 'g'}",1767631936704
2026-01-05T16:59:16.631189,debug-AM04,Controller,R,4,keydown,"{'key': 'r', 'code': 'KeyR'}",1767631937331
2026-01-05T16:59:16.631194,debug-AM04,Controller,R,4,prediction_update,"{'count': 10, 'top': 'ff'}",1767631937349
2026-01-05T16:59:16.631199,debug-AM04,Controller,R,4,keydown,"{'key': 'e', 'code': 'KeyE'}",1767631937789
2026-01-05T16:59:16.631204,debug-AM04,Controller,R,4,prediction_update,"{'count': 10, 'top': 'tbc'}",1767631937805
2026-01-05T16:59:16.631208,debug-AM04,Controller,R,4,keydown,"{'key': 'a', 'code': 'KeyA'}",1767631938372
2026-01-05T16:59:16.631213,debug-AM04,Controller,R,4,prediction_update,"{'count': 10, 'top': 'freq'}",1767631938389
2026-01-05T16:59:16.631217,debug-AM04,Controller,R,4,keydown,"{'key': 't', 'code': 'KeyT'}",1767631939038
2026-01-05T16:59:16.631222,debug-AM04,Controller,R,4,prediction_update,"{'count': 10, 'top': 'great'}",1767631939056
2026-01-05T16:59:16.631227,debug-AM04,Controller,R,4,keydown,"{'key': 'h', 'code': 'KeyH'}",1767631939441
2026-01-05T16:59:16.631231,debug-AM04,Controller,R,4,prediction_update,"{'count': 10, 'top': 'treaty'}",1767631939469
2026-01-05T16:59:16.631236,debug-AM04,Controller,R,4,keydown,"{'key': 'i', 'code': 'KeyI'}",1767631940024
2026-01-05T16:59:16.631240,debug-AM04,Controller,R,4,prediction_update,"{'count': 10, 'top': 'treatyi'}",1767631940070
2026-01-05T16:59:16.631244,debug-AM04,Controller,R,4,keydown,"{'key': 'n', 'code': 'KeyN'}",1767631940510
2026-01-05T16:59:16.631248,debug-AM04,Controller,R,4,prediction_update,"{'count': 10, 'top': 'breathin'}",1767631940622
2026-01-05T16:59:16.631253,debug-AM04,Controller,R,4,keydown,"{'key': 'g', 'code': 'KeyG'}",1767631941108
