Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-04T12:37:18.139837,debug-p01,Keyboard,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767529823120
2026-01-04T12:37:18.139843,debug-p01,Keyboard,R,1,keydown,"{'key': 'h', 'code': 'KeyH'}",1767529823202
2026-01-04T12:37:18.139847,debug-p01,Keyboard,R,1,keydown,"{'key': 'e', 'code': 'KeyE'}",1767529823353
2026-01-04T12:37:18.139851,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'by'}",1767529823716
2026-01-04T12:37:18.139855,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'the'}",1767529824078
2026-01-04T12:37:18.139859,debug-p01,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767529824718
2026-01-04T12:37:18.139863,debug-p01,Keyboard,R,1,confirm,{'word': 'the'},1767529824718
2026-01-04T12:37:19.822284,debug-p01,Keyboard,R,1,keydown,"{'key': 'w', 'code': 'KeyW'}",1767529824983
2026-01-04T12:37:19.822314,debug-p01,Keyboard,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767529825002
2026-01-04T12:37:19.822320,debug-p01,Keyboard,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1767529825068
2026-01-04T12:37:19.822325,debug-p01,Keyboard,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767529825082
2026-01-04T12:37:19.822330,debug-p01,Keyboard,R,1,keydown,"{'key': 't', 'code': 'KeyT'}",1767529825272
2026-01-04T12:37:19.822333,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767529825285
2026-01-04T12:37:19.822338,debug-p01,Keyboard,R,1,keydown,"{'key': 'e', 'code': 'KeyE'}",1767529825518
2026-01-04T12:37:19.822342,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1767529825530
2026-01-04T12:37:19.822346,debug-p01,Keyboard,R,1,keydown,"{'key': 'r', 'code': 'KeyR'}",1767529825568
2026-01-04T12:37:19.822350,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'water'}",1767529825713
2026-01-04T12:37:19.822354,debug-p01,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767529826399
2026-01-04T12:37:19.822359,debug-p01,Keyboard,R,1,confirm,{'word': 'water'},1767529826399
2026-01-04T12:37:21.842248,debug-p01,Keyboard,R,2,system,phrase_completed,1767529826427
2026-01-04T12:37:21.842264,debug-p01,Keyboard,R,2,system,next_phrase_clicked,1767529828434
2026-01-04T12:37:25.303336,debug-p01,Keyboard,R,2,keydown,"{'key': 'p', 'code': 'KeyP'}",1767529829219
2026-01-04T12:37:25.303355,debug-p01,Keyboard,R,2,prediction_update,"{'count': 1, 'top': 'p'}",1767529829238
2026-01-04T12:37:25.303361,debug-p01,Keyboard,R,2,keydown,"{'key': 'r', 'code': 'KeyR'}",1767529829436
2026-01-04T12:37:25.303365,debug-p01,Keyboard,R,2,prediction_update,"{'count': 6, 'top': 'pg'}",1767529829484
2026-01-04T12:37:25.303369,debug-p01,Keyboard,R,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1767529829487
2026-01-04T12:37:25.303373,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'pre'}",1767529829585
