Timestamp,ParticipantID,Condition,Handedness,TrialID,PhraseID,EventType,EventData,ClientTimestamp
2026-01-22T17:04:24.683623+09:00,MK08,Controller,L,1,334,system,test_started,1769069058701
2026-01-22T17:04:24.683646+09:00,MK08,Controller,L,1,334,keydown,"{'key': 't', 'code': 'KeyT'}",1769069060773
2026-01-22T17:04:24.683656+09:00,MK08,Controller,L,1,334,prediction_update,"{'count': 6, 'top': 'g'}",1769069060835
2026-01-22T17:04:24.683662+09:00,MK08,Controller,L,1,334,keydown,"{'key': 'h', 'code': 'KeyH'}",1769069062216
2026-01-22T17:04:24.683668+09:00,MK08,Controller,L,1,334,prediction_update,"{'count': 10, 'top': 'by'}",1769069062255
2026-01-22T17:04:24.683674+09:00,MK08,Controller,L,1,334,keydown,"{'key': 'a', 'code': 'KeyA'}",1769069062786
2026-01-22T17:04:24.683679+09:00,MK08,Controller,L,1,334,prediction_update,"{'count': 10, 'top': 'tha'}",1769069062828
2026-01-22T17:04:24.683684+09:00,MK08,Controller,L,1,334,keydown,"{'key': 't', 'code': 'KeyT'}",1769069063383
2026-01-22T17:04:24.683689+09:00,MK08,Controller,L,1,334,prediction_update,"{'count': 10, 'top': 'that'}",1769069063422
2026-01-22T17:04:24.683696+09:00,MK08,Controller,L,1,334,keydown,"{'key': 'Enter', 'code': 'Enter'}",1769069064619
2026-01-22T17:04:24.683701+09:00,MK08,Controller,L,1,334,confirm,{'word': 'that'},1769069064619
2026-01-22T17:04:27.512813+09:00,MK08,Controller,L,1,334,keydown,"{'key': 'i', 'code': 'KeyI'}",1769069065605
2026-01-22T17:04:27.512851+09:00,MK08,Controller,L,1,334,prediction_update,"{'count': 2, 'top': 'i'}",1769069065670
2026-01-22T17:04:27.512859+09:00,MK08,Controller,L,1,334,keydown,"{'key': 's', 'code': 'KeyS'}",1769069066216
2026-01-22T17:04:27.512865+09:00,MK08,Controller,L,1,334,prediction_update,"{'count': 6, 'top': 'is'}",1769069066253
2026-01-22T17:04:27.512871+09:00,MK08,Controller,L,1,334,keydown,"{'key': 'Enter', 'code': 'Enter'}",1769069067453
2026-01-22T17:04:27.512877+09:00,MK08,Controller,L,1,334,confirm,{'word': 'is'},1769069067453
2026-01-22T17:04:29.489987+09:00,MK08,Controller,L,1,334,keydown,"{'key': 'a', 'code': 'KeyA'}",1769069068773
