Timestamp,ParticipantID,Condition,Handedness,TrialID,PhraseID,EventType,EventData,ClientTimestamp
2026-01-19T22:26:04.260084+09:00,HY07,Controller,R,1,152,system,test_started,1768829156815
2026-01-19T22:26:04.260106+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'b', 'code': 'KeyB'}",1768829159096
2026-01-19T22:26:04.260115+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 6, 'top': 'g'}",1768829159148
2026-01-19T22:26:04.260122+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'a', 'code': 'KeyA'}",1768829159581
2026-01-19T22:26:04.260127+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 10, 'top': 'ba'}",1768829159615
2026-01-19T22:26:04.260133+09:00,HY07,Controller,R,1,152,keydown,"{'key': 't', 'code': 'KeyT'}",1768829161873
2026-01-19T22:26:04.260138+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'm', 'code': 'KeyM'}",1768829162165
2026-01-19T22:26:04.260143+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 10, 'top': 'var'}",1768829162259
2026-01-19T22:26:04.260148+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 10, 'top': 'farm'}",1768829162611
2026-01-19T22:26:04.260154+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'a', 'code': 'KeyA'}",1768829162748
2026-01-19T22:26:04.260165+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 10, 'top': 'garua'}",1768829162929
2026-01-19T22:26:04.260170+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'n', 'code': 'KeyN'}",1768829162970
2026-01-19T22:26:04.260175+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 10, 'top': 'barman'}",1768829163159
2026-01-19T22:26:04.260180+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'Enter', 'code': 'Enter'}",1768829164220
2026-01-19T22:26:04.260185+09:00,HY07,Controller,R,1,152,confirm,{'word': 'barman'},1768829164221
2026-01-19T22:26:06.259810+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1768829166234
2026-01-19T22:26:06.259830+09:00,HY07,Controller,R,1,152,undo,{'removed_word': 'barman'},1768829166234
2026-01-19T22:26:11.762854+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1768829166470
2026-01-19T22:26:11.762880+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'b', 'code': 'KeyB'}",1768829167443
2026-01-19T22:26:11.762887+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 6, 'top': 'g'}",1768829167513
2026-01-19T22:26:11.762893+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'a', 'code': 'KeyA'}",1768829167831
2026-01-19T22:26:11.762898+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 10, 'top': 'ba'}",1768829167866
2026-01-19T22:26:11.762903+09:00,HY07,Controller,R,1,152,keydown,"{'key': 't', 'code': 'KeyT'}",1768829168401
2026-01-19T22:26:11.762908+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 10, 'top': 'var'}",1768829168438
2026-01-19T22:26:11.762913+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'm', 'code': 'KeyM'}",1768829169220
2026-01-19T22:26:11.762918+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 10, 'top': 'farm'}",1768829169256
2026-01-19T22:26:11.762923+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'a', 'code': 'KeyA'}",1768829169581
2026-01-19T22:26:11.762928+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 10, 'top': 'garua'}",1768829169618
2026-01-19T22:26:11.762933+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'n', 'code': 'KeyN'}",1768829169846
2026-01-19T22:26:11.762937+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 10, 'top': 'barman'}",1768829169891
2026-01-19T22:26:11.762942+09:00,HY07,Controller,R,1,152,keydown,"{'key': ' ', 'code': 'Space'}",1768829170956
2026-01-19T22:26:11.762946+09:00,HY07,Controller,R,1,152,nav,"{'direction': 1, 'new_index': 1}",1768829170956
2026-01-19T22:26:11.762951+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'Enter', 'code': 'Enter'}",1768829171679
2026-01-19T22:26:11.762956+09:00,HY07,Controller,R,1,152,confirm,{'word': 'batman'},1768829171679
2026-01-19T22:26:18.035401+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'w', 'code': 'KeyW'}",1768829172999
2026-01-19T22:26:18.035429+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 3, 'top': 's'}",1768829173052
2026-01-19T22:26:18.035436+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'e', 'code': 'KeyE'}",1768829173428
2026-01-19T22:26:18.035442+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 9, 'top': 'se'}",1768829173466
2026-01-19T22:26:18.035448+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'a', 'code': 'KeyA'}",1768829173914
2026-01-19T22:26:18.035453+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 10, 'top': 'sea'}",1768829173952
2026-01-19T22:26:18.035458+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'r', 'code': 'KeyR'}",1768829174206
2026-01-19T22:26:18.035463+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 10, 'top': 'seat'}",1768829174241
2026-01-19T22:26:18.035468+09:00,HY07,Controller,R,1,152,keydown,"{'key': 's', 'code': 'KeyS'}",1768829174637
2026-01-19T22:26:18.035473+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 10, 'top': 'seats'}",1768829174833
2026-01-19T22:26:18.035478+09:00,HY07,Controller,R,1,152,keydown,"{'key': ' ', 'code': 'Space'}",1768829177136
2026-01-19T22:26:18.035482+09:00,HY07,Controller,R,1,152,nav,"{'direction': 1, 'new_index': 1}",1768829177136
2026-01-19T22:26:18.035488+09:00,HY07,Controller,R,1,152,keydown,"{'key': ' ', 'code': 'Space'}",1768829177345
2026-01-19T22:26:18.035492+09:00,HY07,Controller,R,1,152,nav,"{'direction': 1, 'new_index': 2}",1768829177345
2026-01-19T22:26:18.035497+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'Enter', 'code': 'Enter'}",1768829178053
2026-01-19T22:26:18.035502+09:00,HY07,Controller,R,1,152,confirm,{'word': 'wears'},1768829178053
2026-01-19T22:26:20.321989+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'a', 'code': 'KeyA'}",1768829179289
2026-01-19T22:26:20.322011+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 3, 'top': 'a'}",1768829179345
2026-01-19T22:26:20.322018+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'Enter', 'code': 'Enter'}",1768829180289
2026-01-19T22:26:20.322023+09:00,HY07,Controller,R,1,152,confirm,{'word': 'a'},1768829180289
2026-01-19T22:26:23.553860+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'c', 'code': 'KeyC'}",1768829181400
2026-01-19T22:26:23.553889+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 3, 'top': 'c'}",1768829181452
2026-01-19T22:26:23.553897+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'a', 'code': 'KeyA'}",1768829181663
2026-01-19T22:26:23.553903+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 9, 'top': 'da'}",1768829181697
2026-01-19T22:26:23.553909+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'p', 'code': 'KeyP'}",1768829182219
2026-01-19T22:26:23.553915+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 9, 'top': 'cap'}",1768829182363
2026-01-19T22:26:23.553920+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'e', 'code': 'KeyE'}",1768829182650
2026-01-19T22:26:23.553925+09:00,HY07,Controller,R,1,152,prediction_update,"{'count': 10, 'top': 'cape'}",1768829182731
2026-01-19T22:26:23.553931+09:00,HY07,Controller,R,1,152,keydown,"{'key': 'Enter', 'code': 'Enter'}",1768829183483
2026-01-19T22:26:23.553936+09:00,HY07,Controller,R,1,152,confirm,{'word': 'cape'},1768829183484
2026-01-19T22:26:25.587064+09:00,HY07,Controller,R,2,152,system,phrase_completed,1768829183558
2026-01-19T22:26:25.587085+09:00,HY07,Controller,R,2,152,system,next_phrase_clicked,1768829185565
