Timestamp,ParticipantID,Condition,Handedness,TrialID,PhraseID,EventType,EventData,ClientTimestamp
2026-01-20T13:57:10.034272+09:00,MT04,Proposed,R,1,265,system,test_started,1768885026383
2026-01-20T13:57:10.034291+09:00,MT04,Proposed,R,1,265,keydown,"{'key': 'a', 'code': 'KeyA'}",1768885028519
2026-01-20T13:57:10.034300+09:00,MT04,Proposed,R,1,265,prediction_update,"{'count': 3, 'top': 'a'}",1768885028571
2026-01-20T13:57:10.034306+09:00,MT04,Proposed,R,1,265,keydown,"{'key': 'Enter', 'code': 'Enter'}",1768885029971
2026-01-20T13:57:10.034312+09:00,MT04,Proposed,R,1,265,confirm,{'word': 'a'},1768885029971
2026-01-20T13:57:19.196900+09:00,MT04,Proposed,R,1,265,keydown,"{'key': 'p', 'code': 'KeyP'}",1768885030524
2026-01-20T13:57:19.196930+09:00,MT04,Proposed,R,1,265,prediction_update,"{'count': 1, 'top': 'p'}",1768885030584
2026-01-20T13:57:19.196938+09:00,MT04,Proposed,R,1,265,keydown,"{'key': 'i', 'code': 'KeyI'}",1768885032519
2026-01-20T13:57:19.196944+09:00,MT04,Proposed,R,1,265,prediction_update,"{'count': 2, 'top': 'pi'}",1768885032553
2026-01-20T13:57:19.196950+09:00,MT04,Proposed,R,1,265,keydown,"{'key': 'd', 'code': 'KeyD'}",1768885033961
2026-01-20T13:57:19.196956+09:00,MT04,Proposed,R,1,265,prediction_update,"{'count': 6, 'top': 'pie'}",1768885033998
2026-01-20T13:57:19.196961+09:00,MT04,Proposed,R,1,265,keydown,"{'key': 'f', 'code': 'KeyF'}",1768885034682
2026-01-20T13:57:19.196968+09:00,MT04,Proposed,R,1,265,prediction_update,"{'count': 10, 'top': 'pier'}",1768885034725
2026-01-20T13:57:19.196973+09:00,MT04,Proposed,R,1,265,keydown,"{'key': 'u', 'code': 'KeyU'}",1768885034875
2026-01-20T13:57:19.196978+09:00,MT04,Proposed,R,1,265,prediction_update,"{'count': 10, 'top': 'piety'}",1768885034916
2026-01-20T13:57:19.196984+09:00,MT04,Proposed,R,1,265,keydown,"{'key': 'f', 'code': 'KeyF'}",1768885037788
2026-01-20T13:57:19.196988+09:00,MT04,Proposed,R,1,265,prediction_update,"{'count': 10, 'top': 'pictur'}",1768885037824
2026-01-20T13:57:19.196993+09:00,MT04,Proposed,R,1,265,keydown,"{'key': 'd', 'code': 'KeyD'}",1768885037875
2026-01-20T13:57:19.196999+09:00,MT04,Proposed,R,1,265,prediction_update,"{'count': 10, 'top': 'picture'}",1768885037915
2026-01-20T13:57:19.197005+09:00,MT04,Proposed,R,1,265,keydown,"{'key': 'Enter', 'code': 'Enter'}",1768885039178
