Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-22T18:41:09.224396+09:00,MT10,Proposed,R,74.0,FingerPoint,3,829.376220703125
2026-01-22T18:41:14.253428+09:00,MT10,Proposed,R,75.0,Neutral,0,776.6170501708984
2026-01-22T18:41:19.864078+09:00,MT10,Proposed,R,76.0,Victory,4,1078.4072875976562
2026-01-22T18:41:25.034288+09:00,MT10,Proposed,R,77.0,Victory,4,757.9238414764404
2026-01-22T18:41:30.221267+09:00,MT10,Proposed,R,78.0,FingerPoint,3,908.9915752410889
2026-01-22T18:41:35.482971+09:00,MT10,Proposed,R,79.0,Victory,4,988.3744716644287
2026-01-22T18:41:40.761899+09:00,MT10,Proposed,R,80.0,RockNRoll,5,816.7150020599365
2026-01-22T18:41:45.952727+09:00,MT10,Proposed,R,81.0,Victory,4,842.0624732971191
2026-01-22T18:41:50.981008+09:00,MT10,Proposed,R,82.0,FingerPoint,3,833.6246013641357
2026-01-22T18:41:56.321220+09:00,MT10,Proposed,R,83.0,Victory,4,1072.2899436950684
2026-01-22T18:42:01.352101+09:00,MT10,Proposed,R,84.0,FingerPoint,3,771.91162109375
2026-01-22T18:42:06.039480+09:00,MT10,Proposed,R,85.0,Victory,4,570.3771114349365
2026-01-22T18:42:11.071130+09:00,MT10,Proposed,R,86.0,Neutral,0,833.061933517456
2026-01-22T18:42:16.282894+09:00,MT10,Proposed,R,87.0,FingerPoint,3,757.5292587280273
2026-01-22T18:42:21.230585+09:00,MT10,Proposed,R,88.0,ThumbsUp,7,758.6658000946045
2026-01-22T18:42:26.138860+09:00,MT10,Proposed,R,89.0,Fist,1,600.6331443786621
2026-01-22T18:42:31.950988+09:00,MT10,Proposed,R,90.0,FingerPoint,3,1333.4505558013916
2026-01-22T18:42:36.990186+09:00,MT10,Proposed,R,91.0,Fist,1,597.8972911834717
2026-01-22T18:42:42.272943+09:00,MT10,Proposed,R,92.0,Gun,6,803.717851638794
2026-01-22T18:42:47.186672+09:00,MT10,Proposed,R,93.0,Fist,1,640.9149169921875
2026-01-22T18:42:53.047571+09:00,MT10,Proposed,R,94.0,Fist,1,1592.015266418457
2026-01-22T18:42:53.047748+09:00,MT10,Proposed,R,94.0,Fist,1,1592.015266418457
2026-01-22T18:42:58.220335+09:00,MT10,Proposed,R,96.0,Victory,4,994.631290435791
2026-01-22T18:43:03.544259+09:00,MT10,Proposed,R,97.0,ThumbsUp,7,681.1110973358154
2026-01-22T18:43:08.509799+09:00,MT10,Proposed,R,98.0,FingerPoint,3,635.2627277374268
2026-01-22T18:43:13.565397+09:00,MT10,Proposed,R,99.0,Neutral,0,694.4453716278076
2026-01-22T18:43:29.273024+09:00,MT10,Proposed,R,100.0,ThumbsUp,7,10918.953657150269
