Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-22T18:55:14.067475+09:00,MT10,Controller,R,1.0,Neutral,0,1288.8214588165283
2026-01-22T18:55:20.706687+09:00,MT10,Controller,R,2.0,ThumbsUp,7,930.6526184082031
2026-01-22T18:55:30.034866+09:00,MT10,Controller,R,3.0,FingerPoint,3,4497.413158416748
2026-01-22T18:55:43.249188+09:00,MT10,Controller,R,4.0,RockNRoll,5,8336.29822731018
2026-01-22T18:55:54.151919+09:00,MT10,Controller,R,5.0,Victory,4,6136.944055557251
2026-01-22T18:56:01.738513+09:00,MT10,Controller,R,6.0,FingerPoint,3,2926.426410675049
2026-01-22T18:56:08.112116+09:00,MT10,Controller,R,7.0,Victory,4,1993.1845664978027
2026-01-22T18:56:14.397051+09:00,MT10,Controller,R,8.0,FingerPoint,3,1840.0170803070068
2026-01-22T18:56:20.949756+09:00,MT10,Controller,R,9.0,RockNRoll,5,2023.9982604980469
2026-01-22T18:56:26.586006+09:00,MT10,Controller,R,10.0,Neutral,0,1110.6328964233398
2026-01-22T18:56:33.226326+09:00,MT10,Controller,R,11.0,Fist,1,1458.0883979797363
2026-01-22T18:56:39.095847+09:00,MT10,Controller,R,12.0,Neutral,0,1045.8412170410156
2026-01-22T18:56:45.584694+09:00,MT10,Controller,R,13.0,Fist,1,1190.9162998199463
2026-01-22T18:56:51.102979+09:00,MT10,Controller,R,14.0,Neutral,0,1023.5764980316162
2026-01-22T18:57:00.404571+09:00,MT10,Controller,R,15.0,Fist,1,1698.4221935272217
2026-01-22T18:57:07.357294+09:00,MT10,Controller,R,16.0,Victory,4,2202.6758193969727
2026-01-22T18:57:13.246163+09:00,MT10,Controller,R,17.0,RockNRoll,5,1498.6634254455566
2026-01-22T18:57:19.011194+09:00,MT10,Controller,R,18.0,ThumbsUp,7,1231.2264442443848
2026-01-22T18:57:24.844070+09:00,MT10,Controller,R,19.0,Fist,1,1361.7439270019531
2026-01-22T18:57:30.411398+09:00,MT10,Controller,R,20.0,Fist,1,1026.491403579712
2026-01-22T18:57:36.124853+09:00,MT10,Controller,R,21.0,Neutral,0,1078.3686637878418
2026-01-22T18:57:42.750505+09:00,MT10,Controller,R,22.0,Neutral,0,903.9061069488525
2026-01-22T18:57:48.922674+09:00,MT10,Controller,R,23.0,ThumbsUp,7,1078.1829357147217
2026-01-22T18:57:54.637917+09:00,MT10,Controller,R,24.0,RockNRoll,5,1201.7288208007812
2026-01-22T18:58:00.040998+09:00,MT10,Controller,R,25.0,ThumbsUp,7,933.4633350372314
2026-01-22T18:58:05.249527+09:00,MT10,Controller,R,26.0,ThumbsUp,7,957.0181369781494
2026-01-22T18:58:11.027763+09:00,MT10,Controller,R,27.0,RockNRoll,5,1324.573040008545
2026-01-22T18:58:20.037222+09:00,MT10,Controller,R,28.0,Victory,4,4651.175737380981
2026-01-22T18:58:25.493515+09:00,MT10,Controller,R,29.0,ThumbsUp,7,1092.2520160675049
2026-01-22T18:58:31.487587+09:00,MT10,Controller,R,30.0,RockNRoll,5,1320.8775520324707
2026-01-22T18:58:36.885032+09:00,MT10,Controller,R,31.0,Victory,4,1011.0983848571777
2026-01-22T18:58:42.236262+09:00,MT10,Controller,R,32.0,ThumbsUp,7,962.1098041534424
2026-01-22T18:58:48.773326+09:00,MT10,Controller,R,33.0,FingerPoint,3,2150.036573410034
2026-01-22T18:58:54.838379+09:00,MT10,Controller,R,34.0,Fist,1,1261.0383033752441
2026-01-22T18:59:00.528215+09:00,MT10,Controller,R,35.0,FingerPoint,3,1240.5850887298584
2026-01-22T18:59:05.960150+09:00,MT10,Controller,R,36.0,Fist,1,1144.7815895080566
