ServerTimestampISO,ServerTimestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,EventType,EventData,ClientTimestamp
2026-01-22T18:55:06.139791+09:00,1769075706139,MT10,Controller,R,None,None,-1,system,"{""action"": ""test_configured"", ""trials"": [0, 7, 3, 5, 4, 3, 4, 3, 5, 0, 1, 0, 1, 0, 1, 4, 5, 7, 1, 1, 0, 0, 7, 5, 7, 7, 5, 4, 7, 5, 4, 7, 3, 1, 3, 1, 3, 0, 7, 0, 1, 4, 7, 5, 5, 7, 7, 7, 6, 5, 5, 0, 6, 4, 4, 6, 4, 1, 4, 6, 4, 0, 5, 3, 4, 0, 0, 5, 6, 5, 3, 1, 7, 1, 7, 6, 7, 6, 6, 4, 6, 3, 6, 4, 4, 0, 3, 4, 6, 0, 3, 0, 1, 5, 6, 3, 6, 7, 3, 6]}",1769075706139
2026-01-22T18:55:06.199959+09:00,1769075706199,MT10,Controller,R,1,Neutral,0,system,"{""action"": ""test_start_click"", ""participant_id"": ""MT10"", ""condition"": ""Controller""}",1769075706129
2026-01-22T18:55:08.209300+09:00,1769075708209,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1769075708209
2026-01-22T18:55:08.327029+09:00,1769075708327,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""TOUCH"", ""I"": ""TOUCH"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1769075708327
2026-01-22T18:55:08.484787+09:00,1769075708484,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""TOUCH"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075708484
2026-01-22T18:55:08.543667+09:00,1769075708543,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1769075708543
2026-01-22T18:55:08.708896+09:00,1769075708708,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075708708
2026-01-22T18:55:08.713665+09:00,1769075708713,MT10,Controller,R,1,Neutral,0,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1769075708713
2026-01-22T18:55:10.237293+09:00,1769075710237,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1769075710237
2026-01-22T18:55:10.513083+09:00,1769075710513,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""TOUCH"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075710513
2026-01-22T18:55:10.679948+09:00,1769075710679,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075710679
2026-01-22T18:55:10.741142+09:00,1769075710741,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075710741
2026-01-22T18:55:11.726730+09:00,1769075711726,MT10,Controller,R,1,Neutral,0,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 1}",1769075711720
2026-01-22T18:55:12.598054+09:00,1769075712598,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075712598
2026-01-22T18:55:12.709280+09:00,1769075712709,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075712709
2026-01-22T18:55:12.929489+09:00,1769075712929,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1769075712929
2026-01-22T18:55:13.008803+09:00,1769075713008,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1769075713008
2026-01-22T18:55:13.046829+09:00,1769075713046,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075713046
2026-01-22T18:55:13.104424+09:00,1769075713104,MT10,Controller,R,1,Neutral,0,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075713104
2026-01-22T18:55:14.067475+09:00,1769075714067,MT10,Controller,R,1,Neutral,0,state_change,"{""from"": ""MEASURING"", ""to"": ""NEXT_TRIAL"", ""rt_ms"": 1288.8214588165283}",1769075714067
2026-01-22T18:55:15.448348+09:00,1769075715448,MT10,Controller,R,2,ThumbsUp,7,state_input,"{""T"": ""TOUCH"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1769075715448
2026-01-22T18:55:15.718941+09:00,1769075715718,MT10,Controller,R,2,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075715718
2026-01-22T18:55:15.723288+09:00,1769075715723,MT10,Controller,R,2,ThumbsUp,7,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1769075715723
2026-01-22T18:55:18.738646+09:00,1769075718738,MT10,Controller,R,2,ThumbsUp,7,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 2}",1769075718744
2026-01-22T18:55:19.615922+09:00,1769075719615,MT10,Controller,R,2,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075719615
2026-01-22T18:55:19.670617+09:00,1769075719670,MT10,Controller,R,2,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1769075719670
2026-01-22T18:55:19.782271+09:00,1769075719782,MT10,Controller,R,2,ThumbsUp,7,state_input,"{""T"": ""OPEN"", ""I"": ""CLOSE"", ""M"": ""CLOSE"", ""R"": ""CLOSE"", ""P"": ""CLOSE""}",1769075719782
2026-01-22T18:55:20.706687+09:00,1769075720706,MT10,Controller,R,2,ThumbsUp,7,state_change,"{""from"": ""MEASURING"", ""to"": ""NEXT_TRIAL"", ""rt_ms"": 930.6526184082031}",1769075720706
2026-01-22T18:55:21.295945+09:00,1769075721295,MT10,Controller,R,3,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""TOUCH"", ""R"": ""TOUCH"", ""P"": ""TOUCH""}",1769075721295
2026-01-22T18:55:21.349071+09:00,1769075721349,MT10,Controller,R,3,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075721349
2026-01-22T18:55:21.456867+09:00,1769075721456,MT10,Controller,R,3,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075721456
2026-01-22T18:55:21.459996+09:00,1769075721459,MT10,Controller,R,3,FingerPoint,3,state_change,"{""from"": ""WAIT_HAND_OPEN"", ""to"": ""COUNTDOWN""}",1769075721459
2026-01-22T18:55:24.476589+09:00,1769075724476,MT10,Controller,R,3,FingerPoint,3,system,"{""action"": ""stimulus_rendered_on_client"", ""trial_id"": 3}",1769075724496
2026-01-22T18:55:25.436754+09:00,1769075725436,MT10,Controller,R,3,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""TOUCH"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075725436
2026-01-22T18:55:26.083234+09:00,1769075726083,MT10,Controller,R,3,FingerPoint,3,state_input,"{""T"": ""OPEN"", ""I"": ""OPEN"", ""M"": ""OPEN"", ""R"": ""OPEN"", ""P"": ""OPEN""}",1769075726083
