Timestamp,ParticipantID,Condition,TrialID,EventType,EventData,ClientTimestamp
2025-12-16T01:59:41.256723,p01,Keyboard,4,keydown,"{'key': 'f', 'code': 'KeyF'}",1765817979893
2025-12-16T01:59:41.256729,p01,Keyboard,4,prediction_update,"{'count': 3, 'top': 'c'}",1765817979978
2025-12-16T01:59:41.256735,p01,Keyboard,4,keydown,"{'key': 'f', 'code': 'KeyF'}",1765817980020
2025-12-16T01:59:41.256741,p01,Keyboard,4,prediction_update,"{'count': 6, 'top': 'di'}",1765817980060
2025-12-16T01:59:41.256747,p01,Keyboard,4,keydown,"{'key': 'i', 'code': 'KeyI'}",1765817980156
2025-12-16T01:59:41.256753,p01,Keyboard,4,prediction_update,"{'count': 10, 'top': 'dir'}",1765817980215
2025-12-16T01:59:41.256759,p01,Keyboard,4,prediction_update,"{'count': 10, 'top': 'dirt'}",1765817980232
2025-12-16T01:59:41.256765,p01,Keyboard,4,prediction_update,"{'count': 10, 'top': 'citri'}",1765817980339
2025-12-16T01:59:41.256772,p01,Keyboard,4,keydown,"{'key': 'c', 'code': 'KeyC'}",1765817980469
2025-12-16T01:59:41.256778,p01,Keyboard,4,prediction_update,"{'count': 10, 'top': 'citric'}",1765817980481
2025-12-16T01:59:41.256785,p01,Keyboard,4,keydown,"{'key': 'u', 'code': 'KeyU'}",1765817980569
2025-12-16T01:59:41.256791,p01,Keyboard,4,keydown,"{'key': 'l', 'code': 'KeyL'}",1765817980765
2025-12-16T01:59:41.256797,p01,Keyboard,4,prediction_update,"{'count': 10, 'top': 'citricy'}",1765817980887
2025-12-16T01:59:41.256803,p01,Keyboard,4,keydown,"{'key': 't', 'code': 'KeyT'}",1765817980905
2025-12-16T01:59:41.256808,p01,Keyboard,4,prediction_update,"{'count': 10, 'top': 'citricyo'}",1765817981104
2025-12-16T01:59:41.256815,p01,Keyboard,4,prediction_update,"{'count': 10, 'top': 'difficult'}",1765817981223
2025-12-16T01:59:41.256821,p01,Keyboard,4,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817981671
2025-12-16T01:59:41.256827,p01,Keyboard,4,confirm,{'word': 'difficult'},1765817981671
2025-12-16T01:59:43.649347,p01,Keyboard,5,system,phrase_completed,1765817981680
2025-12-16T01:59:43.649361,p01,Keyboard,5,system,next_phrase_clicked,1765817983684
2025-12-16T01:59:45.266563,p01,Keyboard,5,keydown,"{'key': 'i', 'code': 'KeyI'}",1765817984621
2025-12-16T01:59:45.266578,p01,Keyboard,5,prediction_update,"{'count': 2, 'top': 'i'}",1765817984629
2025-12-16T01:59:45.266583,p01,Keyboard,5,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817985271
2025-12-16T01:59:45.266587,p01,Keyboard,5,confirm,{'word': 'i'},1765817985271
2025-12-16T01:59:47.521016,p01,Keyboard,5,keydown,"{'key': 'c', 'code': 'KeyC'}",1765817985820
2025-12-16T01:59:47.521033,p01,Keyboard,5,prediction_update,"{'count': 3, 'top': 'c'}",1765817985852
2025-12-16T01:59:47.521038,p01,Keyboard,5,keydown,"{'key': 'a', 'code': 'KeyA'}",1765817985861
2025-12-16T01:59:47.521042,p01,Keyboard,5,keydown,"{'key': 'n', 'code': 'KeyN'}",1765817986040
2025-12-16T01:59:47.521046,p01,Keyboard,5,prediction_update,"{'count': 9, 'top': 'da'}",1765817986146
2025-12-16T01:59:47.521049,p01,Keyboard,5,prediction_update,"{'count': 10, 'top': 'day'}",1765817986177
2025-12-16T01:59:47.521053,p01,Keyboard,5,keydown,"{'key': ' ', 'code': 'Space'}",1765817986730
2025-12-16T01:59:47.521056,p01,Keyboard,5,nav,"{'direction': 1, 'new_index': 1}",1765817986730
2025-12-16T01:59:47.521060,p01,Keyboard,5,keydown,"{'key': ' ', 'code': 'Space'}",1765817987145
2025-12-16T01:59:47.521064,p01,Keyboard,5,nav,"{'direction': 1, 'new_index': 2}",1765817987145
2025-12-16T01:59:47.521067,p01,Keyboard,5,keydown,"{'key': ' ', 'code': 'Space'}",1765817987497
2025-12-16T01:59:47.521071,p01,Keyboard,5,nav,"{'direction': 1, 'new_index': 3}",1765817987497
2025-12-16T01:59:47.521074,p01,Keyboard,5,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817987781
2025-12-16T01:59:47.521077,p01,Keyboard,5,confirm,{'word': 'can'},1765817987781
2025-12-16T01:59:49.418424,p01,Keyboard,5,keydown,"{'key': 's', 'code': 'KeyS'}",1765817988404
2025-12-16T01:59:49.418441,p01,Keyboard,5,keydown,"{'key': 'e', 'code': 'KeyE'}",1765817988605
2025-12-16T01:59:49.418446,p01,Keyboard,5,prediction_update,"{'count': 3, 'top': 's'}",1765817988727
2025-12-16T01:59:49.418450,p01,Keyboard,5,keydown,"{'key': 'e', 'code': 'KeyE'}",1765817988760
2025-12-16T01:59:49.418453,p01,Keyboard,5,prediction_update,"{'count': 9, 'top': 'se'}",1765817988929
2025-12-16T01:59:49.418456,p01,Keyboard,5,prediction_update,"{'count': 10, 'top': 'see'}",1765817988990
2025-12-16T01:59:49.418460,p01,Keyboard,5,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817989634
2025-12-16T01:59:49.418463,p01,Keyboard,5,confirm,{'word': 'see'},1765817989634
2025-12-16T01:59:51.437236,p01,Keyboard,5,keydown,"{'key': 't', 'code': 'KeyT'}",1765817990499
2025-12-16T01:59:51.437255,p01,Keyboard,5,keydown,"{'key': 'h', 'code': 'KeyH'}",1765817990617
2025-12-16T01:59:51.437260,p01,Keyboard,5,keydown,"{'key': 'e', 'code': 'KeyE'}",1765817990749
2025-12-16T01:59:51.437263,p01,Keyboard,5,prediction_update,"{'count': 6, 'top': 'g'}",1765817990819
2025-12-16T01:59:51.437267,p01,Keyboard,5,prediction_update,"{'count': 10, 'top': 'by'}",1765817990940
2025-12-16T01:59:51.437271,p01,Keyboard,5,prediction_update,"{'count': 10, 'top': 'the'}",1765817991067
2025-12-16T01:59:51.437275,p01,Keyboard,5,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817991603
2025-12-16T01:59:51.437278,p01,Keyboard,5,confirm,{'word': 'the'},1765817991603
2025-12-16T01:59:53.025940,p01,Keyboard,5,keydown,"{'key': 'r', 'code': 'KeyR'}",1765817991970
2025-12-16T01:59:53.025969,p01,Keyboard,5,keydown,"{'key': 'i', 'code': 'KeyI'}",1765817992051
2025-12-16T01:59:53.025977,p01,Keyboard,5,keydown,"{'key': 'n', 'code': 'KeyN'}",1765817992234
2025-12-16T01:59:53.025985,p01,Keyboard,5,prediction_update,"{'count': 6, 'top': 'g'}",1765817992289
2025-12-16T01:59:53.025992,p01,Keyboard,5,keydown,"{'key': 'g', 'code': 'KeyG'}",1765817992349
2025-12-16T01:59:53.025998,p01,Keyboard,5,prediction_update,"{'count': 10, 'top': 'fi'}",1765817992367
2025-12-16T01:59:53.026004,p01,Keyboard,5,keydown,"{'key': 's', 'code': 'KeyS'}",1765817992500
2025-12-16T01:59:53.026011,p01,Keyboard,5,prediction_update,"{'count': 10, 'top': 'bin'}",1765817992558
2025-12-16T01:59:53.026017,p01,Keyboard,5,prediction_update,"{'count': 10, 'top': 'ring'}",1765817992562
2025-12-16T01:59:53.026025,p01,Keyboard,5,prediction_update,"{'count': 10, 'top': 'rings'}",1765817992665
2025-12-16T01:59:53.026031,p01,Keyboard,5,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817993148
2025-12-16T01:59:53.026037,p01,Keyboard,5,confirm,{'word': 'rings'},1765817993148
2025-12-16T01:59:54.364562,p01,Keyboard,5,keydown,"{'key': 'o', 'code': 'KeyO'}",1765817993509
2025-12-16T01:59:54.364582,p01,Keyboard,5,keydown,"{'key': 'n', 'code': 'KeyN'}",1765817993719
2025-12-16T01:59:54.364586,p01,Keyboard,5,prediction_update,"{'count': 2, 'top': 'o'}",1765817993827
2025-12-16T01:59:54.364590,p01,Keyboard,5,prediction_update,"{'count': 10, 'top': 'on'}",1765817994037
2025-12-16T01:59:54.364594,p01,Keyboard,5,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817994460
2025-12-16T01:59:54.364598,p01,Keyboard,5,confirm,{'word': 'on'},1765817994460
2025-12-16T01:59:56.794773,p01,Keyboard,5,keydown,"{'key': 's', 'code': 'KeyS'}",1765817994763
2025-12-16T01:59:56.794791,p01,Keyboard,5,keydown,"{'key': 'a', 'code': 'KeyA'}",1765817994875
2025-12-16T01:59:56.794795,p01,Keyboard,5,prediction_update,"{'count': 3, 'top': 's'}",1765817995076
2025-12-16T01:59:56.794833,p01,Keyboard,5,keydown,"{'key': 't', 'code': 'KeyT'}",1765817995146
2025-12-16T01:59:56.794841,p01,Keyboard,5,prediction_update,"{'count': 9, 'top': 'wa'}",1765817995202
2025-12-16T01:59:56.794845,p01,Keyboard,5,keydown,"{'key': 'u', 'code': 'KeyU'}",1765817995321
2025-12-16T01:59:56.794848,p01,Keyboard,5,prediction_update,"{'count': 10, 'top': 'war'}",1765817995340
2025-12-16T01:59:56.794853,p01,Keyboard,5,keydown,"{'key': 'r', 'code': 'KeyR'}",1765817995388
2025-12-16T01:59:56.794856,p01,Keyboard,5,prediction_update,"{'count': 10, 'top': 'warm'}",1765817995467
2025-12-16T01:59:56.794859,p01,Keyboard,5,keydown,"{'key': 'n', 'code': 'KeyN'}",1765817995542
2025-12-16T01:59:56.794863,p01,Keyboard,5,prediction_update,"{'count': 10, 'top': 'satyr'}",1765817995644
2025-12-16T01:59:56.794866,p01,Keyboard,5,prediction_update,"{'count': 10, 'top': 'warmth'}",1765817995722
2025-12-16T01:59:56.794870,p01,Keyboard,5,keydown,"{'key': ' ', 'code': 'Space'}",1765817996129
2025-12-16T01:59:56.794873,p01,Keyboard,5,nav,"{'direction': 1, 'new_index': 1}",1765817996129
2025-12-16T01:59:56.794877,p01,Keyboard,5,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817996831
2025-12-16T01:59:56.794880,p01,Keyboard,5,confirm,{'word': 'saturn'},1765817996831
2025-12-16T01:59:59.172684,p01,Keyboard,6,system,phrase_completed,1765817996840
2025-12-16T01:59:59.172699,p01,Keyboard,6,system,next_phrase_clicked,1765817998843
