Timestamp,ParticipantID,Condition,TrialID,EventType,EventData,ClientTimestamp
2025-12-16T02:02:13.521581,p01,Proposed,1,prediction_update,"{'count': 9, 'top': 'wa'}",1765818127707
2025-12-16T02:02:13.521587,p01,Proposed,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1765818128531
2025-12-16T02:02:13.521594,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'war'}",1765818128539
2025-12-16T02:02:13.521600,p01,Proposed,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1765818130800
2025-12-16T02:02:13.521606,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'ward'}",1765818131124
2025-12-16T02:02:13.521611,p01,Proposed,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818131702
2025-12-16T02:02:13.521618,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'watch'}",1765818131710
2025-12-16T02:02:13.521624,p01,Proposed,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765818132993
2025-12-16T02:02:13.521630,p01,Proposed,1,confirm,{'word': 'watch'},1765818132993
2025-12-16T02:02:29.557600,p01,Proposed,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1765818134171
2025-12-16T02:02:29.557620,p01,Proposed,1,prediction_update,"{'count': 6, 'top': 'g'}",1765818134180
2025-12-16T02:02:29.557625,p01,Proposed,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1765818134516
2025-12-16T02:02:29.557628,p01,Proposed,1,keydown,"{'key': 'o', 'code': 'KeyO'}",1765818134777
2025-12-16T02:02:29.557632,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'te'}",1765818134832
2025-12-16T02:02:29.557635,p01,Proposed,1,keydown,"{'key': 'o', 'code': 'KeyO'}",1765818135018
2025-12-16T02:02:29.557638,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'fel'}",1765818135095
2025-12-16T02:02:29.557642,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'bell'}",1765818135097
2025-12-16T02:02:29.557645,p01,Proposed,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1765818137955
2025-12-16T02:02:29.557649,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'bella'}",1765818137965
2025-12-16T02:02:29.557652,p01,Proposed,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818139052
2025-12-16T02:02:29.557656,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'bell'}",1765818139372
2025-12-16T02:02:29.557659,p01,Proposed,1,keydown,"{'key': 'p', 'code': 'KeyP'}",1765818145180
2025-12-16T02:02:29.557662,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'telop'}",1765818145191
2025-12-16T02:02:29.557666,p01,Proposed,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818147048
2025-12-16T02:02:29.557669,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'bell'}",1765818147362
2025-12-16T02:02:29.557673,p01,Proposed,1,keydown,"{'key': ' ', 'code': 'Space'}",1765818148526
2025-12-16T02:02:29.557676,p01,Proposed,1,nav,"{'direction': 1, 'new_index': 1}",1765818148526
2025-12-16T02:02:29.557680,p01,Proposed,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765818149702
2025-12-16T02:02:29.557683,p01,Proposed,1,confirm,{'word': 'fell'},1765818149702
2025-12-16T02:02:32.740061,p01,Proposed,1,keydown,"{'key': 'i', 'code': 'KeyI'}",1765818150618
2025-12-16T02:02:32.740078,p01,Proposed,1,prediction_update,"{'count': 2, 'top': 'i'}",1765818150940
2025-12-16T02:02:32.740082,p01,Proposed,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818151474
2025-12-16T02:02:32.740086,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'in'}",1765818151482
2025-12-16T02:02:32.740090,p01,Proposed,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765818152493
2025-12-16T02:02:32.740094,p01,Proposed,1,confirm,{'word': 'in'},1765818152493
2025-12-16T02:02:34.507065,p01,Proposed,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1765818153147
2025-12-16T02:02:34.507082,p01,Proposed,1,prediction_update,"{'count': 6, 'top': 'g'}",1765818153155
2025-12-16T02:02:34.507087,p01,Proposed,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818153318
2025-12-16T02:02:34.507091,p01,Proposed,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1765818153507
2025-12-16T02:02:34.507094,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'by'}",1765818153637
2025-12-16T02:02:34.507098,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'the'}",1765818153823
2025-12-16T02:02:34.507101,p01,Proposed,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765818154533
2025-12-16T02:02:34.507104,p01,Proposed,1,confirm,{'word': 'the'},1765818154533
2025-12-16T02:02:37.586692,p01,Proposed,1,keydown,"{'key': 's', 'code': 'KeyS'}",1765818155067
2025-12-16T02:02:37.586710,p01,Proposed,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1765818155157
2025-12-16T02:02:37.586714,p01,Proposed,1,prediction_update,"{'count': 3, 'top': 's'}",1765818155379
2025-12-16T02:02:37.586718,p01,Proposed,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1765818155472
2025-12-16T02:02:37.586721,p01,Proposed,1,prediction_update,"{'count': 9, 'top': 'wa'}",1765818155475
2025-12-16T02:02:37.586725,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'war'}",1765818155642
2025-12-16T02:02:37.586728,p01,Proposed,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1765818155817
2025-12-16T02:02:37.586732,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'ward'}",1765818155830
2025-12-16T02:02:37.586735,p01,Proposed,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1765818155983
2025-12-16T02:02:37.586738,p01,Proposed,1,prediction_update,"{'count': 10, 'top': 'water'}",1765818156314
2025-12-16T02:02:37.586742,p01,Proposed,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765818157548
2025-12-16T02:02:37.586746,p01,Proposed,1,confirm,{'word': 'water'},1765818157548
2025-12-16T02:02:39.969619,p01,Proposed,2,system,phrase_completed,1765818157561
2025-12-16T02:02:39.969633,p01,Proposed,2,system,next_phrase_clicked,1765818159576
2025-12-16T02:03:05.892881,p01,Proposed,2,keydown,"{'key': 'p', 'code': 'KeyP'}",1765818160644
2025-12-16T02:03:05.892906,p01,Proposed,2,prediction_update,"{'count': 1, 'top': 'p'}",1765818160652
2025-12-16T02:03:05.892915,p01,Proposed,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1765818160962
2025-12-16T02:03:05.892922,p01,Proposed,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1765818161187
2025-12-16T02:03:05.892928,p01,Proposed,2,prediction_update,"{'count': 6, 'top': 'pg'}",1765818161273
2025-12-16T02:03:05.892935,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818161479
2025-12-16T02:03:05.892942,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'pre'}",1765818161502
2025-12-16T02:03:05.892948,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'prey'}",1765818161535
2025-12-16T02:03:05.892954,p01,Proposed,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1765818161713
2025-12-16T02:03:05.892961,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'prema'}",1765818161798
2025-12-16T02:03:05.892967,p01,Proposed,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1765818162483
2025-12-16T02:03:05.892974,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'prenai'}",1765818162493
2025-12-16T02:03:05.892980,p01,Proposed,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1765818162873
2025-12-16T02:03:05.892987,p01,Proposed,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1765818163128
2025-12-16T02:03:05.892993,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'prenaio'}",1765818163193
2025-12-16T02:03:05.893000,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818163383
2025-12-16T02:03:05.893006,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'prenaioi'}",1765818163454
2025-12-16T02:03:05.893013,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'prenaioiy'}",1765818163466
2025-12-16T02:03:05.893020,p01,Proposed,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1765818163632
2025-12-16T02:03:05.893026,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'prenaioiyt'}",1765818163765
2025-12-16T02:03:05.893033,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818165273
2025-12-16T02:03:05.893041,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'prenaioiy'}",1765818165295
2025-12-16T02:03:05.893047,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818165783
2025-12-16T02:03:05.893054,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818165814
2025-12-16T02:03:05.893061,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818165845
2025-12-16T02:03:05.893068,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818165876
2025-12-16T02:03:05.893075,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818165906
2025-12-16T02:03:05.893094,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818165954
2025-12-16T02:03:05.893140,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818165984
2025-12-16T02:03:05.893148,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818166015
2025-12-16T02:03:05.893154,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818166046
2025-12-16T02:03:05.893161,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818166077
2025-12-16T02:03:05.893168,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'prenaioi'}",1765818166100
2025-12-16T02:03:05.893174,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818166108
2025-12-16T02:03:05.893181,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'prenaio'}",1765818166128
2025-12-16T02:03:05.893186,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818166139
2025-12-16T02:03:05.893192,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'prenai'}",1765818166158
2025-12-16T02:03:05.893198,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818166171
2025-12-16T02:03:05.893204,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'prema'}",1765818166189
2025-12-16T02:03:05.893210,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'prey'}",1765818166221
2025-12-16T02:03:05.893217,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'pre'}",1765818166268
2025-12-16T02:03:05.893223,p01,Proposed,2,prediction_update,"{'count': 6, 'top': 'pg'}",1765818166407
2025-12-16T02:03:05.893229,p01,Proposed,2,prediction_update,"{'count': 1, 'top': 'p'}",1765818166438
2025-12-16T02:03:05.893235,p01,Proposed,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1765818167593
2025-12-16T02:03:05.893240,p01,Proposed,2,prediction_update,"{'count': 6, 'top': 'g'}",1765818167604
2025-12-16T02:03:05.893246,p01,Proposed,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1765818167907
2025-12-16T02:03:05.893251,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'te'}",1765818168234
2025-12-16T02:03:05.893257,p01,Proposed,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1765818168762
2025-12-16T02:03:05.893264,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'ret'}",1765818168777
2025-12-16T02:03:05.893270,p01,Proposed,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1765818169647
2025-12-16T02:03:05.893276,p01,Proposed,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1765818169968
2025-12-16T02:03:05.893281,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'vera'}",1765818169981
2025-12-16T02:03:05.893286,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'getai'}",1765818170237
2025-12-16T02:03:05.893293,p01,Proposed,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1765818170268
2025-12-16T02:03:05.893298,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retail'}",1765818170284
2025-12-16T02:03:05.893305,p01,Proposed,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1765818170539
2025-12-16T02:03:05.893311,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retaili'}",1765818170593
2025-12-16T02:03:05.893317,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818170793
2025-12-16T02:03:05.893322,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailiy'}",1765818170869
2025-12-16T02:03:05.893328,p01,Proposed,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1765818171057
2025-12-16T02:03:05.893335,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailing'}",1765818171177
2025-12-16T02:03:05.893342,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818173843
2025-12-16T02:03:05.893348,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingy'}",1765818173958
2025-12-16T02:03:05.893354,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818174353
2025-12-16T02:03:05.893361,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818174385
2025-12-16T02:03:05.893368,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818174416
2025-12-16T02:03:05.893374,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818174447
2025-12-16T02:03:05.893380,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818174478
2025-12-16T02:03:05.893386,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818174509
2025-12-16T02:03:05.893392,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818174555
2025-12-16T02:03:05.893397,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818174588
2025-12-16T02:03:05.893403,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818174618
2025-12-16T02:03:05.893408,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818174649
2025-12-16T02:03:05.893414,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818174680
2025-12-16T02:03:05.893419,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818174710
2025-12-16T02:03:05.893425,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818174742
2025-12-16T02:03:05.893430,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818175189
2025-12-16T02:03:05.893437,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyy'}",1765818175365
2025-12-16T02:03:05.893445,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyy'}",1765818175558
2025-12-16T02:03:05.893451,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818175696
2025-12-16T02:03:05.893535,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818175727
2025-12-16T02:03:05.893547,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818175759
2025-12-16T02:03:05.893554,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818175789
2025-12-16T02:03:05.893560,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818175834
2025-12-16T02:03:05.893566,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818175865
2025-12-16T02:03:05.893572,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818175896
2025-12-16T02:03:05.893578,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818175927
2025-12-16T02:03:05.893584,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyy'}",1765818175933
2025-12-16T02:03:05.893591,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818175957
2025-12-16T02:03:05.893597,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818175988
2025-12-16T02:03:05.893603,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176033
2025-12-16T02:03:05.893608,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176064
2025-12-16T02:03:05.893614,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176094
2025-12-16T02:03:05.893620,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176125
2025-12-16T02:03:05.893627,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176155
2025-12-16T02:03:05.893633,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176187
2025-12-16T02:03:05.893640,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176218
2025-12-16T02:03:05.893648,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176264
2025-12-16T02:03:05.893653,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyy'}",1765818176281
2025-12-16T02:03:05.893659,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176296
2025-12-16T02:03:05.893665,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176325
2025-12-16T02:03:05.893671,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176357
2025-12-16T02:03:05.893678,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176390
2025-12-16T02:03:05.893681,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyy'}",1765818176402
2025-12-16T02:03:05.893685,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176419
2025-12-16T02:03:05.893688,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176452
2025-12-16T02:03:05.893692,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176482
2025-12-16T02:03:05.893696,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818176513
2025-12-16T02:03:05.893699,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyyy'}",1765818176767
2025-12-16T02:03:05.893703,p01,Proposed,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765818177499
2025-12-16T02:03:05.893707,p01,Proposed,2,confirm,{'word': 'retailingyyyyyyy'},1765818177499
2025-12-16T02:03:06.063438,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyyyy'}",1765818178259
2025-12-16T02:03:06.063455,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyyyyy'}",1765818178661
2025-12-16T02:03:06.063460,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyyyyyy'}",1765818178977
2025-12-16T02:03:06.063464,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818179419
2025-12-16T02:03:06.063468,p01,Proposed,2,undo,{'removed_word': 'retailingyyyyyyy'},1765818179419
2025-12-16T02:03:16.441481,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyyyyyyy'}",1765818179548
2025-12-16T02:03:16.441498,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyyyyyyyy'}",1765818179765
2025-12-16T02:03:16.441504,p01,Proposed,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1765818180080
2025-12-16T02:03:16.441507,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyyyyyyyyy'}",1765818180209
2025-12-16T02:03:16.441512,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818180424
2025-12-16T02:03:16.441516,p01,Proposed,2,keydown,"{'key': 'p', 'code': 'KeyP'}",1765818181789
2025-12-16T02:03:16.441519,p01,Proposed,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1765818182502
2025-12-16T02:03:16.441523,p01,Proposed,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1765818182773
2025-12-16T02:03:16.441526,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyyyyyyyyy'}",1765818183044
2025-12-16T02:03:16.441530,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyyyyy'}",1765818183130
2025-12-16T02:03:16.441533,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyyyyyyyy'}",1765818183172
2025-12-16T02:03:16.441537,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyyyyyy'}",1765818183213
2025-12-16T02:03:16.441541,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyyyyyyyyyy'}",1765818183301
2025-12-16T02:03:16.441545,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyyyyyyy'}",1765818183303
2025-12-16T02:03:16.441548,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyy'}",1765818184784
2025-12-16T02:03:16.441552,p01,Proposed,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1765818184865
2025-12-16T02:03:16.441556,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyyyyy'}",1765818184962
2025-12-16T02:03:16.441560,p01,Proposed,2,prediction_update,"{'count': 10, 'top': 'retailingyyy'}",1765818185025
