Timestamp,ParticipantID,Condition,TrialID,EventType,EventData,ClientTimestamp
2025-12-16T01:53:34.638881,p01,Controller,1,confirm,{'word': 'the'},1765817614430
2025-12-16T01:53:38.937614,p01,Controller,1,keydown,"{'key': 'w', 'code': 'KeyW'}",1765817615599
2025-12-16T01:53:38.937642,p01,Controller,1,prediction_update,"{'count': 3, 'top': 's'}",1765817615608
2025-12-16T01:53:38.937651,p01,Controller,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1765817615978
2025-12-16T01:53:38.937657,p01,Controller,1,prediction_update,"{'count': 9, 'top': 'wa'}",1765817616290
2025-12-16T01:53:38.937661,p01,Controller,1,keydown,"{'key': 't', 'code': 'KeyT'}",1765817616476
2025-12-16T01:53:38.937723,p01,Controller,1,prediction_update,"{'count': 10, 'top': 'war'}",1765817616557
2025-12-16T01:53:38.937731,p01,Controller,1,keydown,"{'key': 'e', 'code': 'KeyE'}",1765817616895
2025-12-16T01:53:38.937736,p01,Controller,1,prediction_update,"{'count': 10, 'top': 'ward'}",1765817616905
2025-12-16T01:53:38.937740,p01,Controller,1,keydown,"{'key': 'r', 'code': 'KeyR'}",1765817617339
2025-12-16T01:53:38.937744,p01,Controller,1,prediction_update,"{'count': 10, 'top': 'water'}",1765817617659
2025-12-16T01:53:38.937747,p01,Controller,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817618913
2025-12-16T01:53:38.937751,p01,Controller,1,confirm,{'word': 'water'},1765817618913
2025-12-16T01:53:41.322742,p01,Controller,2,system,phrase_completed,1765817618927
2025-12-16T01:53:41.322759,p01,Controller,2,system,next_phrase_clicked,1765817620938
2025-12-16T01:53:53.044610,p01,Controller,2,keydown,"{'key': 'p', 'code': 'KeyP'}",1765817623827
2025-12-16T01:53:53.044635,p01,Controller,2,prediction_update,"{'count': 1, 'top': 'p'}",1765817623838
2025-12-16T01:53:53.044642,p01,Controller,2,keydown,"{'key': 'r', 'code': 'KeyR'}",1765817624634
2025-12-16T01:53:53.044647,p01,Controller,2,prediction_update,"{'count': 6, 'top': 'pg'}",1765817624948
2025-12-16T01:53:53.044652,p01,Controller,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1765817625150
2025-12-16T01:53:53.044657,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'pre'}",1765817625217
2025-12-16T01:53:53.044662,p01,Controller,2,keydown,"{'key': 'v', 'code': 'KeyV'}",1765817625776
2025-12-16T01:53:53.044667,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'prev'}",1765817625784
2025-12-16T01:53:53.044672,p01,Controller,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1765817626347
2025-12-16T01:53:53.044678,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'preta'}",1765817626668
2025-12-16T01:53:53.044683,p01,Controller,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1765817627114
2025-12-16T01:53:53.044688,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'prerak'}",1765817627127
2025-12-16T01:53:53.044694,p01,Controller,2,keydown,"{'key': 'l', 'code': 'KeyL'}",1765817629106
2025-12-16T01:53:53.044699,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'prevail'}",1765817629429
2025-12-16T01:53:53.044705,p01,Controller,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1765817629536
2025-12-16T01:53:53.044711,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'prevaili'}",1765817629699
2025-12-16T01:53:53.044717,p01,Controller,2,keydown,"{'key': 'n', 'code': 'KeyN'}",1765817631332
2025-12-16T01:53:53.044723,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'prevailiy'}",1765817631396
2025-12-16T01:53:53.044729,p01,Controller,2,keydown,"{'key': 'g', 'code': 'KeyG'}",1765817631806
2025-12-16T01:53:53.044735,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'prevailing'}",1765817632277
2025-12-16T01:53:53.044740,p01,Controller,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817633476
2025-12-16T01:53:53.044745,p01,Controller,2,confirm,{'word': 'prevailing'},1765817633476
2025-12-16T01:53:58.998860,p01,Controller,2,keydown,"{'key': 'w', 'code': 'KeyW'}",1765817634940
2025-12-16T01:53:58.998878,p01,Controller,2,prediction_update,"{'count': 3, 'top': 's'}",1765817635258
2025-12-16T01:53:58.998882,p01,Controller,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1765817635579
2025-12-16T01:53:58.998886,p01,Controller,2,prediction_update,"{'count': 6, 'top': 'si'}",1765817635587
2025-12-16T01:53:58.998889,p01,Controller,2,keydown,"{'key': 'n', 'code': 'KeyN'}",1765817636317
2025-12-16T01:53:58.998893,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'win'}",1765817636634
2025-12-16T01:53:58.998896,p01,Controller,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1765817636707
2025-12-16T01:53:58.998899,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'wine'}",1765817636902
2025-12-16T01:53:58.998903,p01,Controller,2,keydown,"{'key': ' ', 'code': 'Space'}",1765817638517
2025-12-16T01:53:58.998906,p01,Controller,2,nav,"{'direction': 1, 'new_index': 1}",1765817638517
2025-12-16T01:53:58.998910,p01,Controller,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817639352
2025-12-16T01:53:58.998913,p01,Controller,2,confirm,{'word': 'wind'},1765817639352
2025-12-16T01:54:03.968266,p01,Controller,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1765817640984
2025-12-16T01:54:03.968282,p01,Controller,2,prediction_update,"{'count': 6, 'top': 'g'}",1765817641312
2025-12-16T01:54:03.968287,p01,Controller,2,keydown,"{'key': 'r', 'code': 'KeyR'}",1765817641844
2025-12-16T01:54:03.968291,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'ff'}",1765817641852
2025-12-16T01:54:03.968295,p01,Controller,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1765817642123
2025-12-16T01:54:03.968298,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'fro'}",1765817642449
2025-12-16T01:54:03.968301,p01,Controller,2,keydown,"{'key': 'm', 'code': 'KeyM'}",1765817642735
2025-12-16T01:54:03.968305,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'from'}",1765817642744
2025-12-16T01:54:03.968308,p01,Controller,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817643918
2025-12-16T01:54:03.968312,p01,Controller,2,confirm,{'word': 'from'},1765817643918
2025-12-16T01:54:07.757586,p01,Controller,2,keydown,"{'key': 't', 'code': 'KeyT'}",1765817645603
2025-12-16T01:54:07.757602,p01,Controller,2,prediction_update,"{'count': 6, 'top': 'g'}",1765817645611
2025-12-16T01:54:07.757607,p01,Controller,2,keydown,"{'key': 'h', 'code': 'KeyH'}",1765817645881
2025-12-16T01:54:07.757611,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'by'}",1765817646199
2025-12-16T01:54:07.757615,p01,Controller,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1765817646549
2025-12-16T01:54:07.757618,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'the'}",1765817646557
2025-12-16T01:54:07.757622,p01,Controller,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817647607
2025-12-16T01:54:07.757625,p01,Controller,2,confirm,{'word': 'the'},1765817647607
2025-12-16T01:54:15.645992,p01,Controller,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1765817649083
2025-12-16T01:54:15.646008,p01,Controller,2,prediction_update,"{'count': 3, 'top': 'c'}",1765817649092
2025-12-16T01:54:15.646013,p01,Controller,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1765817649891
2025-12-16T01:54:15.646017,p01,Controller,2,prediction_update,"{'count': 9, 'top': 'da'}",1765817650208
2025-12-16T01:54:15.646021,p01,Controller,2,keydown,"{'key': 's', 'code': 'KeyS'}",1765817650372
2025-12-16T01:54:15.646024,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'das'}",1765817650472
2025-12-16T01:54:15.646028,p01,Controller,2,keydown,"{'key': 't', 'code': 'KeyT'}",1765817651339
2025-12-16T01:54:15.646031,p01,Controller,2,prediction_update,"{'count': 10, 'top': 'cast'}",1765817651348
2025-12-16T01:54:15.646034,p01,Controller,2,keydown,"{'key': ' ', 'code': 'Space'}",1765817653900
2025-12-16T01:54:15.646038,p01,Controller,2,nav,"{'direction': 1, 'new_index': 1}",1765817653900
2025-12-16T01:54:15.646041,p01,Controller,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817655251
2025-12-16T01:54:15.646045,p01,Controller,2,confirm,{'word': 'east'},1765817655251
2025-12-16T01:54:17.718125,p01,Controller,3,system,phrase_completed,1765817655577
2025-12-16T01:54:17.718140,p01,Controller,3,system,next_phrase_clicked,1765817657578
2025-12-16T01:54:25.105207,p01,Controller,3,keydown,"{'key': 'n', 'code': 'KeyN'}",1765817659413
2025-12-16T01:54:25.105226,p01,Controller,3,prediction_update,"{'count': 6, 'top': 'm'}",1765817659729
2025-12-16T01:54:25.105231,p01,Controller,3,keydown,"{'key': 'e', 'code': 'KeyE'}",1765817660276
2025-12-16T01:54:25.105235,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'he'}",1765817660287
2025-12-16T01:54:25.105238,p01,Controller,3,keydown,"{'key': 'v', 'code': 'KeyV'}",1765817660694
2025-12-16T01:54:25.105242,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'her'}",1765817661019
2025-12-16T01:54:25.105245,p01,Controller,3,keydown,"{'key': 'e', 'code': 'KeyE'}",1765817661293
2025-12-16T01:54:25.105248,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'here'}",1765817661310
2025-12-16T01:54:25.105252,p01,Controller,3,keydown,"{'key': 'r', 'code': 'KeyR'}",1765817661877
2025-12-16T01:54:25.105255,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'meter'}",1765817662222
2025-12-16T01:54:25.105259,p01,Controller,3,keydown,"{'key': ' ', 'code': 'Space'}",1765817664398
2025-12-16T01:54:25.105262,p01,Controller,3,nav,"{'direction': 1, 'new_index': 1}",1765817664398
2025-12-16T01:54:25.105266,p01,Controller,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817665526
2025-12-16T01:54:25.105270,p01,Controller,3,confirm,{'word': 'never'},1765817665526
2025-12-16T01:54:29.596230,p01,Controller,3,keydown,"{'key': 't', 'code': 'KeyT'}",1765817666959
2025-12-16T01:54:29.596246,p01,Controller,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1765817667266
2025-12-16T01:54:29.596251,p01,Controller,3,prediction_update,"{'count': 6, 'top': 'g'}",1765817667274
2025-12-16T01:54:29.596255,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'to'}",1765817667539
2025-12-16T01:54:29.596258,p01,Controller,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1765817667669
2025-12-16T01:54:29.596262,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'vol'}",1765817667680
2025-12-16T01:54:29.596265,p01,Controller,3,keydown,"{'key': ' ', 'code': 'Space'}",1765817668909
2025-12-16T01:54:29.596268,p01,Controller,3,nav,"{'direction': 1, 'new_index': 1}",1765817668909
2025-12-16T01:54:29.596272,p01,Controller,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817669605
2025-12-16T01:54:29.596275,p01,Controller,3,confirm,{'word': 'too'},1765817669605
2025-12-16T01:54:34.802605,p01,Controller,3,keydown,"{'key': 'r', 'code': 'KeyR'}",1765817671151
2025-12-16T01:54:34.802621,p01,Controller,3,prediction_update,"{'count': 6, 'top': 'g'}",1765817671161
2025-12-16T01:54:34.802625,p01,Controller,3,keydown,"{'key': 'i', 'code': 'KeyI'}",1765817671874
2025-12-16T01:54:34.802629,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'fi'}",1765817672201
2025-12-16T01:54:34.802633,p01,Controller,3,keydown,"{'key': 'c', 'code': 'KeyC'}",1765817672390
2025-12-16T01:54:34.802637,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'bid'}",1765817672446
2025-12-16T01:54:34.802640,p01,Controller,3,keydown,"{'key': 'h', 'code': 'KeyH'}",1765817672737
2025-12-16T01:54:34.802644,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'bien'}",1765817672749
2025-12-16T01:54:34.802648,p01,Controller,3,keydown,"{'key': ' ', 'code': 'Space'}",1765817674005
2025-12-16T01:54:34.802651,p01,Controller,3,nav,"{'direction': 1, 'new_index': 1}",1765817674005
2025-12-16T01:54:34.802655,p01,Controller,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817674672
2025-12-16T01:54:34.802659,p01,Controller,3,confirm,{'word': 'rich'},1765817674672
2025-12-16T01:54:38.571657,p01,Controller,3,keydown,"{'key': 'a', 'code': 'KeyA'}",1765817676107
2025-12-16T01:54:38.571675,p01,Controller,3,prediction_update,"{'count': 3, 'top': 'a'}",1765817676117
2025-12-16T01:54:38.571680,p01,Controller,3,keydown,"{'key': 'n', 'code': 'KeyN'}",1765817676553
2025-12-16T01:54:38.571684,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'zu'}",1765817676868
2025-12-16T01:54:38.571688,p01,Controller,3,keydown,"{'key': 'd', 'code': 'KeyD'}",1765817677220
2025-12-16T01:54:38.571692,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'and'}",1765817677232
2025-12-16T01:54:38.571696,p01,Controller,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817678362
2025-12-16T01:54:38.571699,p01,Controller,3,confirm,{'word': 'and'},1765817678362
2025-12-16T01:54:44.290384,p01,Controller,3,keydown,"{'key': 'n', 'code': 'KeyN'}",1765817679726
2025-12-16T01:54:44.290404,p01,Controller,3,prediction_update,"{'count': 6, 'top': 'm'}",1765817679734
2025-12-16T01:54:44.290409,p01,Controller,3,keydown,"{'key': 'e', 'code': 'KeyE'}",1765817680366
2025-12-16T01:54:44.290413,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'he'}",1765817680683
2025-12-16T01:54:44.290417,p01,Controller,3,keydown,"{'key': 'v', 'code': 'KeyV'}",1765817680687
2025-12-16T01:54:44.290421,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'her'}",1765817680947
2025-12-16T01:54:44.290425,p01,Controller,3,keydown,"{'key': 'e', 'code': 'KeyE'}",1765817681008
2025-12-16T01:54:44.290428,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'here'}",1765817681023
2025-12-16T01:54:44.290434,p01,Controller,3,keydown,"{'key': 'r', 'code': 'KeyR'}",1765817681425
2025-12-16T01:54:44.290440,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'meter'}",1765817681744
2025-12-16T01:54:44.290445,p01,Controller,3,keydown,"{'key': ' ', 'code': 'Space'}",1765817682831
2025-12-16T01:54:44.290450,p01,Controller,3,nav,"{'direction': 1, 'new_index': 1}",1765817682831
2025-12-16T01:54:44.290458,p01,Controller,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817684251
2025-12-16T01:54:44.290464,p01,Controller,3,confirm,{'word': 'never'},1765817684251
2025-12-16T01:54:48.725389,p01,Controller,3,keydown,"{'key': 't', 'code': 'KeyT'}",1765817685642
2025-12-16T01:54:48.725406,p01,Controller,3,prediction_update,"{'count': 6, 'top': 'g'}",1765817685962
2025-12-16T01:54:48.725411,p01,Controller,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1765817686060
2025-12-16T01:54:48.725414,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'to'}",1765817686231
2025-12-16T01:54:48.725418,p01,Controller,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1765817686617
2025-12-16T01:54:48.725422,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'vol'}",1765817686626
2025-12-16T01:54:48.725425,p01,Controller,3,keydown,"{'key': ' ', 'code': 'Space'}",1765817687466
2025-12-16T01:54:48.725429,p01,Controller,3,nav,"{'direction': 1, 'new_index': 1}",1765817687466
2025-12-16T01:54:48.725432,p01,Controller,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817688274
2025-12-16T01:54:48.725437,p01,Controller,3,confirm,{'word': 'too'},1765817688274
2025-12-16T01:54:55.039595,p01,Controller,3,keydown,"{'key': 't', 'code': 'KeyT'}",1765817689708
2025-12-16T01:54:55.039622,p01,Controller,3,prediction_update,"{'count': 6, 'top': 'g'}",1765817689718
2025-12-16T01:54:55.039627,p01,Controller,3,keydown,"{'key': 'h', 'code': 'KeyH'}",1765817689902
2025-12-16T01:54:55.039631,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'by'}",1765817690225
2025-12-16T01:54:55.039635,p01,Controller,3,keydown,"{'key': 'i', 'code': 'KeyI'}",1765817690501
2025-12-16T01:54:55.039638,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'vui'}",1765817690515
2025-12-16T01:54:55.039642,p01,Controller,3,keydown,"{'key': 'n', 'code': 'KeyN'}",1765817690821
2025-12-16T01:54:55.039645,p01,Controller,3,prediction_update,"{'count': 10, 'top': 'thin'}",1765817691151
2025-12-16T01:54:55.039648,p01,Controller,3,keydown,"{'key': ' ', 'code': 'Space'}",1765817692060
2025-12-16T01:54:55.039652,p01,Controller,3,nav,"{'direction': 1, 'new_index': 1}",1765817692060
2025-12-16T01:54:55.039656,p01,Controller,3,keydown,"{'key': 'ArrowLeft', 'code': 'ArrowLeft'}",1765817693968
2025-12-16T01:54:55.039659,p01,Controller,3,nav,"{'direction': -1, 'new_index': 0}",1765817693968
2025-12-16T01:54:55.039663,p01,Controller,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817694747
2025-12-16T01:54:55.039666,p01,Controller,3,confirm,{'word': 'thin'},1765817694747
2025-12-16T01:54:56.647108,p01,Controller,4,system,phrase_completed,1765817694759
2025-12-16T01:54:56.647128,p01,Controller,4,system,next_phrase_clicked,1765817696766
2025-12-16T01:55:03.662396,p01,Controller,4,keydown,"{'key': 'b', 'code': 'KeyB'}",1765817698576
2025-12-16T01:55:03.662420,p01,Controller,4,prediction_update,"{'count': 6, 'top': 'g'}",1765817698584
2025-12-16T01:55:03.662427,p01,Controller,4,keydown,"{'key': 'r', 'code': 'KeyR'}",1765817699134
2025-12-16T01:55:03.662431,p01,Controller,4,prediction_update,"{'count': 10, 'top': 'ff'}",1765817699449
2025-12-16T01:55:03.662437,p01,Controller,4,keydown,"{'key': 'e', 'code': 'KeyE'}",1765817699620
2025-12-16T01:55:03.662442,p01,Controller,4,prediction_update,"{'count': 10, 'top': 'tbc'}",1765817699720
2025-12-16T01:55:03.662447,p01,Controller,4,keydown,"{'key': 'a', 'code': 'KeyA'}",1765817700304
2025-12-16T01:55:03.662451,p01,Controller,4,prediction_update,"{'count': 10, 'top': 'freq'}",1765817700316
2025-12-16T01:55:03.662456,p01,Controller,4,keydown,"{'key': 't', 'code': 'KeyT'}",1765817700999
2025-12-16T01:55:03.662461,p01,Controller,4,keydown,"{'key': 'h', 'code': 'KeyH'}",1765817701168
2025-12-16T01:55:03.662465,p01,Controller,4,prediction_update,"{'count': 10, 'top': 'great'}",1765817701341
2025-12-16T01:55:03.662469,p01,Controller,4,prediction_update,"{'count': 10, 'top': 'treaty'}",1765817701579
2025-12-16T01:55:03.662474,p01,Controller,4,keydown,"{'key': 'i', 'code': 'KeyI'}",1765817701723
2025-12-16T01:55:03.662479,p01,Controller,4,prediction_update,"{'count': 10, 'top': 'treatyi'}",1765817701857
2025-12-16T01:55:03.662484,p01,Controller,4,keydown,"{'key': 'n', 'code': 'KeyN'}",1765817702015
2025-12-16T01:55:03.662488,p01,Controller,4,prediction_update,"{'count': 10, 'top': 'breathin'}",1765817702596
2025-12-16T01:55:03.662494,p01,Controller,4,keydown,"{'key': 'g', 'code': 'KeyG'}",1765817702600
2025-12-16T01:55:03.662499,p01,Controller,4,prediction_update,"{'count': 10, 'top': 'breathing'}",1765817702794
2025-12-16T01:55:03.662505,p01,Controller,4,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817703602
2025-12-16T01:55:03.662511,p01,Controller,4,confirm,{'word': 'breathing'},1765817703602
2025-12-16T01:55:06.404038,p01,Controller,4,keydown,"{'key': 'i', 'code': 'KeyI'}",1765817704828
2025-12-16T01:55:06.404056,p01,Controller,4,prediction_update,"{'count': 2, 'top': 'i'}",1765817704840
2025-12-16T01:55:06.404061,p01,Controller,4,keydown,"{'key': 's', 'code': 'KeyS'}",1765817705495
2025-12-16T01:55:06.404065,p01,Controller,4,prediction_update,"{'count': 6, 'top': 'is'}",1765817705820
2025-12-16T01:55:06.404068,p01,Controller,4,keydown,"{'key': 'Enter', 'code': 'Enter'}",1765817706596
2025-12-16T01:55:06.404072,p01,Controller,4,confirm,{'word': 'is'},1765817706596
2025-12-16T01:55:13.641736,p01,Controller,4,keydown,"{'key': 'd', 'code': 'KeyD'}",1765817708225
2025-12-16T01:55:13.641753,p01,Controller,4,prediction_update,"{'count': 3, 'top': 'c'}",1765817708545
2025-12-16T01:55:13.641758,p01,Controller,4,keydown,"{'key': 'i', 'code': 'KeyI'}",1765817708684
2025-12-16T01:55:13.641761,p01,Controller,4,prediction_update,"{'count': 6, 'top': 'di'}",1765817708811
2025-12-16T01:55:13.641765,p01,Controller,4,keydown,"{'key': 'f', 'code': 'KeyF'}",1765817709101
2025-12-16T01:55:13.641768,p01,Controller,4,prediction_update,"{'count': 10, 'top': 'dir'}",1765817709111
2025-12-16T01:55:13.641772,p01,Controller,4,keydown,"{'key': 'f', 'code': 'KeyF'}",1765817709408
2025-12-16T01:55:13.641775,p01,Controller,4,prediction_update,"{'count': 10, 'top': 'dirt'}",1765817709731
2025-12-16T01:55:13.641778,p01,Controller,4,keydown,"{'key': 'i', 'code': 'KeyI'}",1765817709826
2025-12-16T01:55:13.641782,p01,Controller,4,prediction_update,"{'count': 10, 'top': 'citri'}",1765817709996
2025-12-16T01:55:13.641785,p01,Controller,4,keydown,"{'key': 'c', 'code': 'KeyC'}",1765817710396
2025-12-16T01:55:13.641789,p01,Controller,4,prediction_update,"{'count': 10, 'top': 'citric'}",1765817710406
